Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.336,1.8342283679999998,1.8342283679999998,6.060549874727149,0,0.0
0.256,1.8342283679999998,1.8342283679999998,4.899089506727149,0,0.0
0.701,1.31016312,1.31016312,5.431154386727149,0,0.0
0.562,1.0481304959999997,1.0481304959999997,5.85995989072715,0,0.0
1.864,0.7860978719999998,0.7860978719999998,9.972454018727149,0,0.0
1.15,1.8342283679999998,1.8342283679999998,11.160425650727149,0,0.0
1.147,1.8342283679999998,1.8342283679999998,12.340513282727148,0,0.0
0.672,2.62032624,2.62032624,11.486203042727148,0,0.0
0.42,3.1443914879999992,3.1443914879999992,9.445571554727149,0,0.0
0.493,3.6684567359999996,3.6684567359999996,7.072718818727149,0,0.0
0.254,3.6684567359999996,3.6684567359999996,4.071774082727149,0,0.0
1.97,2.62032624,2.62032624,6.628607842727149,0,0.0
1.161,1.8342283679999998,1.8342283679999998,7.8454874747271495,0,0.0
1.415,1.8342283679999998,1.8342283679999998,9.72987910672715,0,0.0
0.584,1.31016312,1.31016312,9.95446798672715,0,0.0
1.968,1.0481304959999997,1.0481304959999997,14.078241490727152,0,0.0
2.547,0.7860978719999998,0.7860978719999998,19.98565961872715,0,0.0
2.235,1.8342283679999998,1.8342283679999998,24.02501125072715,0,0.0
1.634,1.8342283679999998,1.8342283679999998,26.484934882727153,0,0.0
2.273,2.62032624,4.411297911818558,28.047080970908596,0,1.790971671818557
0.745,3.1443914879999992,3.1443914879999992,26.860549482908596,0,0.0
0.699,3.6684567359999996,3.6684567359999996,25.029064746908595,0,0.0
0.462,3.6684567359999996,3.6684567359999996,22.574744010908596,0,0.0
0.4,2.62032624,2.62032624,21.005617770908596,0,0.0
0.409,1.8342283679999998,1.8342283679999998,20.246241402908595,0,0.0
0.688,1.8342283679999998,1.8342283679999998,20.220077034908595,0,0.0
1.165,1.31016312,1.31016312,21.971533914908594,0,0.0
0.621,1.0481304959999997,1.0481304959999997,22.555391418908595,0,0.0
0.957,0.7860978719999998,0.7860978719999998,24.284289546908596,0,0.0
3.646,1.8342283679999998,5.818896576,28.047080970908596,0,3.984668208000002
1.435,1.8342283679999998,3.771180000000001,28.047080970908596,0,1.9369516319999995
0.612,2.62032624,2.62032624,27.035090730908596,0,0.0
0.632,3.1443914879999992,3.1443914879999992,25.551595242908597,0,0.0
0.329,3.6684567359999996,3.6684567359999996,22.7477505069086,0,0.0
0.323,3.6684567359999996,3.6684567359999996,19.9281377709086,0,0.0
0.316,2.62032624,2.62032624,18.1382595309086,0,0.0
0.398,1.8342283679999998,1.8342283679999998,17.3499751629086,0,0.0
0.433,1.8342283679999998,1.8342283679999998,16.6536707949086,0,0.0
0.405,1.31016312,1.31016312,16.4078476749086,0,0.0
0.31,1.0481304959999997,1.0481304959999997,16.1743971789086,0,0.0
1.512,0.7860978719999998,0.7860978719999998,19.3618353069086,0,0.0
2.717,1.8342283679999998,1.8342283679999998,24.667882938908598,0,0.0
0.869,1.8342283679999998,1.8342283679999998,25.117386570908597,0,0.0
0.946,2.62032624,2.62032624,24.983148330908598,0,0.0
0.725,3.1443914879999992,3.1443914879999992,23.7440568429086,0,0.0
0.318,3.6684567359999996,3.6684567359999996,20.9113041069086,0,0.0
0.23,3.6684567359999996,3.6684567359999996,17.8472873709086,0,0.0
0.268,2.62032624,2.62032624,15.9312651309086,0,0.0
0.279,1.8342283679999998,1.8342283679999998,14.8302487629086,0,0.0
0.268,1.8342283679999998,1.8342283679999998,13.7003243949086,0,0.0
0.254,1.31016312,1.31016312,13.0576732749086,0,0.0
0.25,1.0481304959999997,1.0481304959999997,12.6665427789086,0,0.0
1.139,0.7860978719999998,0.7860978719999998,14.8737369069086,0,0.0
1.806,1.8342283679999998,1.8342283679999998,17.7856765389086,0,0.0
0.984,1.8342283679999998,1.8342283679999998,18.5374001709086,0,0.0
