Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.23,3.6684567359999996,3.6684567359999996,11.286480432305932,0.0,0.0
0.268,2.62032624,2.62032624,9.370458192305932,0.0,0.0
0.279,1.8342283679999998,1.8342283679999998,8.269441824305932,0.0,0.0
0.268,1.8342283679999998,1.8342283679999998,7.139517456305933,0.0,0.0
0.254,1.31016312,1.31016312,6.496866336305933,0.0,0.0
0.25,1.0481304959999997,1.0481304959999997,6.105735840305933,0.0,0.0
1.139,0.7860978719999998,0.7860978719999998,8.312929968305934,0.0,0.0
1.806,1.8342283679999998,1.8342283679999998,11.224869600305933,0.0,0.0
0.984,1.8342283679999998,1.8342283679999998,11.976593232305934,0.0,0.0
0.376,2.62032624,2.62032624,10.344394992305935,0.0,0.0
0.252,3.1443914879999992,3.1443914879999992,7.862259504305936,0.0,0.0
0.161,3.6684567359999996,3.6684567359999996,4.616910768305936,0.0,0.0
0.186,3.6684567359999996,3.6684567359999996,1.4372620323059366,0.0,0.0
0.296,2.62032624,3.025502447694063,0.0,-0.40517620769406326,0.0
0.52,1.8342283679999998,2.3018967359999998,0.0,-0.4676683679999998,0.0
0.575,1.8342283679999998,2.1573567359999997,0.0,-0.3231283680000001,0.0
0.493,1.31016312,1.3247222399999998,0.0,-0.014559119999999925,0.0
0.323,1.0481304959999997,1.2474169919999993,0.0,-0.1992864959999997,0.0
2.131,0.7860978719999998,0.7860978719999998,4.814170127999999,0.0,0.0
5.107,1.8342283679999998,1.8342283679999998,16.401137759999997,0.0,0.0
3.595,1.8342283679999998,4.362523727694068,21.48627403230593,0.0,2.52829535969407
1.713,2.62032624,4.501764000000001,21.48627403230593,0.0,1.8814377600000007
0.553,3.1443914879999992,3.1443914879999992,19.79516654430593,0.0,0.0
0.438,3.6684567359999996,3.6684567359999996,17.27777380830593,0.0,0.0
0.606,3.6684567359999996,3.6684567359999996,15.201885072305931,0.0,0.0
0.42,2.62032624,2.62032624,13.685318832305931,0.0,0.0
0.429,1.8342283679999998,1.8342283679999998,12.978502464305931,0.0,0.0
2.772,1.8342283679999998,1.8342283679999998,18.42909009630593,0.0,0.0
1.364,1.31016312,1.31016312,20.703518976305933,0.0,0.0
2.845,1.0481304959999997,6.693904944000003,21.48627403230593,0.0,5.6457744480000045
1.574,0.7860978719999998,4.136471999999998,21.48627403230593,0.0,3.3503741279999986
2.153,1.8342283679999998,5.658084000000002,21.48627403230593,0.0,3.823855632000001
1.271,1.8342283679999998,3.3401879999999977,21.48627403230593,0.0,1.5059596319999997
1.645,2.62032624,4.323060000000002,21.48627403230593,0.0,1.702733760000001
2.343,3.1443914879999992,6.157404,21.48627403230593,0.0,3.0130125119999995
0.506,3.6684567359999996,3.6684567359999996,19.14758529630593,0.0,0.0
0.796,3.6684567359999996,3.6684567359999996,17.57101656030593,0.0,0.0
0.703,2.62032624,2.62032624,16.798174320305932,0.0,0.0
0.968,1.8342283679999998,1.8342283679999998,17.507849952305932,0.0,0.0
1.724,1.8342283679999998,1.8342283679999998,20.204293584305933,0.0,0.0
1.667,1.31016312,3.098895552000002,21.48627403230593,0.0,1.7887324320000033
3.102,1.0481304959999997,8.152055999999998,21.48627403230593,0.0,7.103925503999999
2.613,0.7860978719999998,6.866963999999999,21.48627403230593,0.0,6.080866128
2.193,1.8342283679999998,5.763204000000002,21.48627403230593,0.0,3.928975632
0.486,1.8342283679999998,1.8342283679999998,20.92925366430593,0.0,0.0
0.451,2.62032624,2.62032624,19.49415542430593,0.0,0.0
0.433,3.1443914879999992,3.1443914879999992,17.48768793630593,0.0,0.0
0.553,3.6684567359999996,3.6684567359999996,15.272515200305932,0.0,0.0
0.455,3.6684567359999996,3.6684567359999996,12.799798464305933,0.0,0.0
0.491,2.62032624,2.62032624,11.469820224305934,0.0,0.0
0.542,1.8342283679999998,1.8342283679999998,11.059967856305935,0.0,0.0
2.193,1.8342283679999998,1.8342283679999998,14.988943488305935,0.0,0.0
2.848,1.31016312,1.31016312,21.163324368305936,0.0,0.0
