original,G001,G002,G003,G004,G005,G006,G007,G008,G009,G010,G011,G012,G013,G014,G015,G016,G017,G018,G019,G020,G021,G022,G023,G024,G025,G026,G027,G028,G029,G030,G031,G032,G033,G034,G035,G036,G037,G038,G039,G040,G041,G042,G043,G044,G045,G046,G047,G048,G049,G050,G051,G052,G053,G054,G055,G056,G057,G058,G059,G060,G061,G062,G063,G064,G065,G066,G067,G068,G069,G070,G071,G072,G073,G074,G075,G076,G077,G078,G079,G080,G081,G082,G083,G084,G085,G086,G087,G088,G089,G090,G091,G092,G093,G094,G095,G096,G097,G098,G099,G100
1.8342283679999998,1.821614833208383,1.8348168018527262,1.8226437896720127,1.876817690857888,1.8554980368865854,1.8664325596508748,1.8652637922950783,1.7426778003870713,1.8069603748930687,1.8459556740565617,1.8625246957024557,1.8390175433538203,1.8383759699676252,1.8461027954682463,1.8692620157128341,1.8246956961464484,1.9240463208622538,1.8475859190200665,1.9704448070509757,1.856980698343415,1.820353226332175,1.7939511281844147,1.756381035371725,1.864548429868081,1.8057571108920838,1.767794342776894,1.7953972522521306,1.7576054453949879,1.9427830738038674,1.787257798803384,1.8050594176135086,1.8440050528515,1.8625975944173252,1.8639241078957183,1.829592761347599,1.8253615033617134,1.8667969407762814,1.8231256126357431,1.83629201481677,1.8338035503039054,1.835490729726243,1.6936108433002732,1.8740453761756013,1.8570915197917162,1.811443780424298,1.8163735604962739,1.7798237866479334,1.7756929555599084,1.8359781800528077,1.9471002911528061,1.794770657781521,1.774318659944284,1.7528446737720982,1.7851175117863878,1.7823970238679632,1.7519324017875573,1.7975078348110856,1.8259992017318376,1.8039435280117952,1.8773826430206473,1.858618842676802,1.7796964441344634,1.7844259780769054,1.8817186818380727,1.8918348851481612,1.7255900404039226,1.9115279500350053,1.8372600559338341,1.8000372596529173,1.7135069331230592,1.825746327943327,1.8369414299492464,1.8477789420030166,1.8331487660417218,1.8124341792164695,1.6605253209368431,1.8195602840822687,1.8190676141581728,1.8548476662341815,1.7463787354670899,1.7969084798181914,1.8375175567999946,1.8121995034817495,1.874477550497686,1.8794475746310648,1.7561600561888522,1.8839427839967111,1.8703582881308338,1.8455262377513502,1.819468364009896,1.8590561668258532,1.7957134920043658,1.8143765021096478,1.8019016071442322,1.745382290766716,1.9152632494846302,1.8081304824309445,1.8725094608978932,1.792356568238531,1.9060140066522977
1.8342283679999998,1.821614833208383,1.8348168018527262,1.8226437896720127,1.876817690857888,1.8554980368865854,1.8664325596508748,1.8652637922950783,1.7426778003870713,1.8069603748930687,1.8459556740565617,1.8625246957024557,1.8390175433538203,1.8383759699676252,1.8461027954682463,1.8692620157128341,1.8246956961464484,1.9240463208622538,1.8475859190200665,1.9704448070509757,1.856980698343415,1.820353226332175,1.7939511281844147,1.756381035371725,1.864548429868081,1.8057571108920838,1.767794342776894,1.7953972522521306,1.7576054453949879,1.9427830738038674,1.787257798803384,1.8050594176135086,1.8440050528515,1.8625975944173252,1.8639241078957183,1.829592761347599,1.8253615033617134,1.8667969407762814,1.8231256126357431,1.83629201481677,1.8338035503039054,1.835490729726243,1.6936108433002732,1.8740453761756013,1.8570915197917162,1.811443780424298,1.8163735604962739,1.7798237866479334,1.7756929555599084,1.8359781800528077,1.9471002911528061,1.794770657781521,1.774318659944284,1.7528446737720982,1.7851175117863878,1.7823970238679632,1.7519324017875573,1.7975078348110856,1.8259992017318376,1.8039435280117952,1.8773826430206473,1.858618842676802,1.7796964441344634,1.7844259780769054,1.8817186818380727,1.8918348851481612,1.7255900404039226,1.9115279500350053,1.8372600559338341,1.8000372596529173,1.7135069331230592,1.825746327943327,1.8369414299492464,1.8477789420030166,1.8331487660417218,1.8124341792164695,1.6605253209368431,1.8195602840822687,1.8190676141581728,1.8548476662341815,1.7463787354670899,1.7969084798181914,1.8375175567999946,1.8121995034817495,1.874477550497686,1.8794475746310648,1.7561600561888522,1.8839427839967111,1.8703582881308338,1.8455262377513502,1.819468364009896,1.8590561668258532,1.7957134920043658,1.8143765021096478,1.8019016071442322,1.745382290766716,1.9152632494846302,1.8081304824309445,1.8725094608978932,1.792356568238531,1.9060140066522977
1.31016312,1.3011534522917023,1.3105834298948045,1.3018884211942952,1.3405840648984912,1.3253557406332754,1.3331661140363396,1.3323312802107703,1.2447698574193367,1.2906859820664778,1.3185397671832582,1.3303747826446113,1.3135839595384429,1.313125692834018,1.3186448539058901,1.3351871540805957,1.3033540686760348,1.3743188006158955,1.3197042278714761,1.4074605764649826,1.3264147845310106,1.3002523045229821,1.281393662988868,1.2545578824083752,1.3318203070486296,1.28982650778006,1.2627102448406389,1.2824266087515217,1.2554324609964203,1.3877021955741908,1.2766127134309888,1.2893281554382205,1.3171464663224999,1.3304268531552323,1.331374362782656,1.3068519723911423,1.303829645258367,1.3334263862687725,1.3022325804541024,1.3116371534405502,1.3098596787885037,1.3110648069473163,1.2097220309287664,1.3386038401254297,1.3264939427083686,1.2938884145887846,1.2974096860687672,1.2713027047485235,1.2683521111142202,1.3114129857520054,1.3907859222520043,1.2819790412725152,1.2673704713887743,1.252031909837213,1.2750839369902771,1.2731407313342598,1.2513802869911121,1.2839341677222038,1.3042851440941698,1.2885310914369965,1.3409876021576053,1.327584887626287,1.271211745810331,1.2745899843406467,1.3440847727414804,1.351310632248687,1.2325643145742304,1.3653771071678609,1.31232861138131,1.285740899752084,1.2239335236593276,1.3041045199595194,1.312101021392319,1.3198421014307264,1.3093919757440868,1.2945958422974781,1.1860895149548878,1.2996859172016206,1.2993340101129804,1.3248911901672729,1.2474133824764926,1.283506057012994,1.3125125405714246,1.2944282167726782,1.3389125360697758,1.342462553307903,1.2544000401348945,1.3456734171405078,1.3359702058077385,1.3182330269652502,1.2996202600070688,1.3278972620184666,1.2826524942888327,1.2959832157926057,1.2870725765315945,1.24670163626194,1.3680451782033072,1.2915217731649604,1.3375067577842092,1.2802546915989508,1.3614385761802126
1.0481304959999997,1.0409227618333619,1.0484667439158437,1.041510736955436,1.072467251918793,1.0602845925066204,1.0665328912290715,1.065865024168616,0.9958158859354693,1.032548785653182,1.0548318137466066,1.064299826115689,1.0508671676307544,1.0505005542672143,1.054915883124712,1.0681497232644765,1.0426832549408276,1.0994550404927166,1.0557633822971808,1.125968461171986,1.0611318276248085,1.0402018436183857,1.0251149303910942,1.0036463059267,1.0654562456389036,1.031861206224048,1.010168195872511,1.0259412870012175,1.0043459687971361,1.1101617564593527,1.021290170744791,1.0314625243505764,1.053717173058,1.064341482524186,1.0650994902261248,1.0454815779129136,1.0430637162066936,1.066741109015018,1.041786064363282,1.0493097227524402,1.0478877430308031,1.048851845557853,0.9677776247430132,1.0708830721003437,1.061195154166695,1.0351107316710275,1.0379277488550136,1.017042163798819,1.014681688891376,1.0491303886016043,1.1126287378016035,1.0255832330180121,1.0138963771110197,1.0016255278697703,1.0200671495922216,1.0185125850674077,1.0011042295928898,1.0271473341777633,1.0434281152753357,1.0308248731495973,1.072790081726084,1.0620679101010297,1.016969396648265,1.0196719874725175,1.0752678181931843,1.0810485057989494,0.9860514516593843,1.0923016857342887,1.049862889105048,1.028592719801667,0.9791468189274622,1.0432836159676155,1.0496808171138552,1.055873681144581,1.0475135805952696,1.0356766738379826,0.9488716119639105,1.0397487337612965,1.0394672080903844,1.0599129521338182,0.9979307059811942,1.0268048456103949,1.0500100324571398,1.0355425734181425,1.0711300288558205,1.0739700426463228,1.0035200321079156,1.0765387337124062,1.0687761646461909,1.0545864215722,1.039696208005655,1.0623178096147732,1.026121995431066,1.0367865726340844,1.0296580612252755,0.997361309009552,1.0944361425626459,1.0332174185319682,1.0700054062273674,1.0242037532791606,1.08915086094417
0.7860978719999998,0.7806920713750214,0.7863500579368827,0.781133052716577,0.8043504389390947,0.7952134443799652,0.7998996684218037,0.7993987681264622,0.746861914451602,0.7744115892398866,0.7911238603099549,0.7982248695867667,0.7881503757230658,0.7878754157004109,0.7911869123435341,0.8011122924483575,0.7820124412056207,0.8245912803695374,0.7918225367228857,0.8444763458789896,0.7958488707186064,0.7801513827137894,0.7688361977933207,0.7527347294450251,0.7990921842291777,0.773895904668036,0.7576261469043832,0.7694559652509129,0.753259476597852,0.8326213173445146,0.7659676280585931,0.7735968932629324,0.7902878797934999,0.7982561118931395,0.7988246176695937,0.7841111834346852,0.7822977871550202,0.8000558317612635,0.7813395482724614,0.7869822920643301,0.7859158072731023,0.7866388841683898,0.7258332185572599,0.8031623040752579,0.7958963656250213,0.7763330487532707,0.7784458116412603,0.7627816228491142,0.7610112666685322,0.7868477914512032,0.8344715533512025,0.7691874247635091,0.7604222828332646,0.7512191459023277,0.7650503621941661,0.7638844388005558,0.7508281721946674,0.7703605006333224,0.7825710864565019,0.7731186548621979,0.804592561294563,0.7965509325757724,0.7627270474861987,0.7647539906043881,0.8064508636448883,0.8107863793492122,0.7395385887445383,0.8192262643007165,0.7873971668287861,0.7714445398512504,0.7343601141955968,0.7824627119757116,0.7872606128353914,0.7919052608584357,0.7856351854464521,0.776757505378487,0.7116537089729328,0.7798115503209724,0.7796004060677881,0.7949347141003636,0.7484480294858956,0.7701036342077963,0.7875075243428549,0.7766569300636069,0.8033475216418653,0.8054775319847419,0.7526400240809367,0.8074040502843046,0.8015821234846432,0.79093981617915,0.7797721560042413,0.7967383572110798,0.7695914965732996,0.7775899294755634,0.7722435459189567,0.748020981757164,0.8208271069219844,0.7749130638989762,0.8025040546705255,0.7681528149593703,0.8168631457081276
1.8342283679999998,1.821614833208383,1.8348168018527262,1.8226437896720127,1.876817690857888,1.8554980368865854,1.8664325596508748,1.8652637922950783,1.7426778003870713,1.8069603748930687,1.8459556740565617,1.8625246957024557,1.8390175433538203,1.8383759699676252,1.8461027954682463,1.8692620157128341,1.8246956961464484,1.9240463208622538,1.8475859190200665,1.9704448070509757,1.856980698343415,1.820353226332175,1.7939511281844147,1.756381035371725,1.864548429868081,1.8057571108920838,1.767794342776894,1.7953972522521306,1.7576054453949879,1.9427830738038674,1.787257798803384,1.8050594176135086,1.8440050528515,1.8625975944173252,1.8639241078957183,1.829592761347599,1.8253615033617134,1.8667969407762814,1.8231256126357431,1.83629201481677,1.8338035503039054,1.835490729726243,1.6936108433002732,1.8740453761756013,1.8570915197917162,1.811443780424298,1.8163735604962739,1.7798237866479334,1.7756929555599084,1.8359781800528077,1.9471002911528061,1.794770657781521,1.774318659944284,1.7528446737720982,1.7851175117863878,1.7823970238679632,1.7519324017875573,1.7975078348110856,1.8259992017318376,1.8039435280117952,1.8773826430206473,1.858618842676802,1.7796964441344634,1.7844259780769054,1.8817186818380727,1.8918348851481612,1.7255900404039226,1.9115279500350053,1.8372600559338341,1.8000372596529173,1.7135069331230592,1.825746327943327,1.8369414299492464,1.8477789420030166,1.8331487660417218,1.8124341792164695,1.6605253209368431,1.8195602840822687,1.8190676141581728,1.8548476662341815,1.7463787354670899,1.7969084798181914,1.8375175567999946,1.8121995034817495,1.874477550497686,1.8794475746310648,1.7561600561888522,1.8839427839967111,1.8703582881308338,1.8455262377513502,1.819468364009896,1.8590561668258532,1.7957134920043658,1.8143765021096478,1.8019016071442322,1.745382290766716,1.9152632494846302,1.8081304824309445,1.8725094608978932,1.792356568238531,1.9060140066522977
1.8342283679999998,1.821614833208383,1.8348168018527262,1.8226437896720127,1.876817690857888,1.8554980368865854,1.8664325596508748,1.8652637922950783,1.7426778003870713,1.8069603748930687,1.8459556740565617,1.8625246957024557,1.8390175433538203,1.8383759699676252,1.8461027954682463,1.8692620157128341,1.8246956961464484,1.9240463208622538,1.8475859190200665,1.9704448070509757,1.856980698343415,1.820353226332175,1.7939511281844147,1.756381035371725,1.864548429868081,1.8057571108920838,1.767794342776894,1.7953972522521306,1.7576054453949879,1.9427830738038674,1.787257798803384,1.8050594176135086,1.8440050528515,1.8625975944173252,1.8639241078957183,1.829592761347599,1.8253615033617134,1.8667969407762814,1.8231256126357431,1.83629201481677,1.8338035503039054,1.835490729726243,1.6936108433002732,1.8740453761756013,1.8570915197917162,1.811443780424298,1.8163735604962739,1.7798237866479334,1.7756929555599084,1.8359781800528077,1.9471002911528061,1.794770657781521,1.774318659944284,1.7528446737720982,1.7851175117863878,1.7823970238679632,1.7519324017875573,1.7975078348110856,1.8259992017318376,1.8039435280117952,1.8773826430206473,1.858618842676802,1.7796964441344634,1.7844259780769054,1.8817186818380727,1.8918348851481612,1.7255900404039226,1.9115279500350053,1.8372600559338341,1.8000372596529173,1.7135069331230592,1.825746327943327,1.8369414299492464,1.8477789420030166,1.8331487660417218,1.8124341792164695,1.6605253209368431,1.8195602840822687,1.8190676141581728,1.8548476662341815,1.7463787354670899,1.7969084798181914,1.8375175567999946,1.8121995034817495,1.874477550497686,1.8794475746310648,1.7561600561888522,1.8839427839967111,1.8703582881308338,1.8455262377513502,1.819468364009896,1.8590561668258532,1.7957134920043658,1.8143765021096478,1.8019016071442322,1.745382290766716,1.9152632494846302,1.8081304824309445,1.8725094608978932,1.792356568238531,1.9060140066522977
2.62032624,2.6023069045834046,2.621166859789609,2.6037768423885903,2.6811681297969825,2.650711481266551,2.666332228072679,2.6646625604215406,2.4895397148386733,2.5813719641329556,2.6370795343665163,2.6607495652892226,2.6271679190768857,2.626251385668036,2.6372897078117803,2.6703743081611915,2.6067081373520695,2.748637601231791,2.6394084557429522,2.814921152929965,2.652829569062021,2.6005046090459643,2.562787325977736,2.5091157648167504,2.6636406140972593,2.57965301556012,2.5254204896812777,2.5648532175030434,2.5108649219928405,2.7754043911483817,2.5532254268619776,2.578656310876441,2.6342929326449998,2.6608537063104647,2.662748725565312,2.6137039447822845,2.607659290516734,2.666852772537545,2.604465160908205,2.6232743068811004,2.6197193575770075,2.6221296138946326,2.419444061857533,2.6772076802508593,2.6529878854167372,2.587776829177569,2.5948193721375343,2.542605409497047,2.5367042222284404,2.6228259715040108,2.7815718445040085,2.5639580825450303,2.5347409427775487,2.504063819674426,2.5501678739805542,2.5462814626685195,2.5027605739822243,2.5678683354444076,2.6085702881883397,2.577062182873993,2.6819752043152105,2.655169775252574,2.542423491620662,2.5491799686812935,2.688169545482961,2.702621264497374,2.465128629148461,2.7307542143357217,2.62465722276262,2.571481799504168,2.4478670473186552,2.6082090399190387,2.624202042784638,2.639684202861453,2.6187839514881737,2.5891916845949563,2.3721790299097756,2.5993718344032413,2.598668020225961,2.6497823803345457,2.494826764952985,2.567012114025988,2.6250250811428493,2.5888564335453563,2.6778250721395516,2.684925106615806,2.508800080269789,2.6913468342810156,2.671940411615477,2.6364660539305005,2.5992405200141375,2.655794524036933,2.5653049885776653,2.5919664315852113,2.574145153063189,2.49340327252388,2.7360903564066144,2.583043546329921,2.6750135155684185,2.5605093831979016,2.722877152360425
3.1443914879999992,3.1227682855000856,3.145400231747531,3.124532210866308,3.217401755756379,3.180853777519861,3.199598673687215,3.1975950725058486,2.987447657806408,3.0976463569595465,3.1644954412398194,3.192899478347067,3.152601502892263,3.1515016628016435,3.1647476493741364,3.20444916979343,3.128049764822483,3.2983651214781498,3.167290146891543,3.3779053835159583,3.1833954828744258,3.1206055308551575,3.0753447911732827,3.0109389177801003,3.196368736916711,3.095583618672144,3.030504587617533,3.0778238610036515,3.013037906391408,3.3304852693780584,3.0638705122343723,3.0943875730517294,3.1611515191739996,3.193024447572558,3.1952984706783747,3.136444733738741,3.1291911486200807,3.200223327045054,3.1253581930898457,3.1479291682573205,3.143663229092409,3.146555536673559,2.9033328742290396,3.2126492163010316,3.1835854625000852,3.1053321950130828,3.113783246565041,3.051126491396457,3.044045066674129,3.147391165804813,3.33788621340481,3.0767496990540364,3.0416891313330585,3.004876583609311,3.0602014487766644,3.055537755202223,3.0033126887786694,3.0814420025332896,3.1302843458260075,3.0924746194487915,3.218370245178252,3.1862037303030895,3.0509081899447947,3.0590159624175524,3.225803454579553,3.2431455173968486,2.958154354978153,3.276905057202866,3.1495886673151445,3.0857781594050016,2.937440456782387,3.1298508479028464,3.1490424513415656,3.167621043433743,3.1425407417858082,3.107030021513948,2.846614835891731,3.1192462012838895,3.1184016242711525,3.1797388564014546,2.9937921179435825,3.080414536831185,3.1500300973714195,3.1066277202544277,3.213390086567461,3.2219101279389677,3.0105600963237467,3.2296162011372185,3.2063284939385728,3.1637592647166,3.1190886240169653,3.186953428844319,3.0783659862931985,3.1103597179022535,3.088974183675827,2.992083927028656,3.2833084276879374,3.0996522555959047,3.210016218682102,3.072611259837481,3.2674525828325103
3.6684567359999996,3.643229666416766,3.6696336037054524,3.6452875793440254,3.753635381715776,3.710996073773171,3.7328651193017497,3.7305275845901567,3.4853556007741426,3.6139207497861374,3.6919113481131234,3.7250493914049114,3.6780350867076406,3.6767519399352504,3.6922055909364926,3.7385240314256682,3.649391392292897,3.8480926417245076,3.695171838040133,3.9408896141019514,3.71396139668683,3.64070645266435,3.5879022563688294,3.51276207074345,3.729096859736162,3.6115142217841676,3.535588685553788,3.5907945045042613,3.5152108907899757,3.8855661476077348,3.574515597606768,3.6101188352270173,3.688010105703,3.7251951888346504,3.7278482157914365,3.659185522695198,3.650723006723427,3.733593881552563,3.6462512252714863,3.67258402963354,3.667607100607811,3.670981459452486,3.3872216866005465,3.7480907523512026,3.7141830395834323,3.622887560848596,3.6327471209925477,3.559647573295867,3.5513859111198167,3.6719563601056153,3.8942005823056123,3.589541315563042,3.548637319888568,3.5056893475441964,3.5702350235727756,3.5647940477359263,3.5038648035751145,3.595015669622171,3.651998403463675,3.6078870560235905,3.7547652860412946,3.717237685353604,3.5593928882689267,3.568851956153811,3.7634373636761453,3.7836697702963225,3.451180080807845,3.8230559000700106,3.6745201118676682,3.6000745193058346,3.4270138662461185,3.651492655886654,3.6738828598984927,3.6955578840060332,3.6662975320834437,3.624868358432939,3.3210506418736863,3.6391205681645373,3.6381352283163455,3.709695332468363,3.4927574709341798,3.5938169596363827,3.6750351135999892,3.624399006963499,3.748955100995372,3.7588951492621296,3.5123201123777044,3.7678855679934222,3.7407165762616676,3.6910524755027003,3.638936728019792,3.7181123336517063,3.5914269840087316,3.6287530042192957,3.6038032142884644,3.490764581533432,3.8305264989692605,3.616260964861889,3.7450189217957863,3.584713136477062,3.8120280133045954
