Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.336,1.8342283679999998,1.8342283679999998,10.496825927999996,0,0.0
0.256,1.8342283679999998,1.8342283679999998,9.335365559999996,0,0.0
0.701,1.31016312,1.31016312,9.867430439999996,0,0.0
0.562,1.0481304959999997,1.0481304959999997,10.296235943999996,0,0.0
1.864,0.7860978719999998,0.7860978719999998,14.408730071999996,0,0.0
1.15,1.8342283679999998,1.8342283679999998,15.596701703999996,0,0.0
1.147,1.8342283679999998,1.8342283679999998,16.776789335999997,0,0.0
0.672,2.62032624,2.62032624,15.922479095999996,0,0.0
0.42,3.1443914879999992,3.1443914879999992,13.881847607999998,0,0.0
0.493,3.6684567359999996,3.6684567359999996,11.508994871999999,0,0.0
0.254,3.6684567359999996,3.6684567359999996,8.508050136,0,0.0
1.97,2.62032624,2.62032624,11.064883896,0,0.0
1.161,1.8342283679999998,1.8342283679999998,12.281763527999999,0,0.0
1.415,1.8342283679999998,1.8342283679999998,14.166155159999999,0,0.0
0.584,1.31016312,1.31016312,14.39074404,0,0.0
1.968,1.0481304959999997,1.0481304959999997,18.514517544,0,0.0
2.547,0.7860978719999998,2.3119409520000076,22.89609259199999,0,1.5258430800000085
2.235,1.8342283679999998,5.8735800000000005,22.89609259199999,0,4.039351631999999
1.634,1.8342283679999998,4.294152,22.89609259199999,0,2.4599236320000024
2.273,2.62032624,5.973444000000001,22.89609259199999,0,3.35311776
0.745,3.1443914879999992,3.1443914879999992,21.70956110399999,0,0.0
0.699,3.6684567359999996,3.6684567359999996,19.87807636799999,0,0.0
0.462,3.6684567359999996,3.6684567359999996,17.423755631999992,0,0.0
0.4,2.62032624,2.62032624,15.854629391999993,0,0.0
0.409,1.8342283679999998,1.8342283679999998,15.095253023999993,0,0.0
0.688,1.8342283679999998,1.8342283679999998,15.069088655999993,0,0.0
1.165,1.31016312,1.31016312,16.820545535999994,0,0.0
0.621,1.0481304959999997,1.0481304959999997,17.404403039999995,0,0.0
0.957,0.7860978719999998,0.7860978719999998,19.133301167999996,0,0.0
3.646,1.8342283679999998,5.818896576000004,22.89609259199999,0,3.9846682080000058
1.435,1.8342283679999998,3.7711799999999975,22.89609259199999,0,1.9369516319999995
0.612,2.62032624,2.62032624,21.884102351999992,0,0.0
0.632,3.1443914879999992,3.1443914879999992,20.400606863999993,0,0.0
0.329,3.6684567359999996,3.6684567359999996,17.596762127999995,0,0.0
0.323,3.6684567359999996,3.6684567359999996,14.777149391999995,0,0.0
0.316,2.62032624,2.62032624,12.987271151999995,0,0.0
0.398,1.8342283679999998,1.8342283679999998,12.198986783999995,0,0.0
0.433,1.8342283679999998,1.8342283679999998,11.502682415999995,0,0.0
0.405,1.31016312,1.31016312,11.256859295999995,0,0.0
0.31,1.0481304959999997,1.0481304959999997,11.023408799999995,0,0.0
1.512,0.7860978719999998,0.7860978719999998,14.210846927999995,0,0.0
