Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
07/1972,0.985,1.0193050194987827,-0.03430501949878273,1.241225,0.7692454578188942,-0.25622500000000004,-0.33308613966534967,0.23481768999630112,-0.07821451788600274,-0.2548716217793469
08/1972,1.583,1.6169129621330822,-0.03391296213308226,1.10135,0.7128560005358726,0.4816499999999999,0.6756624053636793,0.4980177336160814,0.33649185980880963,0.33917054555486964
09/1972,1.254,1.287520904767382,-0.0335209047673819,0.9811249999999998,0.5971437928799059,0.2728750000000002,0.4569669872711533,0.6405581005041224,0.2927139053595015,0.16425308191165183
10/1972,1.225,1.2581288474016816,-0.03312884740168154,1.0651749999999998,0.7177788965795804,0.15982500000000033,0.22266606159865063,0.02839266879947819,0.006322083739854697,0.21634397785879594
11/1972,1.33,1.3627367900359812,-0.03273679003598118,1.1773000000000002,0.8566425508927279,0.15269999999999984,0.17825404521508706,0.45145476914073,0.08047363883097838,0.09778040638410868
12/1972,1.103,1.1353447326702808,-0.03234473267028082,1.7568750000000004,1.1904854721394125,-0.6538750000000004,-0.5492507177134439,0.372645135668278,-0.20467560821822536,-0.3445751094952185
01/1973,0.479,0.5109526753045806,-0.03195267530458057,1.7710499999999996,1.0785524315025208,-1.2920499999999997,-1.1979482519918456,0.4578573806761268,-0.5484894488425311,-0.6494588031493145
02/1973,0.66,0.6915606179388801,-0.0315606179388801,1.50955,0.790524507842736,-0.8495499999999999,-1.0746662394039355,0.3063342119821584,-0.3292070355916341,-0.7454592038123014
03/1973,2.381,2.4121685605731793,-0.031168560573179516,2.4803999999999995,1.153817897243755,-0.09939999999999971,-0.08614877636882462,0.07621301374265012,-0.006565657877309722,-0.07958311849151489
04/1973,3.468,3.4987765032074796,-0.0307765032074796,3.06675,1.5798369654809323,0.4012500000000001,0.25398190368197393,0.6299645155463744,0.15999958691056065,0.09398231677141328
05/1973,3.671,3.7013844458417786,-0.030384445841778795,2.13905,1.0653246676483183,1.5319499999999997,1.438012322930386,0.5931579770742693,0.8529684804772587,0.5850438424531273
06/1973,1.409,1.4389923884760787,-0.029992388476078657,1.4696,0.7003007853772549,-0.06059999999999999,-0.08653424537765514,0.20100283414956435,-0.017393628571902523,-0.06914061680575262
07/1973,0.956,0.985600331110378,-0.029600331110378075,1.241225,0.7692454578188942,-0.28522500000000006,-0.3707854197913918,0.23481768999630112,-0.08706697575972341,-0.28371844403166835
08/1973,0.969,0.9982082737446777,-0.029208273744677715,1.10135,0.7128560005358726,-0.13235000000000008,-0.18566162015962426,0.4980177336160814,-0.09246277929138584,-0.09319884086823842
09/1973,0.647,0.6758162163789774,-0.028816216378977355,0.9811249999999998,0.5971437928799059,-0.3341249999999998,-0.5595385968739309,0.6405581005041224,-0.3584169807723071,-0.20112161610162382
10/1973,0.44,0.46842415901327694,-0.02842415901327694,1.0651749999999998,0.7177788965795804,-0.6251749999999998,-0.8709854844982705,0.02839266879947819,-0.02472960239051244,-0.846255882107758
11/1973,0.437,0.4650321016475767,-0.02803210164757669,1.1773000000000002,0.8566425508927279,-0.7403000000000002,-0.8641877516223256,0.45145476914073,-0.39014168190290355,-0.4740460697194221
12/1973,0.387,0.4146400442818763,-0.027640044281876275,1.7568750000000004,1.1904854721394125,-1.3698750000000004,-1.1506860285646396,0.372645135668278,-0.42879755122606217,-0.7218884773385774
01/1974,4.095,4.122247986916176,-0.02724798691617636,1.7710499999999996,1.0785524315025208,2.32395,2.1546935801373404,0.4578573806761268,0.9865423587613488,1.1681512213759917
02/1974,2.588,2.6148559295504756,-0.026855929550475555,1.50955,0.790524507842736,1.0784500000000001,1.364220829715937,0.3063342119821584,0.41790751284067784,0.9463133168752592
03/1974,3.047,3.0734638721847753,-0.026463872184775195,2.4803999999999995,1.153817897243755,0.5666000000000007,0.49106535906012305,0.07621301374265012,0.037425570958588575,0.4536397881015345
04/1974,1.744,1.7700718148190748,-0.026071814819074834,3.06675,1.5798369654809323,-1.3227499999999999,-0.8372699391783947,0.6299645155463744,-0.5274503516160598,-0.30981958756233485
05/1974,1.727,1.7526797574533746,-0.025679757453374474,2.13905,1.0653246676483183,-0.41205,-0.38678349663074235,0.5931579770742693,-0.2294237164272036,-0.15735978020353875
06/1974,2.295,2.320287700087674,-0.025287700087674114,1.4696,0.7003007853772549,0.8253999999999999,1.1786364048633096,0.20100283414956435,0.2369092578093786,0.941727147053931
07/1974,1.836,1.8608956427219738,-0.024895642721973754,1.241225,0.7692454578188942,0.594775,0.7731927357574723,0.23481768999630112,0.1815593321324901,0.5916334036249822
08/1974,1.264,1.2885035853562734,-0.024503585356273394,1.10135,0.7128560005358726,0.16264999999999996,0.22816669829212585,0.4980177336160814,0.11363106197010875,0.1145356363220171
09/1974,0.545,0.5691115279905732,-0.024111527990573145,0.9811249999999998,0.5971437928799059,-0.43612499999999976,-0.7303517263348841,0.6405581005041224,-0.46783271452098,-0.2625190118139041
10/1974,1.593,1.6167194706248726,-0.023719470624872674,1.0651749999999998,0.7177788965795804,0.5278250000000002,0.7353587609154236,0.02839266879947819,0.02087879774746629,0.7144799631679574
11/1974,2.906,2.9293274132591725,-0.023327413259172314,1.1773000000000002,0.8566425508927279,1.7287,2.0179945511677886,0.45145476914073,0.9110332642247051,1.1069612869430836
12/1974,7.08,7.1029353558934725,-0.022935355893472398,1.7568750000000004,1.1904854721394125,5.323124999999999,4.471390138372585,0.372645135668278,1.6662417847396522,2.8051483536329327
01/1975,4.331,4.353543298527772,-0.022543298527772038,1.7710499999999996,1.0785524315025208,2.5599500000000006,2.3735053811280733,0.4578573806761268,1.0867269568239917,1.2867784243040816
02/1975,2.561,2.583151241162071,-0.022151241162071234,1.50955,0.790524507842736,1.05145,1.3300662908849015,0.3063342119821584,0.40744480910225855,0.9226214817826429
03/1975,1.914,1.9357591837963708,-0.021759183796370873,2.4803999999999995,1.153817897243755,-0.5663999999999996,-0.4908920214819152,0.07621301374265012,-0.0374123603793585,-0.45347966110255666
04/1975,2.762,2.7833671264306705,-0.021367126430670513,3.06675,1.5798369654809323,-0.30474999999999985,-0.1928996514569009,0.6299645155463744,-0.12151993547911107,-0.07137971597778985
05/1975,2.003,2.0239750690649703,-0.020975069064970153,2.13905,1.0653246676483183,-0.13605,-0.12770754693996478,0.5931579770742693,-0.0757507502000268,-0.05195679673993797
06/1975,1.162,1.1825830116992697,-0.020583011699269793,1.4696,0.7003007853772549,-0.3076000000000001,-0.4392398329730484,0.20100283414956435,-0.088288451298964,-0.3509513816740844
07/1975,0.998,1.0181909543335694,-0.020190954333569433,1.241225,0.7692454578188942,-0.24322500000000002,-0.3161864623674687,0.23481768999630112,-0.0742461747012314,-0.24194028766623732
08/1975,0.673,0.6927988969678691,-0.019798896967869073,1.10135,0.7128560005358726,-0.42835,-0.6008927464705327,0.4980177336160814,-0.2992552437435973,-0.3016375027269354
09/1975,0.982,1.0014068396021687,-0.019406839602168713,0.9811249999999998,0.5971437928799059,0.0008750000000001812,0.0014653087086114217,0.6405581005041224,0.000938615363040281,0.0005266933455711408
10/1975,1.277,1.296014782236468,-0.01901478223646813,1.0651749999999998,0.7177788965795804,0.21182500000000015,0.2951117691108031,0.02839266879947819,0.008379010719191112,0.286732758391612
11/1975,1.169,1.1876227248707678,-0.01862272487076777,1.1773000000000002,0.8566425508927279,-0.008300000000000196,-0.009688988705207983,0.45145476914073,-0.00437414015911681,-0.005314848546091173
12/1975,1.248,1.2662306675050674,-0.01823066750506741,1.7568750000000004,1.1904854721394125,-0.5088750000000004,-0.42745166733156764,0.372645135668278,-0.15928778456440365,-0.26816388276716396
01/1976,5.044,5.061838610139366,-0.01783861013936683,1.7710499999999996,1.0785524315025208,3.27295,3.034576627341598,0.4578573806761268,1.389403306055619,1.6451733212859792
02/1976,1.494,1.5114465527736667,-0.01744655277366669,1.50955,0.790524507842736,-0.015549999999999953,-0.019670484400837088,0.3063342119821584,-0.006025742338237768,-0.01364474206259932
03/1976,1.671,1.6880544954079664,-0.01705449540796633,2.4803999999999995,1.153817897243755,-0.8093999999999995,-0.7014971790032878,0.07621301374265012,-0.05346321414380786,-0.64803396485948
04/1976,2.404,2.4206624380422657,-0.016662438042265748,3.06675,1.5798369654809323,-0.66275,-0.4195053125613163,0.6299645155463744,-0.26427346099682003,-0.15523185156449626
05/1976,1.396,1.4122703806765655,-0.01627038067656561,2.13905,1.0653246676483183,-0.7430500000000002,-0.6974869000642474,0.5931579770742693,-0.413719918677912,-0.2837669813863354
06/1976,1.428,1.4438783233108652,-0.01587832331086525,1.4696,0.7003007853772549,-0.04160000000000008,-0.0594030463318558,0.20100283414956435,-0.011940180669820898,-0.047462865662034906
07/1976,0.673,0.6884862659451649,-0.01548626594516489,1.241225,0.7692454578188942,-0.568225,-0.7386783948144923,0.23481768999630112,-0.17345475432051477,-0.5652236404939774
08/1976,0.512,0.5270942085794645,-0.01509420857946453,1.10135,0.7128560005358726,-0.58935,-0.8267448117950471,0.4980177336160814,-0.41173357744902317,-0.41501123434602394
09/1976,0.437,0.4517021512137642,-0.014702151213764225,0.9811249999999998,0.5971437928799059,-0.5441249999999997,-0.9112126869405992,0.6405581005041224,-0.5836846679019277,-0.32752801903867146
10/1976,0.42,0.43431009384806374,-0.014310093848063754,1.0651749999999998,0.7177788965795804,-0.6451749999999998,-0.8988492181567908,0.02839266879947819,-0.02552072815179568,-0.8733284900049951
11/1976,0.545,0.5589180364823634,-0.013918036482363338,1.1773000000000002,0.8566425508927279,-0.6323000000000002,-0.7381141636509476,0.45145476914073,-0.3332251593505416,-0.40488900430040603
12/1976,1.248,1.261525979116663,-0.01352597911666309,1.7568750000000004,1.1904854721394125,-0.5088750000000004,-0.42745166733156764,0.372645135668278,-0.15928778456440365,-0.26816388276716396
01/1977,0.923,0.9361339217509628,-0.01313392175096273,1.7710499999999996,1.0785524315025208,-0.8480499999999995,-0.7862853721618238,0.4578573806761268,-0.3600065609619662,-0.4262788111998576
02/1977,2.036,2.0487418643852626,-0.012741864385262591,1.50955,0.790524507842736,0.5264500000000001,0.6659502580592102,0.3063342119821584,0.20400334752188315,0.461946910537327
03/1977,2.811,2.8233498070195617,-0.012349807019561787,2.4803999999999995,1.153817897243755,0.33060000000000045,0.28652701677599135,0.07621301374265012,0.02183708746718917,0.2646899293088022
04/1977,2.63,2.6419577496538613,-0.011957749653861427,3.06675,1.5798369654809323,-0.43674999999999997,-0.2764525767803167,0.6299645155463744,-0.1741553136029591,-0.1022972631773576
05/1977,2.006,2.0175656922881613,-0.011565692288161511,2.13905,1.0653246676483183,-0.13305000000000033,-0.12489150400854361,0.5931579770742693,-0.07408039187147072,-0.050811112137072886
06/1977,1.409,1.420173634922461,-0.011173634922460929,1.4696,0.7003007853772549,-0.06059999999999999,-0.08653424537765514,0.20100283414956435,-0.017393628571902523,-0.06914061680575262
07/1977,0.949,0.9597815775567605,-0.010781577556760569,1.241225,0.7692454578188942,-0.29222500000000007,-0.3798852460287123,0.23481768999630112,-0.08920377593613875,-0.29068147009257356
08/1977,4.013,4.02338952019106,-0.010389520191059987,1.10135,0.7128560005358726,2.91165,4.084485503118773,0.4980177336160814,2.0341462132509514,2.050339289867822
09/1977,2.023,2.03299746282536,-0.00999746282536007,0.9811249999999998,0.5971437928799059,1.0418750000000003,1.7447640123248105,0.6405581005041224,1.117622721562732,0.6271412907620786
10/1977,1.153,1.1626054054596595,-0.009605405459659488,1.0651749999999998,0.7177788965795804,0.08782500000000026,0.12235662042797754,0.02839266879947819,0.003474030999235034,0.11888258942874251
11/1977,2.246,2.2552133480939593,-0.00921334809395935,1.1773000000000002,0.8566425508927279,1.0686999999999998,1.2475448468982562,0.45145476914073,0.5632100708491596,0.6843347760490965
12/1977,1.79,1.7988212907282588,-0.008821290728258768,1.7568750000000004,1.1904854721394125,0.03312499999999963,0.027824783061376583,0.372645135668278,0.010368770058847081,0.017456013002529504
01/1978,1.428,1.4364292333625583,-0.008429233362558408,1.7710499999999996,1.0785524315025208,-0.34304999999999963,-0.31806520478758743,0.4578573806761268,-0.14562850154826065,-0.17243670323932678
02/1978,1.09,1.0980371759968581,-0.008037175996858048,1.50955,0.790524507842736,-0.41954999999999987,-0.5307235839467024,0.3063342119821584,-0.16257879086865995,-0.36814479307804243
03/1978,2.545,2.5526451186311574,-0.007645118631157466,2.4803999999999995,1.153817897243755,0.06460000000000043,0.0559880377608262,0.07621301374265012,0.004267017091289861,0.051721020669536336
04/1978,2.082,2.089253061265457,-0.007253061265457106,3.06675,1.5798369654809323,-0.98475,-0.623323812213891,0.6299645155463744,-0.3926718833898431,-0.2306519288240479
05/1978,3.419,3.4258610038997572,-0.00686100389975719,2.13905,1.0653246676483183,1.27995,1.2014647166909806,0.5931579770742693,0.7126583808785322,0.4888063358124485
06/1978,1.386,1.3924689465340563,-0.006468946534056386,1.4696,0.7003007853772549,-0.08360000000000012,-0.11937727580151784,0.20100283414956435,-0.02399517076915929,-0.09538210503235856
07/1978,0.936,0.9420768891683561,-0.0060768891683560256,1.241225,0.7692454578188942,-0.30522499999999997,-0.39678492332659315,0.23481768999630112,-0.09317211912091006,-0.3036128042056831
08/1978,1.33,1.3356848318026557,-0.0056848318026556655,1.10135,0.7128560005358726,0.22865000000000002,0.3207520169965853,0.4980177336160814,0.15974019255742625,0.16101182443915904
09/1978,2.016,2.0212927744369553,-0.005292774436955305,0.9811249999999998,0.5971437928799059,1.0348750000000002,1.7330415426559214,0.6405581005041224,1.110113798658411,0.6229277439975103
10/1978,2.552,2.556900717071255,-0.004900717071254945,1.0651749999999998,0.7177788965795804,1.4868250000000003,2.0714247898414713,0.02839266879947819,0.05881327800099761,2.0126115118404737
11/1978,1.297,1.3015086597055545,-0.004508659705554585,1.1773000000000002,0.8566425508927279,0.1196999999999997,0.13973156000161027,0.45145476914073,0.06308247916220103,0.07664908083940924
12/1978,2.056,2.0601166023398543,-0.004116602339854225,1.7568750000000004,1.1904854721394125,0.29912499999999964,0.25126304100330127,0.372645135668278,0.0936319500030993,0.15763109100020195
01/1979,2.125,2.128724544974154,-0.003724544974153865,1.7710499999999996,1.0785524315025208,0.35395000000000043,0.32817134305368556,0.4578573806761268,0.15025567154352712,0.17791567151015844
02/1979,1.044,1.0473324876084535,-0.003332487608453505,1.50955,0.790524507842736,-0.4655499999999999,-0.5889127982514297,0.3063342119821584,-0.18040413797855953,-0.4085086602728702
03/1979,3.76,3.762940430242753,-0.002940430242753145,2.4803999999999995,1.153817897243755,1.2796000000000003,1.1090138253676896,0.07621301374265012,0.0845212859135367,1.0244925394541529
04/1979,3.425,3.4275483728770526,-0.0025483728770527847,3.06675,1.5798369654809323,0.35824999999999996,0.22676390528116416,0.6299645155463744,0.1428532137338525,0.08391069154731165
05/1979,2.098,2.1001563155113523,-0.0021563155113524246,2.13905,1.0653246676483183,-0.04105000000000025,-0.03853285411161769,0.5931579770742693,-0.02285606979574509,-0.0156767843158726
06/1979,1.425,1.426764258145652,-0.0017642581456520645,1.4696,0.7003007853772549,-0.04459999999999997,-0.06368691986540294,0.20100283414956435,-0.012801251391202181,-0.05088566847420076
07/1979,1.543,1.5443722007799516,-0.0013722007799517044,1.241225,0.7692454578188942,0.3017749999999999,0.3923000089667708,0.23481768999630112,0.09211898189110533,0.30018102707566546
08/1979,1.248,1.2489801434142513,-0.0009801434142513443,1.10135,0.7128560005358726,0.14664999999999995,0.20572177254559024,0.4980177336160814,0.10245309091863786,0.10326868162695238
09/1979,1.914,1.914588086048551,-0.0005880860485509842,0.9811249999999998,0.5971437928799059,0.9328750000000001,1.562228413194968,0.6405581005041224,1.000698064909738,0.5615303482852301
10/1979,1.583,1.5831960286828506,-0.00019602868285062414,1.0651749999999998,0.7177788965795804,0.5178250000000002,0.7214268940861635,0.02839266879947819,0.02048323486682467,0.7009436592193388
11/1979,1.268,1.2678039713171503,0.00019602868284973596,1.1773000000000002,0.8566425508927279,0.09069999999999978,0.10587846693522183,0.45145476914073,0.04779933884721499,0.058079128088006846
12/1979,2.827,2.82641191395145,0.000588086048550096,1.7568750000000004,1.1904854721394125,1.0701249999999995,0.8988979916545189,0.372645135668278,0.3349699640520408,0.5639280276024781
01/1980,1.074,1.0730198565857496,0.0009801434142504561,1.7710499999999996,1.0785524315025208,-0.6970499999999995,-0.6462829062736858,0.4578573806761268,-0.29590539864222454,-0.35037750763146125
02/1980,2.883,2.881627799220049,0.0013722007799508162,1.50955,0.790524507842736,1.37345,1.7373907910179922,0.3063342119821584,0.5322222388715554,1.2051685521464368
03/1980,1.934,1.9322357418543488,0.0017642581456511763,2.4803999999999995,1.153817897243755,-0.5463999999999996,-0.47355826366122605,0.07621301374265012,-0.03609130245635855,-0.4374669612048675
04/1980,3.882,3.879843684488649,0.0021563155113510923,3.06675,1.5798369654809323,0.8152500000000003,0.5160342603781414,0.6299645155463744,0.3250832728444475,0.19095098753369388
05/1980,3.928,3.925451627122948,0.0025483728770518965,2.13905,1.0653246676483183,1.7889499999999998,1.6792533340554943,0.5931579770742693,0.9960625106235792,0.6831908234319151
06/1980,1.731,1.7280595697572478,0.0029404302427522566,1.4696,0.7003007853772549,0.2614000000000001,0.3732681805564202,0.20100283414956435,0.07502796218969177,0.2982402183667284
07/1980,4.299,4.295667512391548,0.0033324876084526167,1.241225,0.7692454578188942,3.0577750000000004,3.9750315961175318,0.23481768999630112,0.9334077370626286,3.041623859054903
08/1980,1.36,1.3562754550258471,0.003724544974152977,1.10135,0.7128560005358726,0.25865000000000005,0.3628362527713396,0.4980177336160814,0.18069888827893418,0.1821373644924054
09/1980,1.185,1.1808833976601467,0.004116602339853337,0.9811249999999998,0.5971437928799059,0.20387500000000025,0.341416929106391,0.6405581005041224,0.21869737958834043,0.12271954951805056
10/1980,1.767,1.762491340294446,0.004508659705553919,1.0651749999999998,0.7177788965795804,0.7018250000000001,0.9777732437445499,0.02839266879947819,0.027761591870630466,0.9500116518739194
11/1980,1.76,1.7550992829287457,0.004900717071254279,1.1773000000000002,0.8566425508927279,0.5826999999999998,0.680213701027055,0.45145476914073,0.3070857193635307,0.37312798166352434
12/1980,2.378,2.3727072255630457,0.005292774436954417,1.7568750000000004,1.1904854721394125,0.6211249999999997,0.5217409321961575,0.372645135668278,0.19442422046193095,0.3273167117342265
01/1981,2.171,2.1653151681973446,0.005684831802655221,1.7710499999999996,1.0785524315025208,0.39995000000000025,0.37082110087391285,0.4578573806761268,0.16978317794556752,0.20103792292834533
02/1981,2.043,2.036923110831645,0.006076889168355137,1.50955,0.790524507842736,0.5334500000000002,0.6748051384968862,0.3063342119821584,0.20671590034295487,0.46808923815393133
03/1981,6.45,6.443531053465945,0.0064689465340554975,2.4803999999999995,1.153817897243755,3.9696000000000007,3.440404252250375,0.07621301374265012,0.2622035765570297,3.178200675693345
04/1981,1.997,1.990138996100244,0.00686100389975608,3.06675,1.5798369654809323,-1.0697499999999998,-0.6771268323085146,0.6299645155463744,-0.4265658768786845,-0.25056095542983003
05/1981,2.46,2.4527469387345437,0.007253061265456218,2.13905,1.0653246676483183,0.32094999999999985,0.30126965961324276,0.5931579770742693,0.17870050185004477,0.12256915776319799
06/1981,1.451,1.4433548813688433,0.0076451186311568,1.4696,0.7003007853772549,-0.01859999999999995,-0.026560015907993097,0.20100283414956435,-0.005338638472564127,-0.02122137743542897
07/1981,2.972,2.9639628240031426,0.008037175996857382,1.241225,0.7692454578188942,1.730775,2.2499645365569148,0.23481768999630112,0.5283314750478929,1.7216330615090218
08/1981,2.171,2.162570766637442,0.008429233362557742,1.10135,0.7128560005358726,1.0696499999999998,1.5005134265488622,0.4980177336160814,0.7472822959503648,0.7532311305984974
09/1981,1.409,1.4001787092717422,0.00882129072825788,0.9811249999999998,0.5971437928799059,0.4278750000000002,0.7165359585108372,0.6405581005041224,0.45898291252660256,0.2575530459842346
10/1981,2.837,2.8277866519060417,0.009213348093958462,1.0651749999999998,0.7177788965795804,1.7718250000000004,2.4684829944753854,0.02839266879947819,0.07008682009928377,2.3983961743761015
11/1981,4.239,4.2293945945403415,0.009605405459658378,1.1773000000000002,0.8566425508927279,3.0616999999999996,3.5740694841848892,0.45145476914073,1.6135307138756172,1.960538770309272
12/1981,2.502,2.492002537174641,0.009997462825358738,1.7568750000000004,1.1904854721394125,0.7451249999999994,0.625900120108934,0.372645135668278,0.23323863517278523,0.39266148493614883
01/1982,3.356,3.3456104798089408,0.010389520191059098,1.7710499999999996,1.0785524315025208,1.5849500000000003,1.4695159490689034,0.4578573806761268,0.6728287233024807,0.7966872257664227
02/1982,1.763,1.7522184224432402,0.01078157755675968,1.50955,0.790524507842736,0.25344999999999995,0.3206099209898504,0.3063342119821584,0.09821378750008788,0.22239613348976253
03/1982,1.501,1.4898263650775398,0.01117363492246004,2.4803999999999995,1.153817897243755,-0.9793999999999996,-0.8488341204791453,0.07621301374265012,-0.06469220648930743,-0.7841419139898379
04/1982,2.538,2.526434307711839,0.011565692288160623,3.06675,1.5798369654809323,-0.52875,-0.3346864338239095,0.6299645155463744,-0.21084057714382287,-0.12384585668008663
05/1982,2.479,2.4670422503461396,0.011957749653860539,2.13905,1.0653246676483183,0.33995,0.31910459817891235,0.5931579770742693,0.1892794379309012,0.12982516024801113
06/1982,1.215,1.202650192980439,0.012349807019561121,1.4696,0.7003007853772549,-0.25459999999999994,-0.36355806721371287,0.20100283414956435,-0.0730762018878941,-0.29048186532581877
07/1982,1.031,1.0182581356147384,0.012741864385261481,1.241225,0.7692454578188942,-0.2102250000000001,-0.2732872815343864,0.23481768999630112,-0.06417268815527341,-0.209114593379113
08/1982,1.451,1.4378660782490382,0.013133921750961841,1.10135,0.7128560005358726,0.34965,0.49049176795476074,0.4980177336160814,0.24427359863417486,0.24621816932058588
09/1982,0.598,0.5844740208833377,0.013525979116662312,0.9811249999999998,0.5971437928799059,-0.3831249999999998,-0.6415958845561536,0.6405581005041224,-0.41097944110255197,-0.2306164434536016
10/1982,0.575,0.5610819635176374,0.013918036482362561,1.0651749999999998,0.7177788965795804,-0.4901749999999998,-0.6829052823032586,0.02839266879947819,-0.019389503501850577,-0.6635157788014081
11/1982,0.286,0.2716899061519371,0.014310093848062866,1.1773000000000002,0.8566425508927279,-0.8913000000000002,-1.0404573051749004,0.45145476914073,-0.46971941250852073,-0.5707378926663798
12/1982,0.676,0.6612978487862368,0.014702151213763281,1.7568750000000004,1.1904854721394125,-1.0808750000000003,-0.9079279212517964,0.372645135668278,-0.3383349233918933,-0.5695929978599031
01/1983,2.647,2.631905791420536,0.015094208579463864,1.7710499999999996,1.0785524315025208,0.8759500000000002,0.8121533774484407,0.4578573806761268,0.3718504181058128,0.4403029593426279
02/1983,2.046,2.0305137340548356,0.015486265945164224,1.50955,0.790524507842736,0.5364499999999999,0.6786000872558897,0.3063342119821584,0.2078784229805569,0.4707216642753328
03/1983,2.722,2.7061216766891354,0.015878323310864584,2.4803999999999995,1.153817897243755,0.24160000000000048,0.20939179447392486,0.07621301374265012,0.015958379709839404,0.19343341476408546
04/1983,3.698,3.681729619323435,0.016270380676564944,3.06675,1.5798369654809323,0.6312500000000001,0.3995665462909558,0.6299645155463744,0.25171274576271996,0.14785380052823582
05/1983,1.383,1.366337561957735,0.016662438042265082,2.13905,1.0653246676483183,-0.7560500000000001,-0.7096897527670738,0.5931579770742693,-0.42095813810165583,-0.28873161466541797
06/1983,1.041,1.0239455045920343,0.017054495407965664,1.4696,0.7003007853772549,-0.4286000000000001,-0.6120227321594556,0.20100283414956435,-0.1230183037280103,-0.48900442843144526
07/1983,0.693,0.6755534472263339,0.017446552773666024,1.241225,0.7692454578188942,-0.5482250000000001,-0.712678891279291,0.23481768999630112,-0.16734961095932813,-0.5453292803199629
08/1983,2.243,2.2251613898606335,0.017838610139366384,1.10135,0.7128560005358726,1.1416499999999998,1.6015155924082725,0.4980177336160814,0.7975831656819838,0.8039324267262886
09/1983,0.841,0.8227693324949332,0.018230667505066744,0.9811249999999998,0.5971437928799059,-0.14012499999999983,-0.2346587231932945,0.6405581005041224,-0.15031254599541938,-0.08434617719787513
10/1983,0.568,0.5493772751292327,0.018622724870767215,1.0651749999999998,0.7177788965795804,-0.4971749999999998,-0.6926575890837408,0.02839266879947819,-0.01966639751829971,-0.6729911915654411
11/1983,0.624,0.6049852177635324,0.019014782236467576,1.1773000000000002,0.8566425508927279,-0.5533000000000002,-0.6458936687459582,0.45145476914073,-0.2915917771131657,-0.3543018916327925
12/1983,1.803,1.7835931603978321,0.019406839602167825,1.7568750000000004,1.1904854721394125,0.04612499999999953,0.038744697923199886,0.372645135668278,0.01443802321401727,0.024306674709182616
01/1984,1.258,1.2382011030321318,0.019798896967868185,1.7710499999999996,1.0785524315025208,-0.5130499999999996,-0.47568387499277587,0.4578573806761268,-0.2177953730340625,-0.2578885019587134
02/1984,0.998,0.9778090456664315,0.020190954333568545,1.50955,0.790524507842736,-0.51155,-0.647102012556157,0.3063342119821584,-0.19822948508845908,-0.4488725274676979
03/1984,1.448,1.427416988300731,0.020583011699268905,2.4803999999999995,1.153817897243755,-1.0323999999999995,-0.8947685787039714,0.07621301374265012,-0.06819300998525729,-0.8265755687187142
04/1984,2.85,2.829024930935031,0.020975069064969265,3.06675,1.5798369654809323,-0.21674999999999978,-0.1371977012412904,0.6299645155463744,-0.08642968339654573,-0.050768017844744676
05/1984,2.614,2.5926328735693303,0.021367126430669625,2.13905,1.0653246676483183,0.47494999999999976,0.4458265300928794,0.5931579770742693,0.2644455627159332,0.1813809673769462
06/1984,2.236,2.2142408162036302,0.021759183796369985,1.4696,0.7003007853772549,0.7664000000000002,1.09438689203688,0.20100283414956435,0.2199748669555462,0.8744120250813339
07/1984,1.918,1.8958487588379296,0.022151241162070345,1.241225,0.7692454578188942,0.6767749999999999,0.8797907002517981,0.23481768999630112,0.2065904199133554,0.6732002803384427
08/1984,2.621,2.5984567014722293,0.022543298527770705,1.10135,0.7128560005358726,1.51965,2.131776963170176,0.4980177336160814,1.0616627317729836,1.0701142313971923
09/1984,1.494,1.471064644106529,0.022935355893471066,0.9811249999999998,0.5971437928799059,0.5128750000000002,0.8588802330616314,0.6405581005041224,0.5501626906504966,0.3087175424111348
10/1984,1.855,1.8316725867408286,0.023327413259171426,1.0651749999999998,0.7177788965795804,0.7898250000000002,1.1003736718420392,0.02839266879947819,0.03124254522027672,1.0691311266217625
11/1984,1.113,1.0892805293751282,0.023719470624871786,1.1773000000000002,0.8566425508927279,-0.06430000000000025,-0.0750604787644411,0.45145476914073,-0.03388641111219342,-0.041174067652247674
12/1984,1.005,0.9808884720094277,0.024111527990572146,1.7568750000000004,1.1904854721394125,-0.7518750000000005,-0.6315700759025741,0.372645135668278,-0.23535151661873935,-0.39621855928383476
01/1985,1.008,0.9834964146437275,0.024503585356272506,1.7710499999999996,1.0785524315025208,-0.7630499999999996,-0.7074760370592296,0.4578573806761268,-0.32392312521906524,-0.3835529118401643
02/1985,1.432,1.407104357278027,0.024895642721972866,1.50955,0.790524507842736,-0.07755000000000001,-0.09809942542025214,0.3063342119821584,-0.030051210182015457,-0.06804821523823669
03/1985,1.606,1.5807122999123269,0.025287700087673226,2.4803999999999995,1.153817897243755,-0.8743999999999994,-0.7578318919205274,0.07621301374265012,-0.05775665239355769,-0.7000752395269697
04/1985,2.742,2.7163202425466264,0.025679757453373586,3.06675,1.5798369654809323,-0.32474999999999987,-0.2055591855968124,0.6299645155463744,-0.1294949927706032,-0.07606419282620921
05/1985,2.351,2.324928185180926,0.026071814819073946,2.13905,1.0653246676483183,0.21194999999999986,0.19895343310492847,0.5931579770742693,0.11801081591250033,0.08094261719242814
