Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.88,5.088927790800001,5.088927790800001,28.206298742802783,0.0,0.0
1.445,3.634948422,3.634948422,28.368810320802783,0.0,0.0
2.302,2.5444638954000003,2.5444638954000003,31.874002425402782,0.0,0.0
1.727,2.5444638954000003,2.727809994599994,33.684748430802784,0.0,0.18334609919999423
1.343,1.817474211,3.5294039999999995,33.684748430802784,0.0,1.7119297890000027
1.176,1.4539793688,3.090527999999999,33.684748430802784,0.0,1.6365486312000002
2.355,1.0904845266,6.188940000000002,33.684748430802784,0.0,5.098455473400001
3.185,2.5444638954000003,8.370179999999998,33.684748430802784,0.0,5.825716104599998
1.882,2.5444638954000003,4.945895999999998,33.684748430802784,0.0,2.401432104599998
2.397,3.634948422,6.2993159999999975,33.684748430802784,0.0,2.6643675779999967
1.491,4.3619381064,4.3619381064,33.24115832440278,0.0,0.0
0.719,5.088927790800001,5.088927790800001,30.041762533602782,0.0,0.0
0.42,5.088927790800001,5.088927790800001,26.05659474280278,0.0,0.0
0.401,3.634948422,3.634948422,23.475474320802782,0.0,0.0
0.611,2.5444638954000003,2.5444638954000003,22.536718425402782,0.0,0.0
3.166,2.5444638954000003,2.5444638954000003,28.31250253000278,0.0,0.0
1.176,1.817474211,1.817474211,29.58555631900278,0.0,0.0
0.686,1.4539793688,1.4539793688,29.93438495020278,0.0,0.0
0.726,1.0904845266,1.0904845266,30.75182842360278,0.0,0.0
1.428,2.5444638954000003,2.5444638954000003,31.96014852820278,0.0,0.0
2.325,2.5444638954000003,4.385500097399998,33.684748430802784,0.0,1.841036201999998
2.062,3.634948422,5.418936000000002,33.684748430802784,0.0,1.7839875780000014
0.985,4.3619381064,4.3619381064,31.911390324402785,0.0,0.0
1.583,5.088927790800001,5.088927790800001,30.982586533602785,0.0,0.0
1.254,5.088927790800001,5.088927790800001,29.189170742802784,0.0,0.0
1.225,3.634948422,3.634948422,28.773522320802783,0.0,0.0
1.33,2.5444638954000003,2.5444638954000003,29.724298425402782,0.0,0.0
1.103,2.5444638954000003,2.5444638954000003,30.078518530002782,0.0,0.0
0.479,1.817474211,1.817474211,29.51985631900278,0.0,0.0
0.66,1.4539793688,1.4539793688,29.80035695020278,0.0,0.0
2.381,1.0904845266,2.3728765193999948,33.684748430802784,0.0,1.2823919927999938
3.468,2.5444638954000003,9.113903999999998,33.684748430802784,0.0,6.569440104599998
3.671,2.5444638954000003,9.647388,33.684748430802784,0.0,7.1029241046
1.409,3.634948422,3.702852,33.684748430802784,0.0,0.06790357799999924
0.956,4.3619381064,4.3619381064,31.835178324402783,0.0,0.0
0.969,5.088927790800001,5.088927790800001,29.292782533602782,0.0,0.0
0.647,5.088927790800001,5.088927790800001,25.904170742802783,0.0,0.0
0.44,3.634948422,3.634948422,23.425542320802784,0.0,0.0
0.437,2.5444638954000003,2.5444638954000003,22.029514425402784,0.0,0.0
0.387,2.5444638954000003,2.5444638954000003,20.502086530002785,0.0,0.0
4.095,1.817474211,1.817474211,29.446272319002784,0.0,0.0
2.588,1.4539793688,2.562787888199999,33.684748430802784,0.0,1.1088085194000001
3.047,1.0904845266,8.007516000000003,33.684748430802784,0.0,6.917031473400002
1.744,2.5444638954000003,4.583232000000002,33.684748430802784,0.0,2.0387681046000026
1.727,2.5444638954000003,4.538556,33.684748430802784,0.0,1.9940921046
2.295,3.634948422,6.031260000000003,33.684748430802784,0.0,2.3963115780000024
1.836,4.3619381064,4.825007999999997,33.684748430802784,0.0,0.46306989360000017
1.264,5.088927790800001,5.088927790800001,31.917612640002783,0.0,0.0
0.545,5.088927790800001,5.088927790800001,28.260944849202783,0.0,0.0
1.593,3.634948422,3.634948422,28.812400427202782,0.0,0.0
2.906,2.5444638954000003,2.7646199964000004,33.684748430802784,0.0,0.2201561010000006
7.08,2.5444638954000003,18.60624,33.684748430802784,0.0,16.0617761046
4.331,1.817474211,11.381867999999997,33.684748430802784,0.0,9.564393789
2.561,1.4539793688,6.730308000000001,33.684748430802784,0.0,5.276328631200002
1.914,1.0904845266,5.029992,33.684748430802784,0.0,3.939507473399999
2.762,2.5444638954000003,7.258535999999999,33.684748430802784,0.0,4.7140721046
2.003,2.5444638954000003,5.263883999999997,33.684748430802784,0.0,2.7194201045999975
1.162,3.634948422,3.634948422,33.103536008802784,0.0,0.0
0.998,4.3619381064,4.3619381064,31.364341902402785,0.0,0.0
0.673,5.088927790800001,5.088927790800001,28.044058111602784,0.0,0.0
0.982,5.088927790800001,5.088927790800001,25.535826320802784,0.0,0.0
1.277,3.634948422,3.634948422,25.256833898802782,0.0,0.0
1.169,2.5444638954000003,2.5444638954000003,25.784502003402782,0.0,0.0
1.248,2.5444638954000003,2.5444638954000003,26.519782108002783,0.0,0.0
5.044,1.817474211,6.090665677199993,33.684748430802784,0.0,4.273191466199997
1.494,1.4539793688,3.926231999999999,33.684748430802784,0.0,2.4722526312
1.671,1.0904845266,4.391387999999999,33.684748430802784,0.0,3.3009034733999982
2.404,2.5444638954000003,6.317712,33.684748430802784,0.0,3.7732481046000004
1.396,2.5444638954000003,3.668687999999996,33.684748430802784,0.0,1.124224104599996
1.428,3.634948422,3.7527839999999983,33.684748430802784,0.0,0.11783557799999755
0.673,4.3619381064,4.3619381064,31.091454324402783,0.0,0.0
0.512,5.088927790800001,5.088927790800001,27.348062533602782,0.0,0.0
0.437,5.088927790800001,5.088927790800001,23.407570742802783,0.0,0.0
0.42,3.634948422,3.634948422,20.876382320802783,0.0,0.0
0.545,2.5444638954000003,2.5444638954000003,19.764178425402783,0.0,0.0
1.248,2.5444638954000003,2.5444638954000003,20.499458530002784,0.0,0.0
0.923,1.817474211,1.817474211,21.107628319002785,0.0,0.0
2.036,1.4539793688,1.4539793688,25.004256950202787,0.0,0.0
2.811,1.0904845266,1.0904845266,31.301080423602787,0.0,0.0
2.63,2.5444638954000003,4.527971992800005,33.684748430802784,0.0,1.983508097400005
2.006,2.5444638954000003,5.271768000000002,33.684748430802784,0.0,2.7273041046000017
