Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.64,2.5444638954000003,2.5444638954000003,49.1374561046,0,0.0
0.552,2.5444638954000003,2.5444638954000003,48.0436482092,0,0.0
0.979,1.817474211,1.817474211,48.7989859982,0,0.0
0.775,1.4539793688,1.4539793688,49.3817066294,0,0.0
2.614,1.0904845266,1.0904845266,55.1608141028,0,0.0
1.603,2.5444638954000003,2.5444638954000003,56.82903420740001,0,0.0
1.701,2.5444638954000003,2.5444638954000003,58.754798312000005,0,0.0
1.143,3.634948422,3.634948422,58.12365389000001,0,0.0
0.867,4.3619381064,4.3619381064,56.04019178360001,0,0.0
0.972,5.088927790800001,5.088927790800001,53.505679992800005,0,0.0
0.565,5.088927790800001,5.088927790800001,49.901572202000004,0,0.0
2.601,3.634948422,3.634948422,53.102051780000004,0,0.0
1.103,2.5444638954000003,2.5444638954000003,53.4562718846,0,0.0
1.274,2.5444638954000003,2.5444638954000003,54.2598799892,0,0.0
0.765,1.817474211,1.817474211,54.4528257782,0,0.0
2.676,1.4539793688,1.4539793688,60.0313744094,0,0.0
3.737,1.0904845266,1.0904845266,68.7617258828,0,0.0
2.831,2.5444638954000003,2.5444638954000003,73.6571299874,0,0.0
2.302,2.5444638954000003,2.5444638954000003,77.162322092,0,0.0
1.688,3.634948422,3.634948422,77.96343766999999,0,0.0
0.535,4.3619381064,4.3619381064,75.00747956359999,0,0.0
0.44,5.088927790800001,5.088927790800001,71.07487177279998,0,0.0
0.302,5.088927790800001,5.088927790800001,66.77959998199998,0,0.0
0.236,3.634948422,3.634948422,63.76485955999998,0,0.0
0.292,2.5444638954000003,2.5444638954000003,61.987771664599975,0,0.0
0.384,2.5444638954000003,2.5444638954000003,60.452459769199976,0,0.0
1.13,1.817474211,1.817474211,61.60462555819998,0,0.0
1.08,1.4539793688,1.4539793688,62.98888618939998,0,0.0
1.071,1.0904845266,1.0904845266,64.71298966279998,0,0.0
3.96,2.5444638954000003,2.5444638954000003,72.57540576739999,0,0.0
1.714,2.5444638954000003,2.5444638954000003,74.53533387199998,0,0.0
0.736,3.634948422,3.634948422,72.83459344999999,0,0.0
0.614,4.3619381064,4.3619381064,70.08624734359998,0,0.0
0.41,5.088927790800001,5.088927790800001,66.07479955279997,0,0.0
0.335,5.088927790800001,5.088927790800001,61.866251761999976,0,0.0
0.273,3.634948422,3.634948422,58.948747339999976,0,0.0
0.233,2.5444638954000003,2.5444638954000003,57.01660744459998,0,0.0
0.286,2.5444638954000003,2.5444638954000003,55.223751549199974,0,0.0
0.151,1.817474211,1.817474211,53.80310533819998,0,0.0
0.115,1.4539793688,1.4539793688,52.651345969399976,0,0.0
