Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.814,2.5444638954000003,2.139192,0.0,-0.4052718954000003,0.0
0.877,1.817474211,1.817474211,0.48728178899999985,0.0,0.0
0.745,1.4539793688,1.4539793688,0.9911624201999998,0.0,0.0
0.995,1.0904845266,1.0904845266,2.5155378936,0.0,0.0
2.154,2.5444638954000003,2.5444638954000003,5.6317859982,0.0,0.0
1.044,2.5444638954000003,2.5444638954000003,5.8309541028,0.0,0.0
0.529,3.634948422,3.634948422,3.5862176808,0.0,0.0
0.358,4.3619381064,4.3619381064,0.1651035743999998,0.0,0.0
0.358,5.088927790800001,1.1059275744,0.0,-3.9830002164000007,0.0
0.223,5.088927790800001,0.5860440000000002,0.0,-4.5028837908,0.0
0.46,3.634948422,1.2088799999999997,0.0,-2.426068422,0.0
0.562,2.5444638954000003,1.4769360000000002,0.0,-1.0675278954,0.0
1.159,2.5444638954000003,2.5444638954000003,0.5013881045999997,0.0,0.0
0.801,1.817474211,1.817474211,0.7889418935999997,0.0,0.0
0.539,1.4539793688,1.4539793688,0.7514545247999997,0.0,0.0
3.464,1.0904845266,1.0904845266,8.764361998199998,0.0,0.0
4.893,2.5444638954000003,2.5444638954000003,19.078702102799998,0.0,0.0
5.51,2.5444638954000003,3.6391926420000047,29.919789460799997,0.0,1.0947287466000013
3.34,3.634948422,8.777520000000003,29.919789460799997,0.0,5.142571578000002
1.11,4.3619381064,4.3619381064,28.4749313544,0.0,0.0
0.673,5.088927790800001,5.088927790800001,25.154647563599998,0.0,0.0
0.601,5.088927790800001,5.088927790800001,21.645147772799998,0.0,0.0
0.653,3.634948422,3.634948422,19.7262833508,0.0,0.0
0.378,2.5444638954000003,2.5444638954000003,18.1752034554,0.0,0.0
2.473,2.5444638954000003,2.5444638954000003,22.129783559999996,0.0,0.0
1.517,1.817474211,1.817474211,24.298985348999995,0.0,0.0
2.729,1.4539793688,1.5510078881999974,29.919789460799997,0.0,0.09702851939999846
1.846,1.0904845266,4.851288000000004,29.919789460799997,0.0,3.760803473400003
3.149,2.5444638954000003,8.275572000000004,29.919789460799997,0.0,5.731108104600004
0.992,2.5444638954000003,2.606976000000003,29.919789460799997,0.0,0.06251210459999967
0.88,3.634948422,3.634948422,28.597481038799998,0.0,0.0
2.387,4.3619381064,4.950727578000006,29.919789460799997,0.0,0.588789471600002
0.795,5.088927790800001,5.088927790800001,26.920121669999997,0.0,0.0
0.942,5.088927790800001,5.088927790800001,24.306769879199997,0.0,0.0
0.801,3.634948422,3.634948422,22.776849457199997,0.0,0.0
1.133,2.5444638954000003,2.5444638954000003,23.209909561799996,0.0,0.0
1.576,2.5444638954000003,2.5444638954000003,24.807173666399997,0.0,0.0
2.282,1.817474211,1.817474211,28.9867954554,0.0,0.0
3.717,1.4539793688,8.835281994600003,29.919789460799997,0.0,7.381302625800004
3.662,1.0904845266,9.623736000000001,29.919789460799997,0.0,8.5332514734
2.558,2.5444638954000003,6.722423999999997,29.919789460799997,0.0,4.177960104599997
1.724,2.5444638954000003,4.530672000000003,29.919789460799997,0.0,1.9862081045999993
2.089,3.634948422,5.4898919999999976,29.919789460799997,0.0,1.8549435780000003
1.281,4.3619381064,4.3619381064,28.924319354399998,0.0,0.0
1.071,5.088927790800001,5.088927790800001,26.6499795636,0.0,0.0
1.947,5.088927790800001,5.088927790800001,26.6777677728,0.0,0.0
0.896,3.634948422,3.634948422,25.397507350799998,0.0,0.0
0.552,2.5444638954000003,2.5444638954000003,24.303699455399997,0.0,0.0
2.456,2.5444638954000003,2.5444638954000003,28.213603559999996,0.0,0.0
2.831,1.817474211,5.733682099199996,29.919789460799997,0.0,3.916207888199999
1.248,1.4539793688,3.279744000000001,29.919789460799997,0.0,1.8257646311999984
3.369,1.0904845266,8.853732,29.919789460799997,0.0,7.7632474734
3.872,2.5444638954000003,10.175615999999998,29.919789460799997,0.0,7.631152104599998
1.865,2.5444638954000003,4.901220000000002,29.919789460799997,0.0,2.3567561046000023
1.189,3.634948422,3.634948422,29.409533038799996,0.0,0.0
0.722,4.3619381064,4.3619381064,26.945010932399995,0.0,0.0
0.916,5.088927790800001,5.088927790800001,24.263331141599995,0.0,0.0
1.238,5.088927790800001,5.088927790800001,22.427867350799993,0.0,0.0
2.197,3.634948422,3.634948422,24.566634928799992,0.0,0.0
1.162,2.5444638954000003,2.5444638954000003,25.075907033399993,0.0,0.0
0.998,2.5444638954000003,2.5444638954000003,25.154187137999994,0.0,0.0
1.415,1.817474211,1.817474211,27.055332926999995,0.0,0.0
1.156,1.4539793688,1.4539793688,28.639321558199995,0.0,0.0
1.507,1.0904845266,2.679928097399994,29.919789460799997,0.0,1.5894435707999968
4.318,2.5444638954000003,11.347704,29.919789460799997,0.0,8.8032401046
2.745,2.5444638954000003,7.213860000000004,29.919789460799997,0.0,4.669396104600004
1.117,3.634948422,3.634948422,29.220317038799998,0.0,0.0
1.33,4.3619381064,4.3619381064,28.353618932399996,0.0,0.0
0.535,5.088927790800001,5.088927790800001,24.670671141599996,0.0,0.0
0.322,5.088927790800001,5.088927790800001,20.427959350799995,0.0,0.0
0.309,3.634948422,3.634948422,17.605062928799995,0.0,0.0
0.522,2.5444638954000003,2.5444638954000003,16.432415033399995,0.0,0.0
0.525,2.5444638954000003,2.5444638954000003,15.267651137999994,0.0,0.0
0.483,1.817474211,1.817474211,14.719500926999995,0.0,0.0
0.696,1.4539793688,1.4539793688,15.094609558199995,0.0,0.0
1.859,1.0904845266,1.0904845266,18.889577031599995,0.0,0.0
7.198,2.5444638954000003,7.886131570799996,29.919789460799997,0.0,5.3416676753999965
5.014,2.5444638954000003,13.176791999999999,29.919789460799997,0.0,10.632328104599999
2.502,3.634948422,6.575255999999996,29.919789460799997,0.0,2.940307577999995
0.975,4.3619381064,4.3619381064,28.120151354399997,0.0,0.0
1.593,5.088927790800001,5.088927790800001,27.217627563599997,0.0,0.0
0.88,5.088927790800001,5.088927790800001,24.441339772799996,0.0,0.0
1.445,3.634948422,3.634948422,24.603851350799996,0.0,0.0
2.302,2.5444638954000003,2.5444638954000003,28.109043455399995,0.0,0.0
1.727,2.5444638954000003,2.727809994600001,29.919789460799997,0.0,0.18334609919999778
1.343,1.817474211,3.5294039999999995,29.919789460799997,0.0,1.7119297889999991
1.176,1.4539793688,3.090527999999999,29.919789460799997,0.0,1.6365486312000002
2.355,1.0904845266,6.188940000000002,29.919789460799997,0.0,5.098455473400001
3.185,2.5444638954000003,8.370179999999998,29.919789460799997,0.0,5.825716104599998
1.882,2.5444638954000003,4.945895999999998,29.919789460799997,0.0,2.401432104599998
2.397,3.634948422,6.2993159999999975,29.919789460799997,0.0,2.6643675779999967
1.491,4.3619381064,4.3619381064,29.4761993544,0.0,0.0
0.719,5.088927790800001,5.088927790800001,26.276803563599998,0.0,0.0
0.42,5.088927790800001,5.088927790800001,22.2916357728,0.0,0.0
0.401,3.634948422,3.634948422,19.7105153508,0.0,0.0
0.611,2.5444638954000003,2.5444638954000003,18.7717594554,0.0,0.0
3.166,2.5444638954000003,2.5444638954000003,24.54754356,0.0,0.0
1.176,1.817474211,1.817474211,25.820597349,0.0,0.0
0.686,1.4539793688,1.4539793688,26.1694259802,0.0,0.0
0.726,1.0904845266,1.0904845266,26.9868694536,0.0,0.0
1.428,2.5444638954000003,2.5444638954000003,28.1951895582,0.0,0.0
2.325,2.5444638954000003,4.385500097400005,29.919789460799997,0.0,1.8410362020000015
2.062,3.634948422,5.418936000000002,29.919789460799997,0.0,1.7839875780000014
0.985,4.3619381064,4.3619381064,28.146431354399997,0.0,0.0
1.583,5.088927790800001,5.088927790800001,27.217627563599997,0.0,0.0
1.254,5.088927790800001,5.088927790800001,25.424211772799996,0.0,0.0
1.225,3.634948422,3.634948422,25.008563350799996,0.0,0.0
1.33,2.5444638954000003,2.5444638954000003,25.959339455399995,0.0,0.0
1.103,2.5444638954000003,2.5444638954000003,26.313559559999995,0.0,0.0
0.479,1.817474211,1.817474211,25.754897348999993,0.0,0.0
0.66,1.4539793688,1.4539793688,26.035397980199992,0.0,0.0
2.381,1.0904845266,2.3728765193999948,29.919789460799997,0.0,1.2823919927999938
3.468,2.5444638954000003,9.113903999999998,29.919789460799997,0.0,6.569440104599998
3.671,2.5444638954000003,9.647388,29.919789460799997,0.0,7.1029241046
1.409,3.634948422,3.702852,29.919789460799997,0.0,0.06790357799999924
0.956,4.3619381064,4.3619381064,28.070219354399995,0.0,0.0
0.969,5.088927790800001,5.088927790800001,25.527823563599995,0.0,0.0
0.647,5.088927790800001,5.088927790800001,22.139211772799996,0.0,0.0
0.44,3.634948422,3.634948422,19.660583350799996,0.0,0.0
0.437,2.5444638954000003,2.5444638954000003,18.264555455399996,0.0,0.0
0.387,2.5444638954000003,2.5444638954000003,16.737127559999998,0.0,0.0
4.095,1.817474211,1.817474211,25.681313348999996,0.0,0.0
2.588,1.4539793688,2.562787888199999,29.919789460799997,0.0,1.1088085194000001
3.047,1.0904845266,8.007516000000003,29.919789460799997,0.0,6.917031473400002
1.744,2.5444638954000003,4.583232000000002,29.919789460799997,0.0,2.038768104599999
1.727,2.5444638954000003,4.538556,29.919789460799997,0.0,1.9940921046
2.295,3.634948422,6.031260000000003,29.919789460799997,0.0,2.3963115780000024
1.836,4.3619381064,4.825008000000004,29.919789460799997,0.0,0.46306989360000017
1.264,5.088927790800001,5.088927790800001,28.152653669999996,0.0,0.0
0.545,5.088927790800001,5.088927790800001,24.495985879199996,0.0,0.0
1.593,3.634948422,3.634948422,25.047441457199994,0.0,0.0
2.906,2.5444638954000003,2.7646199964000004,29.919789460799997,0.0,0.22015610099999705
7.08,2.5444638954000003,18.60624,29.919789460799997,0.0,16.0617761046
4.331,1.817474211,11.381867999999997,29.919789460799997,0.0,9.564393789
2.561,1.4539793688,6.730308000000001,29.919789460799997,0.0,5.276328631200002
1.914,1.0904845266,5.029992,29.919789460799997,0.0,3.939507473399999
2.762,2.5444638954000003,7.258535999999999,29.919789460799997,0.0,4.7140721046
2.003,2.5444638954000003,5.263883999999997,29.919789460799997,0.0,2.7194201045999975
1.162,3.634948422,3.634948422,29.338577038799997,0.0,0.0
0.998,4.3619381064,4.3619381064,27.599382932399998,0.0,0.0
0.673,5.088927790800001,5.088927790800001,24.279099141599996,0.0,0.0
0.982,5.088927790800001,5.088927790800001,21.770867350799996,0.0,0.0
1.277,3.634948422,3.634948422,21.491874928799994,0.0,0.0
1.169,2.5444638954000003,2.5444638954000003,22.019543033399994,0.0,0.0
1.248,2.5444638954000003,2.5444638954000003,22.754823137999995,0.0,0.0
5.044,1.817474211,6.090665677199993,29.919789460799997,0.0,4.273191466199997
1.494,1.4539793688,3.926231999999999,29.919789460799997,0.0,2.4722526312
1.671,1.0904845266,4.391387999999999,29.919789460799997,0.0,3.3009034733999982
2.404,2.5444638954000003,6.317712,29.919789460799997,0.0,3.7732481046000004
1.396,2.5444638954000003,3.668688000000003,29.919789460799997,0.0,1.1242241045999997
1.428,3.634948422,3.7527839999999983,29.919789460799997,0.0,0.1178355780000011
0.673,4.3619381064,4.3619381064,27.326495354399995,0.0,0.0
0.512,5.088927790800001,5.088927790800001,23.583103563599995,0.0,0.0
0.437,5.088927790800001,5.088927790800001,19.642611772799995,0.0,0.0
0.42,3.634948422,3.634948422,17.111423350799996,0.0,0.0
0.545,2.5444638954000003,2.5444638954000003,15.999219455399995,0.0,0.0
1.248,2.5444638954000003,2.5444638954000003,16.734499559999996,0.0,0.0
0.923,1.817474211,1.817474211,17.342669348999998,0.0,0.0
2.036,1.4539793688,1.4539793688,21.2392979802,0.0,0.0
2.811,1.0904845266,1.0904845266,27.5361214536,0.0,0.0
2.63,2.5444638954000003,4.527971992800005,29.919789460799997,0.0,1.983508097400005
2.006,2.5444638954000003,5.271768000000002,29.919789460799997,0.0,2.7273041046000017
1.409,3.634948422,3.702852,29.919789460799997,0.0,0.06790357799999924
0.949,4.3619381064,4.3619381064,28.051823354399996,0.0,0.0
4.013,5.088927790800001,8.6781978936,29.919789460799997,0.0,3.5892701028000005
2.023,5.088927790800001,5.316443999999997,29.919789460799997,0.0,0.22751620919999738
1.153,3.634948422,3.634948422,29.3149250388,0.0,0.0
2.246,2.5444638954000003,5.297623578,29.919789460799997,0.0,2.7531596825999998
1.79,2.5444638954000003,4.704119999999996,29.919789460799997,0.0,2.1596561045999962
1.428,1.817474211,3.7527839999999983,29.919789460799997,0.0,1.9353097890000015
1.09,1.4539793688,2.864519999999999,29.919789460799997,0.0,1.4105406312
2.545,1.0904845266,6.68826,29.919789460799997,0.0,5.597775473399999
2.082,2.5444638954000003,5.471496000000002,29.919789460799997,0.0,2.927032104600002
3.419,2.5444638954000003,8.985132,29.919789460799997,0.0,6.4406681046
1.386,3.634948422,3.642407999999996,29.919789460799997,0.0,0.0074595779999988565
0.936,4.3619381064,4.3619381064,28.017659354399996,0.0,0.0
1.33,5.088927790800001,5.088927790800001,26.423971563599995,0.0,0.0
2.016,5.088927790800001,5.088927790800001,26.633091772799993,0.0,0.0
2.552,3.634948422,3.634948422,29.704799350799995,0.0,0.0
1.297,2.5444638954000003,3.1935258899999965,29.919789460799997,0.0,0.6490619945999967
2.056,2.5444638954000003,5.403168000000001,29.919789460799997,0.0,2.858704104600001
2.125,1.817474211,5.5844999999999985,29.919789460799997,0.0,3.7670257890000016
1.044,1.4539793688,2.743631999999998,29.919789460799997,0.0,1.2896526311999992
3.76,1.0904845266,9.881280000000004,29.919789460799997,0.0,8.790795473400003
3.425,2.5444638954000003,9.000900000000001,29.919789460799997,0.0,6.456436104600002
2.098,2.5444638954000003,5.513543999999996,29.919789460799997,0.0,2.969080104599996
1.425,3.634948422,3.7449000000000012,29.919789460799997,0.0,0.10995157800000044
1.543,4.3619381064,4.3619381064,29.612855354399997,0.0,0.0
1.248,5.088927790800001,5.088927790800001,27.8036715636,0.0,0.0
1.914,5.088927790800001,5.088927790800001,27.7447357728,0.0,0.0
1.583,3.634948422,3.634948422,28.269911350799998,0.0,0.0
1.268,2.5444638954000003,2.5444638954000003,29.0577514554,0.0,0.0
2.827,2.5444638954000003,6.567317994600003,29.919789460799997,0.0,4.0228540992000035
1.074,1.817474211,2.8224719999999976,29.919789460799997,0.0,1.0049977890000008
2.883,1.4539793688,7.576523999999999,29.919789460799997,0.0,6.1225446312
1.934,1.0904845266,5.082552,29.919789460799997,0.0,3.992067473399999
3.882,2.5444638954000003,10.201895999999998,29.919789460799997,0.0,7.657432104599998
3.928,2.5444638954000003,10.322783999999999,29.919789460799997,0.0,7.778320104599999
1.731,3.634948422,4.549067999999998,29.919789460799997,0.0,0.9141195780000011
4.299,4.3619381064,11.297772000000002,29.919789460799997,0.0,6.935833893599998
1.36,5.088927790800001,5.088927790800001,28.404941669999996,0.0,0.0
1.185,5.088927790800001,5.088927790800001,26.430193879199997,0.0,0.0
1.767,3.634948422,3.634948422,27.438921457199996,0.0,0.0
1.76,2.5444638954000003,2.5444638954000003,29.519737561799996,0.0,0.0
2.378,2.5444638954000003,5.849332101000002,29.919789460799997,0.0,3.304868205600002
2.171,1.817474211,5.705387999999999,29.919789460799997,0.0,3.8879137890000024
2.043,1.4539793688,5.369003999999997,29.919789460799997,0.0,3.915024631199998
6.45,1.0904845266,16.9506,29.919789460799997,0.0,15.8601154734
1.997,2.5444638954000003,5.248115999999996,29.919789460799997,0.0,2.703652104599996
2.46,2.5444638954000003,6.464880000000001,29.919789460799997,0.0,3.920416104600001
1.451,3.634948422,3.8132280000000023,29.919789460799997,0.0,0.1782795780000015
2.972,4.3619381064,7.8104159999999965,29.919789460799997,0.0,3.4484778936
2.171,5.088927790800001,5.705387999999999,29.919789460799997,0.0,0.6164602091999996
1.409,5.088927790800001,5.088927790800001,28.533713669999997,0.0,0.0
2.837,3.634948422,6.069560209200006,29.919789460799997,0.0,2.434611787200005
4.239,2.5444638954000003,11.140092000000003,29.919789460799997,0.0,8.595628104600003
2.502,2.5444638954000003,6.575255999999996,29.919789460799997,0.0,4.030792104599996
3.356,1.817474211,8.819567999999997,29.919789460799997,0.0,7.002093789
1.763,1.4539793688,4.633164000000001,29.919789460799997,0.0,3.179184631200002
1.501,1.0904845266,3.9446280000000016,29.919789460799997,0.0,2.8541434734000006
2.538,2.5444638954000003,6.669863999999997,29.919789460799997,0.0,4.125400104599997
2.479,2.5444638954000003,6.514811999999999,29.919789460799997,0.0,3.9703481045999993
1.215,3.634948422,3.634948422,29.477861038799997,0.0,0.0
1.031,4.3619381064,4.3619381064,27.825390932399998,0.0,0.0
1.451,5.088927790800001,5.088927790800001,26.549691141599997,0.0,0.0
0.598,5.088927790800001,5.088927790800001,23.032307350799996,0.0,0.0
0.575,3.634948422,3.634948422,20.908458928799995,0.0,0.0
0.286,2.5444638954000003,2.5444638954000003,19.115603033399996,0.0,0.0
0.676,2.5444638954000003,2.5444638954000003,18.347667137999995,0.0,0.0
2.647,1.817474211,1.817474211,23.486508926999996,0.0,0.0
2.046,1.4539793688,1.4539793688,27.409417558199994,0.0,0.0
2.722,1.0904845266,4.643044097400001,29.919789460799997,0.0,3.5525595707999997
3.698,2.5444638954000003,9.718344000000002,29.919789460799997,0.0,7.173880104600002
1.383,2.5444638954000003,3.634523999999999,29.919789460799997,0.0,1.0900601045999991
1.041,3.634948422,3.634948422,29.020589038799997,0.0,0.0
0.693,4.3619381064,4.3619381064,26.479854932399995,0.0,0.0
2.243,5.088927790800001,5.088927790800001,27.285531141599996,0.0,0.0
0.841,5.088927790800001,5.088927790800001,24.406751350799997,0.0,0.0
0.568,3.634948422,3.634948422,22.264506928799996,0.0,0.0
0.624,2.5444638954000003,2.5444638954000003,21.359915033399997,0.0,0.0
1.803,2.5444638954000003,2.5444638954000003,23.553735137999997,0.0,0.0
1.258,1.817474211,1.817474211,25.042284926999997,0.0,0.0
0.998,1.4539793688,1.4539793688,26.211049558199996,0.0,0.0
1.448,1.0904845266,1.0904845266,28.925909031599996,0.0,0.0
2.85,2.5444638954000003,6.495919570799998,29.919789460799997,0.0,3.9514556753999983
2.614,2.5444638954000003,6.869591999999997,29.919789460799997,0.0,4.325128104599997
2.236,3.634948422,5.876208000000005,29.919789460799997,0.0,2.2412595780000046
1.918,4.3619381064,5.040504000000006,29.919789460799997,0.0,0.6785658936000019
2.621,5.088927790800001,6.887988,29.919789460799997,0.0,1.7990602092000003
1.494,5.088927790800001,5.088927790800001,28.757093669999996,0.0,0.0
1.855,3.634948422,3.7122442092000014,29.919789460799997,0.0,0.07729578720000063
1.113,2.5444638954000003,2.924964000000003,29.919789460799997,0.0,0.3805001045999994
1.005,2.5444638954000003,2.64114,29.919789460799997,0.0,0.0966761046000002
1.008,1.817474211,2.649023999999997,29.919789460799997,0.0,0.8315497890000003
1.432,1.4539793688,3.763295999999997,29.919789460799997,0.0,2.309316631199998
1.606,1.0904845266,4.220568,29.919789460799997,0.0,3.130083473399999
2.742,2.5444638954000003,7.205976,29.919789460799997,0.0,4.6615121046
2.351,2.5444638954000003,6.178427999999997,29.919789460799997,0.0,3.633964104599997
1.254,3.634948422,3.634948422,29.5803530388,0.0,0.0
0.814,4.3619381064,4.3619381064,27.3576069324,0.0,0.0
0.456,5.088927790800001,5.088927790800001,23.4670471416,0.0,0.0
0.476,5.088927790800001,5.088927790800001,19.629047350799997,0.0,0.0
0.381,3.634948422,3.634948422,16.995366928799996,0.0,0.0
0.716,2.5444638954000003,2.5444638954000003,16.332551033399994,0.0,0.0
0.992,2.5444638954000003,2.5444638954000003,16.395063137999994,0.0,0.0
1.366,1.817474211,1.817474211,18.167436926999994,0.0,0.0
0.614,1.4539793688,1.4539793688,18.327049558199995,0.0,0.0
1.905,1.0904845266,1.0904845266,22.242905031599996,0.0,0.0
3.632,2.5444638954000003,2.5444638954000003,29.243337136199997,0.0,0.0
1.806,2.5444638954000003,4.069715675400005,29.919789460799997,0.0,1.5252517800000014
2.798,3.634948422,7.353144,29.919789460799997,0.0,3.7181955779999996
0.745,4.3619381064,4.3619381064,27.515711354399997,0.0,0.0
1.685,5.088927790800001,5.088927790800001,26.854963563599995,0.0,0.0
1.54,5.088927790800001,5.088927790800001,25.813155772799995,0.0,0.0
0.903,3.634948422,3.634948422,24.551291350799996,0.0,0.0
1.14,2.5444638954000003,2.5444638954000003,25.002747455399994,0.0,0.0
1.051,2.5444638954000003,2.5444638954000003,25.220311559999995,0.0,0.0
2.962,1.817474211,3.0846580991999986,29.919789460799997,0.0,1.2671838882000017
1.954,1.4539793688,5.1351119999999995,29.919789460799997,0.0,3.6811326312000006
2.965,1.0904845266,7.792020000000001,29.919789460799997,0.0,6.7015354734
8.637,2.5444638954000003,22.698035999999995,29.919789460799997,0.0,20.153572104599995
4.226,2.5444638954000003,11.105927999999999,29.919789460799997,0.0,8.561464104599999
1.931,3.634948422,5.074668000000003,29.919789460799997,0.0,1.4397195780000018
1.474,4.3619381064,4.3619381064,29.431523354399996,0.0,0.0
1.74,5.088927790800001,5.088927790800001,28.915315563599997,0.0,0.0
1.304,5.088927790800001,5.088927790800001,27.253299772799995,0.0,0.0
1.11,3.634948422,3.634948422,26.535431350799996,0.0,0.0
1.734,2.5444638954000003,2.5444638954000003,28.547919455399995,0.0,0.0
2.978,2.5444638954000003,6.4543139946,29.919789460799997,0.0,3.9098500992
1.882,1.817474211,4.945895999999998,29.919789460799997,0.0,3.128421789000001
1.478,1.4539793688,3.8841839999999976,29.919789460799997,0.0,2.4302046311999987
3.721,1.0904845266,9.778788000000006,29.919789460799997,0.0,8.688303473400005
6.42,2.5444638954000003,16.871760000000002,29.919789460799997,0.0,14.327296104600002
1.993,2.5444638954000003,5.2376039999999975,29.919789460799997,0.0,2.6931401045999976
1.084,3.634948422,3.634948422,29.133593038799997,0.0,0.0
0.992,4.3619381064,4.3619381064,27.378630932399997,0.0,0.0
0.759,5.088927790800001,5.088927790800001,24.284355141599995,0.0,0.0
0.713,5.088927790800001,5.088927790800001,21.069191350799994,0.0,0.0
0.578,3.634948422,3.634948422,18.953226928799992,0.0,0.0
0.814,2.5444638954000003,2.5444638954000003,18.547955033399994,0.0,0.0
3.103,2.5444638954000003,2.5444638954000003,24.158175137999997,0.0,0.0
1.488,1.817474211,1.817474211,26.251164926999998,0.0,0.0
1.011,1.4539793688,1.4539793688,27.454093558199997,0.0,0.0
1.35,1.0904845266,1.0904845266,29.911409031599998,0.0,0.0
1.199,2.5444638954000003,3.1425915708000005,29.919789460799997,0.0,0.5981276754000007
1.376,2.5444638954000003,3.6161280000000033,29.919789460799997,0.0,1.0716641046
1.189,3.634948422,3.634948422,29.409533038799996,0.0,0.0
0.969,4.3619381064,4.3619381064,27.594126932399995,0.0,0.0
1.034,5.088927790800001,5.088927790800001,25.222551141599993,0.0,0.0
1.865,5.088927790800001,5.088927790800001,25.034843350799992,0.0,0.0
1.737,3.634948422,3.634948422,25.96473092879999,0.0,0.0
1.281,2.5444638954000003,2.5444638954000003,26.786735033399992,0.0,0.0
3.09,2.5444638954000003,4.987465572599994,29.919789460799997,0.0,2.4430016771999945
1.386,1.817474211,3.642407999999996,29.919789460799997,0.0,1.8249337889999993
1.143,1.4539793688,3.0038040000000024,29.919789460799997,0.0,1.5498246312
2.837,1.0904845266,7.455635999999998,29.919789460799997,0.0,6.365151473399997
1.622,2.5444638954000003,4.262616000000001,29.919789460799997,0.0,1.7181521046000015
1.205,2.5444638954000003,3.1667400000000043,29.919789460799997,0.0,0.6222761046000009
0.644,3.634948422,3.634948422,27.977273038799996,0.0,0.0
0.575,4.3619381064,4.3619381064,25.126434932399995,0.0,0.0
0.433,5.088927790800001,5.088927790800001,21.175431141599994,0.0,0.0
0.608,5.088927790800001,5.088927790800001,17.684327350799993,0.0,0.0
0.437,3.634948422,3.634948422,15.197814928799993,0.0,0.0
1.011,2.5444638954000003,2.5444638954000003,15.310259033399992,0.0,0.0
1.268,2.5444638954000003,2.5444638954000003,16.09809913799999,0.0,0.0
2.217,1.817474211,1.817474211,20.10690092699999,0.0,0.0
1.212,1.4539793688,1.4539793688,21.838057558199992,0.0,0.0
1.008,1.0904845266,1.0904845266,23.396597031599992,0.0,0.0
