Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
06/1972,0.825,0.8526325116157192,-0.027632511615719224,0.7061249999999998,0.4687236492593478,0.11887500000000017,0.25361425690348705,0.027757324950104356,0.007039653340849337,0.24657460356263772
07/1972,0.441,0.4683202798460501,-0.02732027984605012,0.6743750000000002,0.6537425979504472,-0.23337500000000017,-0.35698300941632943,0.25228601794056055,-0.09006182191808339,-0.26692118749824606
08/1972,0.827,0.8540080480763809,-0.02700804807638091,0.61005,0.5558766927116121,0.21694999999999998,0.39028439732146364,0.31423230208444264,0.1226399646379628,0.26764443268350085
09/1972,0.655,0.6816958163067118,-0.026695816306711806,0.510525,0.4163669647978811,0.14447500000000002,0.3469895842244189,0.4668944232107838,0.16200750178660975,0.18498208243780914
10/1972,0.739,0.7653835845370427,-0.026383584537042704,0.5773,0.48070090492945816,0.16169999999999995,0.3363838061085595,-0.15721433083886638,-0.05288435498238815,0.38926816109094764
11/1972,0.658,0.6840713527673735,-0.02607135276737349,0.7489750000000002,0.6103310367128646,-0.09097500000000014,-0.14905845275373092,0.23947181012315255,-0.03569529749509236,-0.11336315525863856
12/1972,0.508,0.5337591209977044,-0.025759120997704388,1.1226999999999998,0.7247318538604468,-0.6146999999999998,-0.848175772495251,0.33621641135349795,-0.2851706144253342,-0.5630051580699168
01/1973,0.326,0.35144688922803524,-0.02544688922803523,0.9439749999999998,0.5705246045307775,-0.6179749999999997,-1.083169761816403,0.18374351485661938,-0.1990254192225531,-0.8841443425938498
02/1973,0.475,0.500134657458366,-0.025134657458366072,0.8634000000000001,0.5855764168748602,-0.3884000000000001,-0.6632780774759285,0.3021719525772581,-0.2004240317725912,-0.4628540457033373
03/1973,1.161,1.1858224256886971,-0.02482242568869708,1.498925,0.7194451816330415,-0.33792500000000003,-0.46970222141589274,-0.2206835666783586,0.10365556149880732,-0.5733577829147001
04/1973,1.863,1.8875101939190277,-0.024510193919027756,1.9217,1.0452291423415252,-0.058699999999999974,-0.05615993433602518,0.4773004785589224,-0.026805163534422475,-0.029354770801602707
05/1973,1.431,1.4551979621493587,-0.024197962149358654,1.0813749999999998,0.6385446220703765,0.3496250000000003,0.5475341705430051,0.47329741678178383,0.259146508517761,0.28838766202524413
06/1973,0.915,0.9388857303796896,-0.02388573037968955,0.7061249999999998,0.4687236492593478,0.20887500000000025,0.44562505077363485,0.027757324950104356,0.012369359340230535,0.4332556914334043
07/1973,0.709,0.7325734986100204,-0.02357349861002045,0.6743750000000002,0.6537425979504472,0.034624999999999795,0.052964270813241884,0.25228601794056055,0.01336214497659825,0.03960212583664363
08/1973,0.604,0.6272612668403512,-0.023261266840351236,0.61005,0.5558766927116121,-0.00605,-0.010883708706129777,0.31423230208444264,-0.0034200128419436503,-0.0074636958641861265
09/1973,0.234,0.2569490350706821,-0.022949035070682106,0.510525,0.4163669647978811,-0.276525,-0.6641377039464089,0.4668944232107838,-0.3100821902165929,-0.35405551372981603
10/1973,0.422,0.444636803301013,-0.02263680330101303,0.5773,0.48070090492945816,-0.15530000000000005,-0.32306991396820856,-0.15721433083886638,0.05079122033868204,-0.3738611343068906
11/1973,0.497,0.5193245715313438,-0.022324571531343818,0.7489750000000002,0.6103310367128646,-0.25197500000000017,-0.41284972390900043,0.23947181012315255,-0.09886587069333211,-0.31398385321566835
12/1973,0.662,0.6840123397616747,-0.022012339761674715,1.1226999999999998,0.7247318538604468,-0.4606999999999998,-0.6356833876501742,0.33621641135349795,-0.21372718735277607,-0.4219562002973981
01/1974,1.632,1.6537001079920055,-0.021700107992005613,0.9439749999999998,0.5705246045307775,0.6880250000000001,1.205951495406337,0.18374351485661938,0.22158576651255665,0.9843657288937804
02/1974,1.135,1.1563878762223365,-0.02138787622233651,0.8634000000000001,0.5855764168748602,0.27159999999999995,0.4638164929002629,0.3021719525772581,0.1401523352972084,0.32366415760305445
03/1974,1.467,1.4880756444526675,-0.021075644452667408,1.498925,0.7194451816330415,-0.03192499999999998,-0.04437447190560736,-0.2206835666783586,0.009792716729598052,-0.05416718863520541
04/1974,0.653,0.6737634126829982,-0.020763412682998195,1.9217,1.0452291423415252,-1.2687,-1.2138008295079246,0.4773004785589224,-0.5793477167993494,-0.6344531127085752
05/1974,1.081,1.101451180913329,-0.02045118091332898,1.0813749999999998,0.6385446220703765,-0.00037499999999979217,-0.0005872729751977488,0.47329741678178383,-0.00027795478210684713,-0.0003093181930909017
06/1974,1.028,1.04813894914366,-0.02013894914365988,0.7061249999999998,0.4687236492593478,0.32187500000000024,0.6867052697439312,0.027757324950104356,0.019061101317231363,0.6676441684266998
07/1974,0.994,1.0138267173739908,-0.019826717373990776,0.6743750000000002,0.6537425979504472,0.3196249999999998,0.4889156695648384,0.25228601794056055,0.12334658738325599,0.3655690821815824
08/1974,0.619,0.6385144856043216,-0.019514485604321563,0.61005,0.5558766927116121,0.008950000000000014,0.016100693044605232,0.31423230208444264,0.0050593578405612755,0.011041335204043956
09/1974,0.625,0.6442022538346525,-0.01920225383465246,0.510525,0.4163669647978811,0.114475,0.2749377584640273,0.4668944232107838,0.1283669061569278,0.1465708523070995
10/1974,1.581,1.5998900220649834,-0.01889002206498347,0.5773,0.48070090492945816,1.0036999999999998,2.0879927408235077,-0.15721433083886638,-0.32826238154497833,2.416255122368486
11/1974,1.538,1.5565777902953142,-0.018577790295314145,0.7489750000000002,0.6103310367128646,0.7890249999999999,1.2927820355483632,0.23947181012315255,0.3095848541474603,0.983197181400903
12/1974,3.446,3.464265558525645,-0.01826555852564482,1.1226999999999998,0.7247318538604468,2.3233000000000006,3.2057373877309545,0.33621641135349795,1.0778215202446386,2.127915867486316
01/1975,1.716,1.733953326755976,-0.01795332675597594,0.9439749999999998,0.5705246045307775,0.7720250000000002,1.3531844093471566,0.18374351485661938,0.248638859622625,1.1045455497245316
02/1975,0.73,0.7476410949863067,-0.017641094986306727,0.8634000000000001,0.5855764168748602,-0.13340000000000007,-0.22780972073967273,0.3021719525772581,-0.0688377081319868,-0.15897201260768595
03/1975,0.797,0.8143288632166377,-0.017328863216637624,1.498925,0.7194451816330415,-0.701925,-0.9756476489379314,-0.2206835666783586,0.21530940298897777,-1.1909570519269093
04/1975,1.313,1.3300166314469686,-0.017016631446968633,1.9217,1.0452291423415252,-0.6087,-0.5823603412323431,0.4773004785589224,-0.27796086956393473,-0.3043994716684084
05/1975,1.409,1.4257043996772993,-0.01670439967729931,1.0813749999999998,0.6385446220703765,0.3276250000000003,0.5130808226647181,0.47329741678178383,0.2428398279674836,0.2702409946972345
06/1975,0.604,0.6203921679076302,-0.016392167907630206,0.7061249999999998,0.4687236492593478,-0.1021249999999998,-0.21787891471098653,0.027757324950104356,-0.0060477358354089255,-0.2118311788755776
07/1975,0.52,0.536079936137961,-0.016079936137960993,0.6743750000000002,0.6537425979504472,-0.15437500000000015,-0.2361403409904483,0.25228601794056055,-0.059574906303606324,-0.176565434686842
08/1975,0.244,0.2597677043682919,-0.01576770436829189,0.61005,0.5558766927116121,-0.36605,-0.6585093507237695,0.31423230208444264,-0.20692490922206172,-0.45158444150170773
09/1975,0.306,0.32145547259862284,-0.015455472598622844,0.510525,0.4163669647978811,-0.204525,-0.49121332212146923,0.4668944232107838,-0.2293447607053563,-0.2618685614161129
10/1975,0.386,0.4011432408289537,-0.015143240828953686,0.5773,0.48070090492945816,-0.19130000000000003,-0.39796055725768376,-0.15721433083886638,0.06256510270952913,-0.4605256599672129
11/1975,0.289,0.3038310090592845,-0.014831009059284528,0.7489750000000002,0.6103310367128646,-0.4599750000000002,-0.7536483847804045,0.23947181012315255,-0.18047754289975365,-0.5731708418806509
12/1975,0.544,0.5585187772896154,-0.01451877728961537,1.1226999999999998,0.7247318538604468,-0.5786999999999998,-0.7985022279860122,0.33621641135349795,-0.2684695535512297,-0.5300326744347825
01/1976,2.382,2.3962065455199464,-0.014206545519946268,0.9439749999999998,0.5705246045307775,1.4380250000000003,2.520531084163654,0.18374351485661938,0.4631312407095953,2.057399843454059
02/1976,0.567,0.580894313750277,-0.013894313750277054,0.8634000000000001,0.5855764168748602,-0.2964000000000001,-0.5061679252416715,0.3021719525772581,-0.1529497503022555,-0.35321817493941604
03/1976,0.822,0.8355820819806079,-0.013582081980607952,1.498925,0.7194451816330415,-0.6769250000000001,-0.9408986497949344,-0.2206835666783586,0.207640869919598,-1.1485395197145325
04/1976,1.589,1.6022698502109387,-0.013269850210938738,1.9217,1.0452291423415252,-0.3327,-0.3183034097716454,0.4773004785589224,-0.15192636981094312,-0.16637703996070227
05/1976,0.608,0.6209576184412696,-0.012957618441269636,1.0813749999999998,0.6385446220703765,-0.47337499999999977,-0.7413342523583688,0.47329741678178383,-0.350871586613071,-0.3904626657452978
06/1976,0.302,0.31464538667160047,-0.012645386671600478,0.7061249999999998,0.4687236492593478,-0.4041249999999998,-0.862181800808593,0.027757324950104356,-0.023931860411110263,-0.8382499403974827
07/1976,0.03,0.04233315490193135,-0.012333154901931348,0.6743750000000002,0.6537425979504472,-0.6443750000000001,-0.9856708160370526,0.25228601794056055,-0.24867096517821083,-0.7369998508588418
08/1976,0.036,0.04802092313226225,-0.012020923132262253,0.61005,0.5558766927116121,-0.57405,-1.032693055000628,0.31423230208444264,-0.32450551601946326,-0.7081875389811647
09/1976,0.021,0.032708691362593134,-0.011708691362593133,0.510525,0.4163669647978811,-0.489525,-1.1757056668451886,0.4668944232107838,-0.5489304191873342,-0.6267752476578544
10/1976,0.086,0.09739645959292398,-0.011396459592923985,0.5773,0.48070090492945816,-0.49130000000000007,-1.0220492513366441,-0.15721433083886638,0.16068078913325487,-1.182730040469899
11/1976,0.347,0.3580842278232548,-0.0110842278232548,0.7489750000000002,0.6103310367128646,-0.4019750000000002,-0.6586179889604938,0.23947181012315255,-0.15772044199603996,-0.5008975469644539
12/1976,0.664,0.6747719960535857,-0.010771996053585697,1.1226999999999998,0.7247318538604468,-0.4586999999999998,-0.6329237462885497,0.33621641135349795,-0.212799350637548,-0.42012439565100174
01/1977,0.443,0.4534597642839165,-0.010459764283916484,0.9439749999999998,0.5705246045307775,-0.5009749999999997,-0.8780953459702616,0.18374351485661938,-0.1613443252478151,-0.7167510207224466
02/1977,1.219,1.2291475325142476,-0.010147532514247493,0.8634000000000001,0.5855764168748602,0.3556,0.6072648927663237,0.3021719525772581,0.18349841837881928,0.42376647438750437
03/1977,1.827,1.8368353007445783,-0.00983530074457839,1.498925,0.7194451816330415,0.3280749999999999,0.4560111157535517,-0.2206835666783586,-0.10063415946947162,0.5566452752230233
04/1977,1.131,1.1405230689749093,-0.009523068974909288,1.9217,1.0452291423415252,-0.7907,-0.7564848395143974,0.4773004785589224,-0.36107057592279146,-0.3954142635916059
05/1977,0.717,0.7262108372052399,-0.009210837205239963,1.0813749999999998,0.6385446220703765,-0.3643749999999998,-0.5706335742341285,0.47329741678178383,-0.2700793966139693,-0.30055417762015924
06/1977,0.739,0.7478986054355709,-0.008898605435570861,0.7061249999999998,0.4687236492593478,0.03287500000000021,0.07013727609423492,0.027757324950104356,0.0019468231636628648,0.06819045293057206
07/1977,0.722,0.7305863736659016,-0.008586373665901648,0.6743750000000002,0.6537425979504472,0.047624999999999806,0.07284977321243753,0.25228601794056055,0.01837897919163878,0.054470794020798755
08/1977,2.139,2.1472741418962324,-0.008274141896232656,0.61005,0.5558766927116121,1.5289499999999998,2.7505200704524166,0.31423230208444264,0.8643022536677263,1.8862178167846904
09/1977,0.587,0.5949619101265634,-0.007961910126563443,0.510525,0.4163669647978811,0.07647499999999996,0.18367211250086463,0.4668944232107838,0.08575548502599738,0.09791662747486725
10/1977,0.349,0.3566496783568942,-0.0076496783568942295,0.5773,0.48070090492945816,-0.22830000000000006,-0.4749314961940889,-0.15721433083886638,0.0746660373684553,-0.5495975335625443
11/1977,1.514,1.5213374465872251,-0.007337446587225127,0.7489750000000002,0.6103310367128646,0.7650249999999998,1.2534591131401243,0.23947181012315255,0.30016812273902704,0.9532909904010972
12/1977,1.148,1.155025214817556,-0.007025214817556025,1.1226999999999998,0.7247318538604468,0.0253000000000001,0.034909463224548465,0.33621641135349795,0.011737134447634596,0.02317232877691387
01/1978,0.628,0.6347129830478868,-0.006712983047886811,0.9439749999999998,0.5705246045307775,-0.3159749999999998,-0.553832380743457,0.18374351485661938,-0.10176310827921227,-0.4520692724642447
02/1978,0.439,0.4454007512782177,-0.006400751278217709,0.8634000000000001,0.5855764168748602,-0.42440000000000005,-0.7247559631328115,0.3021719525772581,-0.21900092452185294,-0.5057550386109586
03/1978,1.861,1.8670885195085485,-0.0060885195085484956,1.498925,0.7194451816330415,0.3620749999999999,0.5032697545880278,-0.2206835666783586,-0.1110633644438282,0.614333119031856
04/1978,1.253,1.2587762877388793,-0.005776287738879393,1.9217,1.0452291423415252,-0.6687000000000001,-0.6397640219846689,0.4773004785589224,-0.3053596738580634,-0.33440434812660547
05/1978,2.009,2.01446405596921,-0.005464055969210069,1.0813749999999998,0.6385446220703765,0.9276250000000001,1.4527175829816368,0.47329741678178383,0.6875674793386853,0.7651501036429514
06/1978,0.572,0.5771518241995411,-0.005151824199541188,0.7061249999999998,0.4687236492593478,-0.13412499999999983,-0.2861494191981502,0.027757324950104356,-0.007942742412966684,-0.2782066767851835
07/1978,0.246,0.25083959242987197,-0.004839592429871975,0.6743750000000002,0.6537425979504472,-0.4283750000000002,-0.6552655454042638,0.25228601794056055,-0.1653143351436913,-0.48995121026057253
08/1978,1.904,1.908527360660203,-0.004527360660202984,0.61005,0.5558766927116121,1.29395,2.3277644430242357,0.31423230208444264,0.7314587796418159,1.5963056633824197
09/1978,1.666,1.6702151288905336,-0.004215128890533659,0.510525,0.4163669647978811,1.155475,2.7751361123496134,0.4668944232107838,1.2956955745068897,1.4794405378427238
10/1978,1.396,1.3999028971208645,-0.003902897120864557,0.5773,0.48070090492945816,0.8186999999999999,1.7031380461414825,-0.15721433083886638,-0.2677577082503475,1.97089575439183
11/1978,0.465,0.4685906653511955,-0.0035906653511954545,0.7489750000000002,0.6103310367128646,-0.28397500000000014,-0.46528028711998565,0.23947181012315255,-0.11142151257124311,-0.35385877454874254
12/1978,1.557,1.5602784335815263,-0.003278433581526352,1.1226999999999998,0.7247318538604468,0.43430000000000013,0.5992561216767329,0.33621641135349795,0.20147974271176625,0.39777637896496665
01/1979,1.022,1.024966201811857,-0.0029662018118570277,0.9439749999999998,0.5705246045307775,0.07802500000000023,0.13676009655038657,0.18374351485661938,0.025128780832298657,0.1116313157180879
02/1979,0.347,0.349653970042188,-0.0026539700421880363,0.8634000000000001,0.5855764168748602,-0.5164000000000001,-0.8818661153670686,0.3021719525772581,-0.26647520599218866,-0.61539090937488
03/1979,2.043,2.045341738272519,-0.002341738272519045,1.498925,0.7194451816330415,0.5440750000000001,0.7562424683490475,-0.2206835666783586,-0.16689028518891352,0.923132753537961
04/1979,2.533,2.5350295065028496,-0.0020295065028497206,1.9217,1.0452291423415252,0.6113,0.5848478340649439,0.4773004785589224,0.27914815108334695,0.30569968298159694
05/1979,0.794,0.7957172747331807,-0.0017172747331806182,1.0813749999999998,0.6385446220703765,-0.2873749999999997,-0.45004685666012384,0.47329741678178383,-0.21300601468799835,-0.2370408419721255
06/1979,0.31,0.31140504296351146,-0.0014050429635114603,0.7061249999999998,0.4687236492593478,-0.3961249999999998,-0.845114174686802,0.027757324950104356,-0.02345810876672082,-0.8216560659200812
07/1979,0.416,0.41709281119384223,-0.001092811193842247,0.6743750000000002,0.6537425979504472,-0.2583750000000002,-0.39522436018401336,0.25228601794056055,-0.09970958002393056,-0.2955147801600828
08/1979,0.576,0.5767805794241732,-0.0007805794241732,0.61005,0.5558766927116121,-0.034050000000000025,-0.061254591974168465,0.31423230208444264,-0.01924817144928618,-0.042006420524882286
09/1979,0.842,0.8424683476545041,-0.00046834765450409765,0.510525,0.4163669647978811,0.33147499999999996,0.7961126314641925,0.4668944232107838,0.37170054787829343,0.4244120835858991
10/1979,0.636,0.6361561158848349,-0.00015611588483488426,0.5773,0.48070090492945816,0.058699999999999974,0.12211335447478318,-0.15721433083886638,-0.019197969310242327,0.1413113237850255
11/1979,0.917,0.9168438841151658,0.00015611588483421812,0.7489750000000002,0.6103310367128646,0.16802499999999987,0.2753014182351809,0.23947181012315255,0.06592692895424984,0.20937448928093105
12/1979,1.874,1.8735316523454968,0.0004683476545033205,1.1226999999999998,0.7247318538604468,0.7513000000000003,1.0366592774941963,0.33621641135349795,0.34854186207540866,0.6881174154187877
01/1980,0.518,0.5172194205758275,0.0007805794241725339,0.9439749999999998,0.5705246045307775,-0.42597499999999977,-0.7466373870945301,0.18374351485661938,-0.13718977782811126,-0.6094476092664188
02/1980,1.917,1.9159071888061585,0.0010928111938415253,0.8634000000000001,0.5855764168748602,1.0535999999999999,1.799252786891447,0.3021719525772581,0.5436837277950618,1.255569059096385
03/1980,1.058,1.0565949570364892,0.0014050429635108497,1.498925,0.7194451816330415,-0.440925,-0.612868097885041,-0.2206835666783586,0.13524991774465225,-0.7481180156296933
04/1980,2.696,2.69428272526682,0.001717274733179952,1.9217,1.0452291423415252,0.7743000000000002,0.740794500108762,0.4773004785589224,0.35358156941572977,0.38721293069303225
05/1980,2.276,2.2739704934971505,0.0020295065028492765,1.0813749999999998,0.6385446220703765,1.194625,1.8708559413226655,0.47329741678178383,0.8854712841988701,0.9853846571237954
06/1980,0.463,0.46065826172748187,0.002341738272518157,0.7061249999999998,0.4687236492593478,-0.24312499999999976,-0.5186958251075511,0.027757324950104356,-0.014397608567772793,-0.5042982165397782
07/1980,3.063,3.0603460299578127,0.0026539700421874812,0.6743750000000002,0.6537425979504472,2.388625,3.6537698590983583,0.25228601794056055,0.9217950482231678,2.7319748108751902
08/1980,0.942,0.9390337981881435,0.0029662018118564726,0.61005,0.5558766927116121,0.33194999999999997,0.5971648107437652,0.31423230208444264,0.18764847320383382,0.40951633753993133
09/1980,0.795,0.7917215664184745,0.003278433581525575,0.510525,0.4163669647978811,0.28447500000000003,0.6832314377729127,0.4668944232107838,0.3189969480584586,0.36423448971445416
10/1980,1.281,1.2774093346488051,0.0035906653511947884,0.5773,0.48070090492945816,0.7036999999999999,1.4639040467445477,-0.15721433083886638,-0.23014669512125263,1.6940507418658002
11/1980,0.816,0.8120971028791361,0.0039028971208638907,0.7489750000000002,0.6103310367128646,0.06702499999999978,0.10981745310050857,0.23947181012315255,0.026298184277093198,0.08351926882341537
12/1980,0.885,0.880784871109467,0.004215128890532993,1.1226999999999998,0.7247318538604468,-0.2376999999999998,-0.3279833758290565,0.33621641135349795,-0.11027339360485099,-0.2177099822242055
01/1981,0.741,0.7364726393397978,0.0045273606602022065,0.9439749999999998,0.5705246045307775,-0.2029749999999998,-0.3557690560373547,0.18374351485661938,-0.06537025683352514,-0.29039879920382955
02/1981,1.137,1.1321604075701286,0.00483959242987142,0.8634000000000001,0.5855764168748602,0.27359999999999995,0.4672319309923119,0.3021719525772581,0.14118438489438961,0.3260475460979223
03/1981,3.527,3.5218481758004594,0.005151824199540744,1.498925,0.7194451816330415,2.0280750000000003,2.8189430574773597,-0.2206835666783586,-0.622094408187301,3.4410374656646607
04/1981,0.717,0.7115359440307903,0.005464055969209625,1.9217,1.0452291423415252,-1.2046999999999999,-1.152570236705444,0.4773004785589224,-0.5501223255522789,-0.6024479111531651
05/1981,1.416,1.4102237122611212,0.005776287738878727,1.0813749999999998,0.6385446220703765,0.3346250000000002,0.5240432515350819,0.47329741678178383,0.24802831723348084,0.27601493430160107
06/1981,0.602,0.5959114804914522,0.006088519508547829,0.7061249999999998,0.4687236492593478,-0.1041249999999998,-0.22214582124143425,0.027757324950104356,-0.006166173746506285,-0.21597964749492796
07/1981,2.548,2.541599248721783,0.006400751278217154,0.6743750000000002,0.6537425979504472,1.8736249999999999,2.8659980332840695,0.25228601794056055,0.723051231242716,2.1429468020413536
08/1981,1.398,1.3912870169521137,0.006712983047886256,0.61005,0.5558766927116121,0.7879499999999999,1.4174906239661087,0.31423230208444264,0.44542134195198335,0.9720692820141253
09/1981,0.501,0.49397478518244475,0.007025214817555248,0.510525,0.4163669647978811,-0.009525000000000006,-0.022876454678924324,0.4668944232107838,-0.010680889112424008,-0.012195565566500316
10/1981,1.392,1.3846625534127754,0.007337446587224461,0.5773,0.48070090492945816,0.8146999999999999,1.694816863553763,-0.15721433083886638,-0.2664494990980312,1.961266362651794
11/1981,3.236,3.2283503216431066,0.007649678356893563,0.7489750000000002,0.6103310367128646,2.487025,4.074878795931268,0.23947181012315255,0.975818601294113,3.0990601946371545
12/1981,0.947,0.9390380898734373,0.007961910126562666,1.1226999999999998,0.7247318538604468,-0.17569999999999986,-0.24243449361870104,0.33621641135349795,-0.08151045543278217,-0.16092403818591888
01/1982,1.807,1.7987258581037682,0.008274141896231768,0.9439749999999998,0.5705246045307775,0.8630250000000002,1.5126867327830442,0.18374351485661938,0.2779463771585323,1.234740355624512
02/1982,0.949,0.940413626334099,0.008586373665900981,0.8634000000000001,0.5855764168748602,0.0855999999999999,0.1461807503396998,0.3021719525772581,0.04417172275935577,0.10200902758034402
03/1982,1.308,1.2991013945644299,0.008898605435570195,1.498925,0.7194451816330415,-0.190925,-0.2653781064550694,-0.2206835666783586,0.05856458705085384,-0.3239426935059232
04/1982,1.576,1.5667891627947608,0.009210837205239297,1.9217,1.0452291423415252,-0.3456999999999999,-0.3307408739346492,0.4773004785589224,-0.15786277740800428,-0.1728780965266449
05/1982,1.214,1.2044769310250916,0.0095230689749084,1.0813749999999998,0.6385446220703765,0.13262500000000021,0.2076988755617193,0.47329741678178383,0.09830334127184291,0.10939553428987638
06/1982,0.21,0.20016469925542246,0.00983530074457753,0.7061249999999998,0.4687236492593478,-0.4961249999999998,-1.0584595012091884,0.027757324950104356,-0.029380004321588816,-1.0290794968875996
07/1982,0.152,0.1418524674857533,0.010147532514246688,0.6743750000000002,0.6537425979504472,-0.5223750000000001,-0.7990530242907553,0.25228601794056055,-0.20158990562167667,-0.5974631186690786
08/1982,0.163,0.15254023571608422,0.01045976428391579,0.61005,0.5558766927116121,-0.44704999999999995,-0.8042251201777383,0.31423230208444264,-0.25271351090758826,-0.55151160927015
09/1982,0.038,0.027228003946415114,0.010771996053584885,0.510525,0.4163669647978811,-0.47252500000000003,-1.1348762989143002,0.4668944232107838,-0.5298674149971813,-0.6050088839171189
10/1982,0.137,0.12591577217674588,0.011084227823254134,0.5773,0.48070090492945816,-0.4403,-0.9159541733432208,-0.15721433083886638,0.14400112244122149,-1.0599552957844423
11/1982,0.094,0.08260354040707674,0.011396459592923264,0.7489750000000002,0.6103310367128646,-0.6549750000000002,-1.0731471293473458,0.23947181012315255,-0.2569884855932738,-0.816158643754072
12/1982,0.311,0.2992913086374075,0.011708691362592505,1.1226999999999998,0.7247318538604468,-0.8116999999999999,-1.1200004466152518,0.33621641135349795,-0.3765625308752949,-0.7434379157399569
01/1983,1.767,1.7549790768677385,0.01202092313226144,0.9439749999999998,0.5705246045307775,0.8230250000000001,1.442575821382654,0.18374351485661938,0.2650639518680236,1.1775118695146305
02/1983,0.977,0.9646668450980693,0.012333154901930654,0.8634000000000001,0.5855764168748602,0.11359999999999992,0.19399688362838674,0.3021719525772581,0.058620417119892736,0.135376466508494
03/1983,1.572,1.5593546133284004,0.012645386671599645,1.498925,0.7194451816330415,0.073075,0.10157132449498071,-0.2206835666783586,-0.022415122161797273,0.123986446656778
04/1983,1.846,1.8330423815587311,0.01295761844126897,1.9217,1.0452291423415252,-0.07569999999999988,-0.07242431054918401,0.4773004785589224,-0.03456815808442554,-0.03785615246475847
05/1983,0.54,0.526730149789062,0.013269850210938072,1.0813749999999998,0.6385446220703765,-0.5413749999999997,-0.8478264185276195,0.47329741678178383,-0.40127405376847386,-0.44655236475914567
06/1983,0.28,0.26641791801939285,0.013582081980607175,0.7061249999999998,0.4687236492593478,-0.42612499999999975,-0.9091177726435179,0.027757324950104356,-0.02523467743318122,-0.8838830952103367
07/1983,0.154,0.14010568624972364,0.01389431375027636,0.6743750000000002,0.6537425979504472,-0.5203750000000001,-0.7959937162293406,0.25228601794056055,-0.20081808497320888,-0.5951756312561317
08/1983,2.431,2.4167934544800547,0.01420654551994538,0.61005,0.5558766927116121,1.82095,3.275816424533392,0.31423230208444264,1.0293673362871556,2.2464490882462362
09/1983,0.182,0.16748122271038535,0.014518777289614648,0.510525,0.4163669647978811,-0.328525,-0.7890275352644208,0.4668944232107838,-0.3683925559747081,-0.4206349792897127
10/1983,0.088,0.07316899094071616,0.014831009059283834,0.5773,0.48070090492945816,-0.48930000000000007,-1.0178886600427843,-0.15721433083886638,0.16002668455709668,-1.1779153445998811
11/1983,0.146,0.1308567591710471,0.01514324082895288,0.7489750000000002,0.6103310367128646,-0.6029750000000001,-0.9879474641294947,0.23947181012315255,-0.23658556754166843,-0.7513618965878264
12/1983,0.593,0.577544527401378,0.015455472598622011,1.1226999999999998,0.7247318538604468,-0.5296999999999998,-0.7308910146262151,0.33621641135349795,-0.245737554028143,-0.4851534605980721
01/1984,0.692,0.6762322956317087,0.015767704368291224,0.9439749999999998,0.5705246045307775,-0.25197499999999984,-0.4416549225028328,0.18374351485661938,-0.08115122781439833,-0.36050369468843446
02/1984,0.306,0.2899200638620397,0.01607993613796027,0.8634000000000001,0.5855764168748602,-0.5574000000000001,-0.9518825962540745,0.3021719525772581,-0.2876322227344035,-0.664250373519671
03/1984,0.726,0.7096078320923705,0.01639216790762943,1.498925,0.7194451816330415,-0.7729250000000001,-1.0743348065040434,-0.2206835666783586,0.23708803690601654,-1.3114228434100599
04/1984,2.589,2.5722956003227013,0.016704399677298643,1.9217,1.0452291423415252,0.6673,0.6384246027671145,0.4773004785589224,0.3047203684245337,0.33370423434258084
05/1984,0.991,0.9739833685530322,0.017016631446967745,1.0813749999999998,0.6385446220703765,-0.09037499999999976,-0.14153278702273556,0.47329741678178383,-0.06698710248778712,-0.07454568453494843
06/1984,0.72,0.702671136783363,0.01732886321663696,0.7061249999999998,0.4687236492593478,0.013875000000000193,0.029601664054981502,0.027757324950104356,0.0008216630082379453,0.028780001046743556
07/1984,0.711,0.6933589050136939,0.01764109498630606,0.6743750000000002,0.6537425979504472,0.0366249999999998,0.0560235788746566,0.25228601794056055,0.014133965625066025,0.041889613249590577
08/1984,1.195,1.1770466732440248,0.017953326755975274,0.61005,0.5558766927116121,0.5849500000000001,1.0523017202728289,0.31423230208444264,0.3306671920487502,0.7216345282240786
09/1984,0.604,0.5857344414743557,0.018265558525644265,0.510525,0.4163669647978811,0.09347499999999997,0.2245014804317532,0.4668944232107838,0.10481848921615047,0.11968299121560272
10/1984,0.844,0.8254222097046865,0.01857779029531348,0.5773,0.48070090492945816,0.26669999999999994,0.5548148490361956,-0.15721433083886638,-0.08722484523069216,0.6420396942668878
11/1984,0.495,0.4761099779350174,0.01889002206498258,0.7489750000000002,0.6103310367128646,-0.2539750000000002,-0.41612663410968703,0.23947181012315255,-0.09965059831070155,-0.3164760357989855
12/1984,0.63,0.6107977461653483,0.019202253834651684,1.1226999999999998,0.7247318538604468,-0.4926999999999998,-0.6798376494361642,0.33621641135349795,-0.2285725747964245,-0.4512650746397397
01/1985,0.204,0.18448551439567906,0.019514485604320925,0.9439749999999998,0.5705246045307775,-0.7399749999999998,-1.2970080415875933,0.18374351485661938,-0.23831681635860477,-1.0586912252289886
02/1985,0.69,0.67017328262601,0.01982671737399,0.8634000000000001,0.5855764168748602,-0.1734000000000001,-0.2961184825806541,0.3021719525772581,-0.08947870007561104,-0.20663978250504306
