Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.438,3.6684567359999996,3.6684567359999996,30.47931273600001,0.0,0
0.606,3.6684567359999996,3.6684567359999996,28.40342400000001,0.0,0
0.42,2.62032624,2.62032624,26.886857760000012,0.0,0
0.429,1.8342283679999998,1.8342283679999998,26.180041392000014,0.0,0
2.772,1.8342283679999998,1.8342283679999998,31.630629024000015,0.0,0
1.364,1.31016312,1.31016312,33.90505790400002,0.0,0
2.845,1.0481304959999997,1.0481304959999997,40.33358740800002,0.0,0
1.574,0.7860978719999998,0.7860978719999998,43.68396153600002,0.0,0
2.153,1.8342283679999998,1.8342283679999998,47.50781716800002,0.0,0
1.271,1.8342283679999998,1.8342283679999998,49.01377680000002,0.0,0
1.645,2.62032624,2.62032624,50.71651056000002,0.0,0
2.343,3.1443914879999992,3.1443914879999992,53.72952307200002,0.0,0
0.506,3.6684567359999996,3.6684567359999996,51.39083433600002,0.0,0
0.796,3.6684567359999996,3.6684567359999996,49.81426560000002,0.0,0
0.703,2.62032624,2.62032624,49.04142336000002,0.0,0
0.968,1.8342283679999998,1.8342283679999998,49.75109899200002,0.0,0
1.724,1.8342283679999998,1.8342283679999998,52.447542624000015,0.0,0
1.667,1.31016312,1.31016312,55.51825550400002,0.0,0
3.102,1.0481304959999997,1.0481304959999997,62.62218100800002,0.0,0
2.613,0.7860978719999998,0.7860978719999998,68.70304713600002,0.0,0
2.193,1.8342283679999998,1.8342283679999998,72.63202276800003,0.0,0
0.486,1.8342283679999998,1.8342283679999998,72.07500240000003,0.0,0
0.451,2.62032624,2.62032624,70.63990416000003,0.0,0
0.433,3.1443914879999992,3.1443914879999992,68.63343667200003,0.0,0
0.553,3.6684567359999996,3.6684567359999996,66.41826393600003,0.0,0
0.455,3.6684567359999996,3.6684567359999996,63.94554720000003,0.0,0
0.491,2.62032624,2.62032624,62.615568960000026,0.0,0
0.542,1.8342283679999998,1.8342283679999998,62.20571659200002,0.0,0
2.193,1.8342283679999998,1.8342283679999998,66.13469222400002,0.0,0
2.848,1.31016312,1.31016312,72.30907310400002,0.0,0
1.039,1.0481304959999997,1.0481304959999997,73.99143460800002,0.0,0
3.584,0.7860978719999998,0.7860978719999998,82.62408873600002,0.0,0
3.988,1.8342283679999998,1.8342283679999998,91.27032436800002,0.0,0
1.472,1.8342283679999998,1.8342283679999998,93.30451200000002,0.0,0
0.648,2.62032624,2.62032624,92.38712976000002,0.0,0
0.714,3.1443914879999992,3.1443914879999992,91.11913027200002,0.0,0
0.833,3.6684567359999996,3.6684567359999996,89.63979753600002,0.0,0
1.351,3.6684567359999996,3.6684567359999996,89.52176880000002,0.0,0
3.055,2.62032624,2.62032624,94.92998256000001,0.0,0
0.743,1.8342283679999998,1.8342283679999998,95.04835819200001,0.0,0
0.668,1.8342283679999998,1.8342283679999998,94.96963382400001,0.0,0
0.621,1.31016312,1.31016312,95.29145870400001,0.0,0
0.612,1.0481304959999997,1.0481304959999997,95.851664208,0.0,0
1.769,0.7860978719999998,0.7860978719999998,99.714498336,0.0,0
5.529,1.8342283679999998,1.8342283679999998,112.410481968,0.0,0
2.949,1.8342283679999998,1.8342283679999998,118.3262256,0.0,0
0.999,2.62032624,2.62032624,118.33127136,0.0,0
0.756,3.1443914879999992,3.1443914879999992,117.173647872,0.0,0
0.816,3.6684567359999996,3.6684567359999996,115.649639136,0.0,0
1.105,3.6684567359999996,3.6684567359999996,114.8851224,0.0,0
0.765,2.62032624,2.62032624,114.27521616,0.0,0
0.433,1.8342283679999998,1.8342283679999998,113.578911792,0.0,0
0.354,1.8342283679999998,1.8342283679999998,112.674995424,0.0,0
0.237,1.31016312,1.31016312,111.987668304,0.0,0
0.497,1.0481304959999997,1.0481304959999997,112.245653808,0.0,0
1.338,0.7860978719999998,0.7860978719999998,114.975819936,0.0,0
5.107,1.8342283679999998,1.8342283679999998,126.56278756799999,0.0,0
3.964,1.8342283679999998,1.8342283679999998,135.14595119999998,0.0,0
1.528,2.62032624,2.62032624,136.54120895999998,0.0,0
0.608,3.1443914879999992,3.1443914879999992,134.99464147199998,0.0,0
1.55,3.6684567359999996,3.6684567359999996,135.39958473599998,0.0,0
0.517,3.6684567359999996,3.6684567359999996,133.089804,0.0,0
1.183,2.62032624,2.62032624,133.57840176,0.0,0
2.867,1.8342283679999998,1.8342283679999998,139.27864939199998,0.0,0
1.813,1.8342283679999998,1.8342283679999998,142.208985024,0.0,0
0.796,1.31016312,1.31016312,142.990709904,0.0,0
1.057,1.0481304959999997,1.0481304959999997,144.720375408,0.0,0
1.685,0.7860978719999998,0.7860978719999998,148.362457536,0.0,0
2.653,1.8342283679999998,1.8342283679999998,153.500313168,0.0,0
1.189,1.8342283679999998,1.8342283679999998,154.7907768,0.0,0
1.965,2.62032624,2.62032624,157.33447056,0.0,0
0.798,3.1443914879999992,3.1443914879999992,156.287223072,0.0,0
0.413,3.6684567359999996,3.6684567359999996,153.704130336,0.0,0
0.338,3.6684567359999996,3.6684567359999996,150.9239376,0.0,0
0.305,2.62032624,2.62032624,149.10515135999998,0.0,0
0.301,1.8342283679999998,1.8342283679999998,148.061950992,0.0,0
1.795,1.8342283679999998,1.8342283679999998,150.944982624,0.0,0
0.716,1.31016312,1.31016312,151.51646750400002,0.0,0
0.389,1.0481304959999997,1.0481304959999997,151.490629008,0.0,0
0.358,0.7860978719999998,0.7860978719999998,151.645355136,0.0,0
1.417,1.8342283679999998,1.8342283679999998,153.535002768,0.0,0
1.123,1.8342283679999998,1.8342283679999998,154.6520184,0.0,0
1.525,2.62032624,2.62032624,156.03939216,0.0,0
0.816,3.1443914879999992,3.1443914879999992,155.03944867200002,0.0,0
1.123,3.6684567359999996,3.6684567359999996,154.32223593600003,0.0,0
0.785,3.6684567359999996,3.6684567359999996,152.71675920000004,0.0,0
1.037,2.62032624,2.62032624,152.82166896000004,0.0,0
1.116,1.8342283679999998,1.8342283679999998,153.92028859200005,0.0,0
0.953,1.8342283679999998,1.8342283679999998,154.59054422400004,0.0,0
0.504,1.31016312,1.31016312,154.60489310400004,0.0,0
0.579,1.0481304959999997,1.0481304959999997,155.07837460800005,0.0,0
1.344,0.7860978719999998,0.7860978719999998,157.82430873600003,0.0,0
2.615,1.8342283679999998,1.8342283679999998,162.86230036800004,0.0,0
2.226,1.8342283679999998,1.8342283679999998,166.87800000000004,0.0,0
0.69,2.62032624,2.62032624,166.07099376000005,0.0,0
1.172,3.1443914879999992,3.1443914879999992,166.00661827200005,0.0,0
0.699,3.6684567359999996,3.6684567359999996,164.17513353600006,0.0,0
0.329,3.6684567359999996,3.6684567359999996,161.37128880000006,0.0,0
0.478,2.62032624,2.62032624,160.00714656000005,0.0,0
0.442,1.8342283679999998,1.8342283679999998,159.33449419200005,0.0,0
0.436,1.8342283679999998,1.8342283679999998,158.64607382400004,0.0,0
1.934,1.31016312,1.31016312,162.41846270400004,0.0,0
0.88,1.0481304959999997,1.0481304959999997,163.68297220800002,0.0,0
1.311,0.7860978719999998,0.7860978719999998,166.34218233600004,0.0,0
0.599,1.8342283679999998,1.8342283679999998,166.08212596800004,0.0,0
0.674,1.8342283679999998,1.8342283679999998,166.01916960000005,0.0,0
0.933,2.62032624,2.62032624,165.85076736000005,0.0,0
1.057,3.1443914879999992,3.1443914879999992,165.48417187200005,0.0,0
0.508,3.6684567359999996,3.6684567359999996,163.15073913600006,0.0,0
0.345,3.6684567359999996,3.6684567359999996,160.38894240000005,0.0,0
0.754,2.62032624,2.62032624,159.75012816000006,0.0,0
3.117,1.8342283679999998,1.8342283679999998,166.10737579200006,0.0,0
7.342,1.8342283679999998,1.8342283679999998,183.56792342400007,0.0,0
2.416,1.31016312,1.31016312,188.60700830400006,0.0,0
1.335,1.0481304959999997,1.0481304959999997,191.06725780800005,0.0,0
0.796,0.7860978719999998,0.7860978719999998,192.37304793600006,0.0,0
1.563,1.8342283679999998,1.8342283679999998,194.64638356800006,0.0,0
0.683,1.8342283679999998,1.8342283679999998,194.60707920000007,0.0,0
0.592,2.62032624,2.62032624,193.54252896000008,0.0,0
0.581,3.1443914879999992,3.1443914879999992,191.9250054720001,0.0,0
0.758,3.6684567359999996,3.6684567359999996,190.24857273600009,0.0,0
0.586,3.6684567359999996,3.6684567359999996,188.1201240000001,0.0,0
0.303,2.62032624,2.62032624,186.29608176000008,0.0,0
0.385,1.8342283679999998,1.8342283679999998,185.47363339200007,0.0,0
