Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.336,1.8342283679999998,1.8342283679999998,14.257031554849874,0,0.0
0.256,1.8342283679999998,1.8342283679999998,13.095571186849874,0,0.0
0.701,1.31016312,1.31016312,13.627636066849874,0,0.0
0.562,1.0481304959999997,1.0481304959999997,14.056441570849874,0,0.0
1.864,0.7860978719999998,0.7860978719999998,18.16893569884987,0,0.0
1.15,1.8342283679999998,1.8342283679999998,19.35690733084987,0,0.0
1.147,1.8342283679999998,1.8342283679999998,20.53699496284987,0,0.0
0.672,2.62032624,2.62032624,19.68268472284987,0,0.0
0.42,3.1443914879999992,3.1443914879999992,17.64205323484987,0,0.0
0.493,3.6684567359999996,3.6684567359999996,15.269200498849873,0,0.0
0.254,3.6684567359999996,3.6684567359999996,12.268255762849874,0,0.0
1.97,2.62032624,2.62032624,14.825089522849874,0,0.0
1.161,1.8342283679999998,1.8342283679999998,16.041969154849873,0,0.0
1.415,1.8342283679999998,1.8342283679999998,17.926360786849873,0,0.0
0.584,1.31016312,1.31016312,18.150949666849872,0,0.0
1.968,1.0481304959999997,1.0481304959999997,22.27472317084987,0,0.0
2.547,0.7860978719999998,0.7860978719999998,28.18214129884987,0,0.0
2.235,1.8342283679999998,3.6392174531501205,30.416503845699747,0,1.8049890851501225
1.634,1.8342283679999998,4.294152,30.416503845699747,0,2.4599236320000024
2.273,2.62032624,5.973443999999997,30.416503845699747,0,3.35311776
0.745,3.1443914879999992,3.1443914879999992,29.229972357699747,0,0.0
0.699,3.6684567359999996,3.6684567359999996,27.398487621699747,0,0.0
0.462,3.6684567359999996,3.6684567359999996,24.944166885699747,0,0.0
0.4,2.62032624,2.62032624,23.375040645699748,0,0.0
0.409,1.8342283679999998,1.8342283679999998,22.61566427769975,0,0.0
0.688,1.8342283679999998,1.8342283679999998,22.58949990969975,0,0.0
1.165,1.31016312,1.31016312,24.34095678969975,0,0.0
0.621,1.0481304959999997,1.0481304959999997,24.92481429369975,0,0.0
0.957,0.7860978719999998,0.7860978719999998,26.65371242169975,0,0.0
3.646,1.8342283679999998,5.818896576000004,30.416503845699747,0,3.9846682080000058
1.435,1.8342283679999998,3.7711799999999975,30.416503845699747,0,1.9369516319999995
0.612,2.62032624,2.62032624,29.404513605699748,0,0.0
0.632,3.1443914879999992,3.1443914879999992,27.92101811769975,0,0.0
0.329,3.6684567359999996,3.6684567359999996,25.11717338169975,0,0.0
0.323,3.6684567359999996,3.6684567359999996,22.29756064569975,0,0.0
0.316,2.62032624,2.62032624,20.50768240569975,0,0.0
0.398,1.8342283679999998,1.8342283679999998,19.71939803769975,0,0.0
0.433,1.8342283679999998,1.8342283679999998,19.02309366969975,0,0.0
0.405,1.31016312,1.31016312,18.77727054969975,0,0.0
0.31,1.0481304959999997,1.0481304959999997,18.54382005369975,0,0.0
1.512,0.7860978719999998,0.7860978719999998,21.73125818169975,0,0.0
2.717,1.8342283679999998,1.8342283679999998,27.037305813699753,0,0.0
0.869,1.8342283679999998,1.8342283679999998,27.486809445699752,0,0.0
0.946,2.62032624,2.62032624,27.352571205699753,0,0.0
0.725,3.1443914879999992,3.1443914879999992,26.113479717699754,0,0.0
0.318,3.6684567359999996,3.6684567359999996,23.280726981699754,0,0.0
0.23,3.6684567359999996,3.6684567359999996,20.216710245699755,0,0.0
0.268,2.62032624,2.62032624,18.300688005699755,0,0.0
0.279,1.8342283679999998,1.8342283679999998,17.199671637699755,0,0.0
0.268,1.8342283679999998,1.8342283679999998,16.069747269699754,0,0.0
0.254,1.31016312,1.31016312,15.427096149699754,0,0.0
0.25,1.0481304959999997,1.0481304959999997,15.035965653699755,0,0.0
1.139,0.7860978719999998,0.7860978719999998,17.243159781699756,0,0.0
1.806,1.8342283679999998,1.8342283679999998,20.155099413699755,0,0.0
0.984,1.8342283679999998,1.8342283679999998,20.906823045699756,0,0.0
0.376,2.62032624,2.62032624,19.274624805699755,0,0.0
0.252,3.1443914879999992,3.1443914879999992,16.792489317699754,0,0.0
0.161,3.6684567359999996,3.6684567359999996,13.547140581699754,0,0.0
0.186,3.6684567359999996,3.6684567359999996,10.367491845699755,0,0.0
0.296,2.62032624,2.62032624,8.525053605699755,0,0.0
0.52,1.8342283679999998,1.8342283679999998,8.057385237699755,0,0.0
0.575,1.8342283679999998,1.8342283679999998,7.734256869699755,0,0.0
0.493,1.31016312,1.31016312,7.719697749699755,0,0.0
0.323,1.0481304959999997,1.0481304959999997,7.520411253699755,0,0.0
2.131,0.7860978719999998,0.7860978719999998,12.334581381699753,0,0.0
5.107,1.8342283679999998,1.8342283679999998,23.921549013699753,0,0.0
3.595,1.8342283679999998,2.952705168000005,30.416503845699747,0,1.118476800000007
1.713,2.62032624,4.501763999999998,30.416503845699747,0,1.8814377600000007
0.553,3.1443914879999992,3.1443914879999992,28.725396357699747,0,0.0
0.438,3.6684567359999996,3.6684567359999996,26.208003621699746,0,0.0
0.606,3.6684567359999996,3.6684567359999996,24.132114885699746,0,0.0
0.42,2.62032624,2.62032624,22.615548645699747,0,0.0
0.429,1.8342283679999998,1.8342283679999998,21.908732277699748,0,0.0
2.772,1.8342283679999998,1.8342283679999998,27.35931990969975,0,0.0
1.364,1.31016312,1.31016312,29.63374878969975,0,0.0
2.845,1.0481304959999997,6.693904944000007,30.416503845699747,0,5.645774448000008
1.574,0.7860978719999998,4.136472000000001,30.416503845699747,0,3.350374128000002
2.153,1.8342283679999998,5.658083999999999,30.416503845699747,0,3.823855632000001
1.271,1.8342283679999998,3.3401880000000013,30.416503845699747,0,1.5059596319999997
1.645,2.62032624,4.323059999999995,30.416503845699747,0,1.7027337599999974
2.343,3.1443914879999992,6.157403999999996,30.416503845699747,0,3.0130125119999995
0.506,3.6684567359999996,3.6684567359999996,28.07781510969975,0,0.0
0.796,3.6684567359999996,3.6684567359999996,26.50124637369975,0,0.0
0.703,2.62032624,2.62032624,25.72840413369975,0,0.0
0.968,1.8342283679999998,1.8342283679999998,26.43807976569975,0,0.0
1.724,1.8342283679999998,1.8342283679999998,29.134523397699752,0,0.0
1.667,1.31016312,3.0988955520000054,30.416503845699747,0,1.7887324320000069
3.102,1.0481304959999997,8.152055999999998,30.416503845699747,0,7.103925503999999
2.613,0.7860978719999998,6.866963999999999,30.416503845699747,0,6.080866128
2.193,1.8342283679999998,5.763203999999998,30.416503845699747,0,3.928975632
0.486,1.8342283679999998,1.8342283679999998,29.859483477699747,0,0.0
0.451,2.62032624,2.62032624,28.42438523769975,0,0.0
0.433,3.1443914879999992,3.1443914879999992,26.41791774969975,0,0.0
0.553,3.6684567359999996,3.6684567359999996,24.20274501369975,0,0.0
0.455,3.6684567359999996,3.6684567359999996,21.730028277699752,0,0.0
0.491,2.62032624,2.62032624,20.400050037699753,0,0.0
0.542,1.8342283679999998,1.8342283679999998,19.990197669699754,0,0.0
2.193,1.8342283679999998,1.8342283679999998,23.919173301699754,0,0.0
2.848,1.31016312,1.31016312,30.09355418169975,0,0.0
1.039,1.0481304959999997,2.4075423360000023,30.416503845699747,0,1.3594118400000035
3.584,0.7860978719999998,9.418752000000001,30.416503845699747,0,8.632654128000002
3.988,1.8342283679999998,10.480464000000001,30.416503845699747,0,8.646235632000003
1.472,1.8342283679999998,3.868416,30.416503845699747,0,2.034187632000002
0.648,2.62032624,2.62032624,29.49912160569975,0,0.0
0.714,3.1443914879999992,3.1443914879999992,28.231122117699748,0,0.0
0.833,3.6684567359999996,3.6684567359999996,26.751789381699748,0,0.0
1.351,3.6684567359999996,3.6684567359999996,26.63376064569975,0,0.0
3.055,2.62032624,4.245796799999997,30.416503845699747,0,1.6254705600000001
0.743,1.8342283679999998,1.9526039999999973,30.416503845699747,0,0.11837563199999934
0.668,1.8342283679999998,1.8342283679999998,30.337779477699748,0,0.0
0.621,1.31016312,1.5532636320000002,30.416503845699747,0,0.2431005120000016
0.612,1.0481304959999997,1.6083359999999978,30.416503845699747,0,0.5602055039999989
1.769,0.7860978719999998,4.6489319999999985,30.416503845699747,0,3.8628341279999994
5.529,1.8342283679999998,14.530211999999995,30.416503845699747,0,12.695983631999997
2.949,1.8342283679999998,7.749971999999996,30.416503845699747,0,5.915743631999998
0.999,2.62032624,2.6253720000000023,30.416503845699747,0,0.0050457600000015645
0.756,3.1443914879999992,3.1443914879999992,29.25888035769975,0,0.0
0.816,3.6684567359999996,3.6684567359999996,27.73487162169975,0,0.0
1.105,3.6684567359999996,3.6684567359999996,26.97035488569975,0,0.0
0.765,2.62032624,2.62032624,26.360448645699748,0,0.0
0.433,1.8342283679999998,1.8342283679999998,25.664144277699748,0,0.0
0.354,1.8342283679999998,1.8342283679999998,24.760227909699747,0,0.0
0.237,1.31016312,1.31016312,24.072900789699748,0,0.0
0.497,1.0481304959999997,1.0481304959999997,24.33088629369975,0,0.0
1.338,0.7860978719999998,0.7860978719999998,27.06105242169975,0,0.0
5.107,1.8342283679999998,10.065744576000004,30.416503845699747,0,8.231516208000006
3.964,1.8342283679999998,10.417391999999996,30.416503845699747,0,8.583163631999998
1.528,2.62032624,4.0155840000000005,30.416503845699747,0,1.3952577599999998
0.608,3.1443914879999992,3.1443914879999992,28.869936357699746,0,0.0
1.55,3.6684567359999996,3.6684567359999996,29.274879621699746,0,0.0
0.517,3.6684567359999996,3.6684567359999996,26.965098885699746,0,0.0
1.183,2.62032624,2.62032624,27.453696645699747,0,0.0
2.867,1.8342283679999998,4.571668800000001,30.416503845699747,0,2.737440432000003
1.813,1.8342283679999998,4.7645639999999965,30.416503845699747,0,2.9303356319999985
0.796,1.31016312,2.091888000000001,30.416503845699747,0,0.7817248799999987
1.057,1.0481304959999997,2.7777959999999986,30.416503845699747,0,1.7296655039999997
1.685,0.7860978719999998,4.428180000000001,30.416503845699747,0,3.642082128000002
2.653,1.8342283679999998,6.972083999999999,30.416503845699747,0,5.137855632000001
1.189,1.8342283679999998,3.1246919999999996,30.416503845699747,0,1.2904636320000016
