Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.489,2.4315225732,2.4315225732,54.241905151800005,0.0,0
0.432,2.8367763353999997,2.8367763353999997,52.540424816400005,0.0,0
1.731,2.8367763353999997,2.8367763353999997,54.25271648100001,0.0,0
0.54,2.026268811,2.026268811,53.645567670000005,0.0,0
0.301,1.4183881676999999,1.4183881676999999,53.01820750230001,0.0,0
2.177,1.4183881676999999,1.4183881676999999,57.32097533460001,0.0,0
2.567,1.0131344055,1.0131344055,63.053916929100005,0.0,0
1.222,0.8105075244,0.8105075244,65.4548254047,0.0,0
1.885,0.6078806433,0.6078806433,69.8007247614,0.0,0
0.688,1.4183881676999999,1.4183881676999999,70.1904005937,0.0,0
0.628,1.4183881676999999,1.4183881676999999,70.422396426,0.0,0
0.927,2.026268811,2.026268811,70.83228361500001,0.0,0
0.316,2.4315225732,2.4315225732,69.23120904180001,0.0,0
0.213,2.8367763353999997,2.8367763353999997,66.95419670640001,0.0,0
0.389,2.8367763353999997,2.8367763353999997,65.13971237100002,0.0,0
1.08,2.026268811,2.026268811,65.95168356000002,0.0,0
1.344,1.4183881676999999,1.4183881676999999,68.06532739230002,0.0,0
0.583,1.4183881676999999,1.4183881676999999,68.17906322460001,0.0,0
0.722,1.0131344055,1.0131344055,69.06334481910001,0.0,0
0.898,0.8105075244,0.8105075244,70.61278129470001,0.0,0
1.492,0.6078806433,0.6078806433,73.92587665140002,0.0,0
2.629,1.4183881676999999,1.4183881676999999,79.41650048370002,0.0,0
0.807,1.4183881676999999,1.4183881676999999,80.11890831600002,0.0,0
0.691,2.026268811,2.026268811,79.90858750500001,0.0,0
0.313,2.4315225732,2.4315225732,78.29962893180002,0.0,0
0.188,2.8367763353999997,2.8367763353999997,75.95691659640002,0.0,0
0.162,2.8367763353999997,2.8367763353999997,73.54587626100002,0.0,0
0.168,2.026268811,2.026268811,71.96111145000002,0.0,0
0.168,1.4183881676999999,1.4183881676999999,70.98422728230001,0.0,0
0.182,1.4183881676999999,1.4183881676999999,70.04413511460001,0.0,0
0.205,1.0131344055,1.0131344055,69.56974070910002,0.0,0
0.21,0.8105075244,0.8105075244,69.31111318470002,0.0,0
2.157,0.6078806433,0.6078806433,74.37182854140002,0.0,0
4.306,1.4183881676999999,1.4183881676999999,84.26960837370002,0.0,0
1.035,1.4183881676999999,1.4183881676999999,85.57120020600003,0.0,0
0.594,2.026268811,2.026268811,85.10596339500003,0.0,0
0.185,2.4315225732,2.4315225732,83.16062082180004,0.0,0
0.335,2.8367763353999997,2.8367763353999997,81.20422448640004,0.0,0
0.148,2.8367763353999997,2.8367763353999997,78.75639215100004,0.0,0
0.586,2.026268811,2.026268811,78.27013134000005,0.0,0
1.333,1.4183881676999999,1.4183881676999999,80.35486717230005,0.0,0
1.185,1.4183881676999999,1.4183881676999999,82.05065900460005,0.0,0
1.37,1.0131344055,1.0131344055,84.63788459910005,0.0,0
0.929,0.8105075244,0.8105075244,86.26878907470005,0.0,0
1.39,0.6078806433,0.6078806433,89.31382843140005,0.0,0
0.546,1.4183881676999999,1.4183881676999999,89.33032826370005,0.0,0
0.301,1.4183881676999999,1.4183881676999999,88.70296809600005,0.0,0
0.796,2.026268811,2.026268811,88.76858728500005,0.0,0
0.719,2.4315225732,2.4315225732,88.22659671180006,0.0,0
0.142,2.8367763353999997,2.8367763353999997,85.76299637640005,0.0,0
0.108,2.8367763353999997,2.8367763353999997,83.21004404100006,0.0,0
