Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.139,1.4183881676999999,1.4183881676999999,11.19674051420793,0.0,0.0
0.213,1.4183881676999999,1.4183881676999999,10.33811634650793,0.0,0.0
0.389,1.0131344055,1.0131344055,10.347273941007929,0.0,0.0
0.327,0.8105075244,0.8105075244,10.396122416607929,0.0,0.0
0.847,0.6078806433,0.6078806433,12.014157773307929,0.0,0.0
0.384,1.4183881676999999,1.4183881676999999,11.60492160560793,0.0,0.0
0.296,1.4183881676999999,1.4183881676999999,10.96442143790793,0.0,0.0
0.225,2.026268811,2.026268811,9.52945262690793,0.0,0.0
0.225,2.4315225732,2.4315225732,7.689230053707929,0.0,0.0
0.372,2.8367763353999997,2.8367763353999997,5.8300697183079295,0.0,0.0
0.165,2.8367763353999997,2.8367763353999997,3.4269133829079297,0.0,0.0
1.123,2.026268811,2.026268811,4.35188857190793,0.0,0.0
0.605,1.4183881676999999,1.4183881676999999,4.52344040420793,0.0,0.0
1.043,1.4183881676999999,1.4183881676999999,5.8460562365079305,0.0,0.0
0.46,1.0131344055,1.0131344055,6.0418018310079304,0.0,0.0
2.021,0.8105075244,0.8105075244,10.54248230660793,0.0,0.0
1.134,0.6078806433,0.6078806433,12.914753663307929,0.0,0.0
1.364,1.4183881676999999,1.4183881676999999,15.08095749560793,0.0,0.0
1.171,1.4183881676999999,1.4183881676999999,16.73995732790793,0.0,0.0
1.069,2.026268811,2.026268811,17.52302051690793,0.0,0.0
0.398,2.4315225732,2.4315225732,16.13744194370793,0.0,0.0
0.372,2.8367763353999997,2.8367763353999997,14.27828160830793,0.0,0.0
0.21,2.8367763353999997,2.8367763353999997,11.99338527290793,0.0,0.0
0.171,2.026268811,2.026268811,10.41650446190793,0.0,0.0
0.293,1.4183881676999999,1.4183881676999999,9.76812029420793,0.0,0.0
0.608,1.4183881676999999,1.4183881676999999,9.94755612650793,0.0,0.0
0.867,1.0131344055,1.0131344055,11.21289772100793,0.0,0.0
1.242,0.8105075244,0.8105075244,13.666366196607932,0.0,0.0
0.981,0.6078806433,0.6078806433,15.636553553307932,0.0,0.0
1.478,1.4183881676999999,1.4183881676999999,18.102349385607933,0.0,0.0
0.887,1.4183881676999999,1.4183881676999999,19.014997217907933,0.0,0.0
0.253,2.026268811,2.026268811,17.653612406907932,0.0,0.0
0.196,2.4315225732,2.4315225732,15.737177833707932,0.0,0.0
0.159,2.8367763353999997,2.8367763353999997,13.318253498307932,0.0,0.0
0.128,2.8367763353999997,2.8367763353999997,10.817861162907931,0.0,0.0
0.091,2.026268811,2.026268811,9.030740351907932,0.0,0.0
0.125,1.4183881676999999,1.4183881676999999,7.940852184207932,0.0,0.0
0.179,1.4183881676999999,1.4183881676999999,6.992876016507932,0.0,0.0
0.168,1.0131344055,1.0131344055,6.421245611007932,0.0,0.0
0.094,0.8105075244,0.8105075244,5.857770086607932,0.0,0.0
1.308,0.6078806433,0.6078806433,8.687313443307932,0.0,0.0
0.568,1.4183881676999999,1.4183881676999999,8.761629275607932,0.0,0.0
0.375,1.4183881676999999,1.4183881676999999,8.328741107907932,0.0,0.0
0.131,2.026268811,2.026268811,6.646740296907932,0.0,0.0
0.037,2.4315225732,2.4315225732,4.312453723707932,0.0,0.0
0.054,2.8367763353999997,2.8367763353999997,1.6175893883079326,0.0,0.0
0.193,2.8367763353999997,2.1247933883079324,0.0,-0.7119829470920673,0.0
0.21,2.026268811,0.5518800000000001,0.0,-1.4743888109999999,0.0
0.546,1.4183881676999999,1.4183881676999999,0.016499832300000072,0.0,0.0
0.367,1.4183881676999999,0.9809758323000001,0.0,-0.4374123353999998,0.0
0.267,1.0131344055,0.701676,0.0,-0.31145840550000004,0.0
1.219,0.8105075244,0.8105075244,2.3930244756,0.0,0.0
0.512,0.6078806433,0.6078806433,3.1306798323,0.0,0.0
0.895,1.4183881676999999,1.4183881676999999,4.0643516646,0.0,0.0
0.591,1.4183881676999999,1.4183881676999999,4.1991114969000005,0.0,0.0
0.205,2.026268811,2.026268811,2.7115826859000007,0.0,0.0
0.159,2.4315225732,2.4315225732,0.6979121127000005,0.0,0.0
0.401,2.8367763353999997,1.7517401127000005,0.0,-1.0850362226999992,0.0
0.099,2.8367763353999997,0.26017199999999985,0.0,-2.5766043354,0.0
0.628,2.026268811,1.650384,0.0,-0.37588481099999993,0.0
0.802,1.4183881676999999,1.4183881676999999,0.6892678323000001,0.0,0.0
0.989,1.4183881676999999,1.4183881676999999,1.8699716646000004,0.0,0.0
1.04,1.0131344055,1.0131344055,3.5899572591,0.0,0.0
0.512,0.8105075244,0.8105075244,4.1249857347,0.0,0.0
2.524,0.6078806433,0.6078806433,10.1501770914,0.0,0.0
2.143,1.4183881676999999,1.4183881676999999,14.363592923699999,0.0,0.0
3.314,1.4183881676999999,1.4183881676999999,21.654396755999997,0.0,0.0
1.654,2.026268811,2.026268811,23.974839944999996,0.0,0.0
0.568,2.4315225732,2.4315225732,23.036021371799997,0.0,0.0
0.293,2.8367763353999997,2.8367763353999997,20.969249036399997,0.0,0.0
0.435,2.8367763353999997,2.8367763353999997,19.275652701,0.0,0.0
0.307,2.026268811,2.026268811,18.05617989,0.0,0.0
0.341,1.4183881676999999,1.4183881676999999,17.533939722299998,0.0,0.0
1.615,1.4183881676999999,1.4183881676999999,20.359771554599998,0.0,0.0
1.049,1.0131344055,1.0131344055,22.1034091491,0.0,0.0
2.328,0.8105075244,3.72171978528414,24.49967336381586,0.0,2.9112122608841418
1.734,0.6078806433,4.556951999999999,24.49967336381586,0.0,3.9490713566999993
1.262,1.4183881676999999,3.3165359999999993,24.49967336381586,0.0,1.8981478323000012
0.665,1.4183881676999999,1.7476199999999977,24.49967336381586,0.0,0.32923183229999964
0.571,2.026268811,2.026268811,23.973992552815858,0.0,0.0
1.595,2.4315225732,3.665979188999998,24.49967336381586,0.0,1.2344566157999992
0.719,2.8367763353999997,2.8367763353999997,23.552429028415858,0.0,0.0
0.745,2.8367763353999997,2.8367763353999997,22.67351269301586,0.0,0.0
0.793,2.026268811,2.026268811,22.731247882015857,0.0,0.0
0.64,1.4183881676999999,1.4183881676999999,22.994779714315857,0.0,0.0
2.061,1.4183881676999999,3.911414350499996,24.49967336381586,0.0,2.4930261827999978
2.146,1.0131344055,5.639688,24.49967336381586,0.0,4.626553594499999
2.322,0.8105075244,6.1022159999999985,24.49967336381586,0.0,5.2917084756
1.913,0.6078806433,5.027363999999999,24.49967336381586,0.0,4.419483356699999
1.106,1.4183881676999999,2.906568,24.49967336381586,0.0,1.488179832300002
1.231,1.4183881676999999,3.2350679999999983,24.49967336381586,0.0,1.8166798323000002
0.935,2.026268811,2.457180000000001,24.49967336381586,0.0,0.4309111889999997
0.489,2.4315225732,2.4315225732,23.35324279061586,0.0,0.0
0.432,2.8367763353999997,2.8367763353999997,21.65176245521586,0.0,0.0
1.731,2.8367763353999997,2.8367763353999997,23.36405411981586,0.0,0.0
0.54,2.026268811,2.026268811,22.75690530881586,0.0,0.0
0.301,1.4183881676999999,1.4183881676999999,22.12954514111586,0.0,0.0
