Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
04/1972,1.347,1.3937546181298532,-0.046754618129853265,2.7356000000000003,1.414785103823192,-1.3886000000000003,-0.981491815433714,0.49634635880103123,-0.4871598887835377,-0.4943319266501763
05/1972,1.276,1.3222379925151588,-0.04623799251515881,1.7487,0.9181740357906011,-0.4726999999999999,-0.5148261457785372,0.5713401275307383,-0.2941408357852679,-0.22068530999326935
06/1972,1.076,1.1217213669004644,-0.045721366900464355,1.2726250000000003,0.7400365763764654,-0.19662500000000027,-0.2656963267447673,0.14934274461245026,-0.03967981866950992,-0.22601650807525736
07/1972,0.699,0.7442047412857696,-0.04520474128576968,1.1700249999999996,0.8026661350617703,-0.4710249999999997,-0.586825554766617,0.24406371397250995,-0.14322282435031908,-0.44360273041629794
08/1972,1.033,1.0776881156710751,-0.044688115671075224,0.9759500000000001,0.8019349708673389,0.05704999999999982,0.07114043167153188,0.4128413642938783,0.029369712867730647,0.04177071880380123
09/1972,1.007,1.0511714900563807,-0.04417149005638077,0.8639500000000002,0.5493960297453924,0.14304999999999968,0.26037683611636875,0.5506659346567532,0.14338065382298845,0.1169961822933803
10/1972,1.064,1.1076548644416864,-0.043654864441686314,0.9608499999999998,0.6798271306001255,0.1031500000000003,0.15172974916276644,-0.013852909594518388,-0.0021018984979507553,0.1538316476607172
11/1972,1.122,1.165138238826992,-0.04313823882699186,1.110025,0.7690523872760555,0.011975000000000069,0.015571110886756246,0.46185765782723365,0.007191636803925379,0.008379474082830867
12/1972,0.819,0.8616216132122971,-0.04262161321229718,1.7079,1.1734057013667525,-0.8889,-0.7575385043422171,0.48059933480737943,-0.3640725012778467,-0.39346600306437046
01/1973,0.354,0.3961049875976026,-0.04210498759760262,1.6002999999999996,1.0068155541110795,-1.2462999999999997,-1.2378632758612493,0.34514101739868874,-0.4272373904312253,-0.8106258854300241
02/1973,0.551,0.5925883619829083,-0.04158836198290827,1.402025,0.7544804333943989,-0.851025,-1.1279616572311204,0.4196229802799043,-0.4733186322487826,-0.6546430249823378
03/1973,1.692,1.7330717363682138,-0.04107173636821382,2.2176000000000005,1.0338432134516338,-0.5256000000000005,-0.5083943030831625,-0.020098529201029617,0.010217977746154043,-0.5186122808293165
04/1973,3.019,3.0595551107535193,-0.04055511075351914,2.7356000000000003,1.414785103823192,0.2833999999999999,0.20031310708189137,0.49634635880103123,0.09942468132021784,0.10088842576167353
05/1973,2.828,2.8680384851388245,-0.040038485138824687,1.7487,0.9181740357906011,1.0793,1.1754852107864933,0.5713401275307383,0.6716018702412518,0.5038833405452414
06/1973,1.05,1.0895218595241303,-0.03952185952413023,1.2726250000000003,0.7400365763764654,-0.2226250000000003,-0.3008297253225877,0.14934274461245026,-0.04492673684068478,-0.25590298848190296
07/1973,0.896,0.9350052339094358,-0.03900523390943578,1.1700249999999996,0.8026661350617703,-0.27402499999999963,-0.3413934985296367,0.24406371397250995,-0.08332176517721174,-0.25807173335242495
08/1973,0.588,0.6264886082947411,-0.0384886082947411,0.9759500000000001,0.8019349708673389,-0.38795000000000013,-0.4837674052054493,0.4128413642938783,-0.19971919556592713,-0.28404820963952215
09/1973,0.237,0.2749719826800465,-0.037971982680046534,0.8639500000000002,0.5493960297453924,-0.6269500000000002,-1.1411622328078141,0.5506659346567532,-0.6283991675241023,-0.5127630652837118
10/1973,0.377,0.4144553570653522,-0.03745535706535219,0.9608499999999998,0.6798271306001255,-0.5838499999999998,-0.8588212704670954,-0.013852909594518388,0.011897173417630098,-0.8707184438847255
11/1973,0.554,0.5909387314506578,-0.036938731450657736,1.110025,0.7690523872760555,-0.556025,-0.7230001612366256,0.46185765782723365,-0.3339231610774602,-0.3890770001591654
12/1973,1.233,1.2694221058359632,-0.03642210583596306,1.7079,1.1734057013667525,-0.4748999999999999,-0.40471935618418137,0.48059933480737943,-0.19450785336578844,-0.21021150281839293
01/1974,2.64,2.6759054802212687,-0.035905480221268604,1.6002999999999996,1.0068155541110795,1.0397000000000005,1.0326618373689656,0.34514101739868874,0.356413957178324,0.6762478801906415
02/1974,2.006,2.041388854606574,-0.03538885460657415,1.402025,0.7544804333943989,0.6039749999999997,0.8005177778868606,0.4196229802799043,0.33591565572393095,0.4646021221629297
03/1974,2.92,2.9548722289918796,-0.034872228991879695,2.2176000000000005,1.0338432134516338,0.7023999999999995,0.6794066942268125,-0.020098529201029617,-0.013655075283292592,0.6930617695101051
04/1974,1.467,1.5013556033771853,-0.03435560337718524,2.7356000000000003,1.414785103823192,-1.2686000000000002,-0.8966732803249384,0.49634635880103123,-0.44506051772345956,-0.45161276260147887
05/1974,1.687,1.7208389777624906,-0.03383897776249056,1.7487,0.9181740357906011,-0.061699999999999866,-0.06719858936859675,0.5713401275307383,-0.038393250619739784,-0.02880533874885697
06/1974,1.267,1.300322352147796,-0.03332235214779611,1.2726250000000003,0.7400365763764654,-0.005625000000000435,-0.007600975653855967,0.14934274461245026,-0.0011351505658792637,-0.006465825087976704
07/1974,1.712,1.7448057265331016,-0.03280572653310165,1.1700249999999996,0.8026661350617703,0.5419750000000003,0.6752184704519668,0.24406371397250995,0.1647963276413445,0.5104221428106224
08/1974,0.947,0.9792891009184069,-0.03228910091840698,0.9759500000000001,0.8019349708673389,-0.028950000000000142,-0.036100183994581314,0.4128413642938783,-0.014903649211582978,-0.021196534782998336
09/1974,0.736,0.7677724753037125,-0.03177247530371252,0.8639500000000002,0.5493960297453924,-0.12795000000000023,-0.23289210892058382,0.5506659346567532,-0.12824575083293566,-0.10464635808764816
10/1974,2.283,2.314255849689018,-0.03125584968901807,0.9608499999999998,0.6798271306001255,1.3221500000000002,1.9448326500780524,-0.013852909594518388,-0.026941590877998873,1.9717742409560512
11/1974,2.628,2.6587392240743237,-0.030739224074323612,1.110025,0.7690523872760555,1.517975,1.9738252232420608,0.46185765782723365,0.9116262945668948,1.062198928675166
12/1974,6.881,6.911222598459629,-0.030222598459628713,1.7079,1.1734057013667525,5.1731,4.408620133662643,0.48059933480737943,2.1187799036566863,2.2898402300059564
01/1975,3.647,3.676705972844934,-0.02970597284493426,1.6002999999999996,1.0068155541110795,2.0467000000000004,2.0328450346667895,0.34514101739868874,0.7016182034787684,1.331226831188021
02/1975,1.59,1.61918934723024,-0.029189347230240026,1.402025,0.7544804333943989,0.187975,0.2491449634476306,0.4196229802799043,0.10454695208362257,0.14459801136400802
03/1975,1.555,1.5836727216155455,-0.02867272161554557,2.2176000000000005,1.0338432134516338,-0.6626000000000005,-0.6409095609263763,-0.020098529201029617,0.012881339525497845,-0.6537909004518742
04/1975,2.614,2.6421560960008508,-0.028156096000850894,2.7356000000000003,1.414785103823192,-0.12160000000000037,-0.0859494489102261,0.49634635880103123,-0.04266069600754599,-0.04328875290268011
05/1975,2.186,2.2136394703861564,-0.02763947038615644,1.7487,0.9181740357906011,0.4373,0.47627136354760824,0.5713401275307383,0.2721129415885291,0.20415842195907913
06/1975,1.421,1.448122844771462,-0.027122844771461985,1.2726250000000003,0.7400365763764654,0.1483749999999997,0.20049684669169593,0.14934274461245026,0.029942749371079536,0.17055409732061638
07/1975,0.873,0.8996062191567675,-0.02660621915676753,1.1700249999999996,0.8026661350617703,-0.29702499999999965,-0.3700480025573044,0.24406371397250995,-0.09031528985224457,-0.27973271270505984
08/1975,0.594,0.620089593542073,-0.026089593542073075,0.9759500000000001,0.8019349708673389,-0.3819500000000001,-0.4762855017868833,0.4128413642938783,-0.1966303563510913,-0.27965514543579195
09/1975,0.391,0.4165729679273784,-0.0255729679273784,0.8639500000000002,0.5493960297453924,-0.4729500000000002,-0.8608544190229774,0.5506659346567532,-0.47404320325468413,-0.3868112157682933
10/1975,0.656,0.681056342312684,-0.025056342312683944,0.9608499999999998,0.6798271306001255,-0.30484999999999973,-0.4484228214471079,-0.013852909594518388,0.006211960805625647,-0.4546347822527335
11/1975,0.736,0.7605397166979895,-0.02453971669798949,1.110025,0.7690523872760555,-0.37402500000000005,-0.48634528178864067,0.46185765782723365,-0.22462229274222753,-0.2617229890464131
12/1975,1.224,1.248023091083295,-0.024023091083295034,1.7079,1.1734057013667525,-0.4839,-0.41238933766587793,0.48059933480737943,-0.19819404136387672,-0.2141952963020012
01/1976,4.164,4.1875064654686,-0.023506465468599913,1.6002999999999996,1.0068155541110795,2.5637,2.546345246189108,0.34514101739868874,0.8788481889180232,1.6674970572710848
02/1976,1.324,1.346989839853906,-0.022989839853905902,1.402025,0.7544804333943989,-0.07802500000000001,-0.10341553809283884,0.4196229802799043,-0.043395536301767006,-0.06002000179107183
03/1976,1.353,1.3754732142392114,-0.022473214239211448,2.2176000000000005,1.0338432134516338,-0.8646000000000005,-0.8362970213959324,-0.020098529201029617,0.01680834010526024,-0.8531053615011926
04/1976,2.377,2.3989565886245168,-0.021956588624516993,2.7356000000000003,1.414785103823192,-0.3586000000000005,-0.25346605575005776,0.49634635880103123,-0.12580695385120036,-0.1276591018988574
05/1976,1.022,1.0434399630098226,-0.021439963009822538,1.7487,0.9181740357906011,-0.7266999999999999,-0.7914621538761647,0.5713401275307383,-0.45219408793136073,-0.33926806594480396
06/1976,1.062,1.082923337395128,-0.02092333739512786,1.2726250000000003,0.7400365763764654,-0.21062500000000028,-0.28461431059436293,0.14934274461245026,-0.042505082300142535,-0.24210922829422038
07/1976,0.417,0.43740671178043344,-0.020406711780433462,1.1700249999999996,0.8026661350617703,-0.7530249999999996,-0.9381546911058475,0.24406371397250995,-0.228969518192026,-0.7091851729138214
08/1976,0.331,0.3508900861657389,-0.019890086165738896,0.9759500000000001,0.8019349708673389,-0.6449500000000001,-0.8042422683006947,0.4128413642938783,-0.3320244752680621,-0.47221779303263256
09/1976,0.328,0.34737346055104457,-0.019373460551044552,0.8639500000000002,0.5493960297453924,-0.5359500000000001,-0.9755257973895014,0.5506659346567532,-0.5371888250012642,-0.4383369723882372
10/1976,0.337,0.3558568349363498,-0.018856834936349764,0.9608499999999998,0.6798271306001255,-0.6238499999999998,-0.9176597577817891,-0.013852909594518388,0.012712257663078767,-0.9303720154448679
11/1976,0.622,0.6403402093216554,-0.018340209321655365,1.110025,0.7690523872760555,-0.48802500000000004,-0.6345796568274884,0.46185765782723365,-0.2930854740071535,-0.3414941828203349
12/1976,0.922,0.939823583706961,-0.01782358370696091,1.7079,1.1734057013667525,-0.7858999999999999,-0.6697598273850247,0.48059933480737943,-0.3218861275219481,-0.3478736998630766
01/1977,0.688,0.7053069580922664,-0.017306958092266456,1.6002999999999996,1.0068155541110795,-0.9122999999999997,-0.9061242610673333,0.34514101739868874,-0.3127406493544145,-0.5933836117129189
02/1977,2.38,2.396790332477572,-0.016790332477572,1.402025,0.7544804333943989,0.9779749999999998,1.2962231447144381,0.4196229802799043,0.5439250190928622,0.7522981256215759
03/1977,3.222,3.238273706862877,-0.016273706862877102,2.2176000000000005,1.0338432134516338,1.0043999999999995,0.971520620275357,-0.020098529201029617,-0.019526135556006668,0.9910467558313637
04/1977,2.08,2.095757081248183,-0.01575708124818309,2.7356000000000003,1.414785103823192,-0.6556000000000002,-0.46339193014427693,0.49634635880103123,-0.23000289722489367,-0.23338903291938326
05/1977,1.641,1.6562404556334884,-0.015240455633488414,1.7487,0.9181740357906011,-0.1076999999999999,-0.1172980239059624,0.5713401275307383,-0.06701706793753615,-0.05028095596842626
06/1977,1.436,1.4507238300187937,-0.014723830018793738,1.2726250000000003,0.7400365763764654,0.1633749999999996,0.2207661151019768,0.14934274461245026,0.03296981754675732,0.18779629755521948
07/1977,1.11,1.1242072044040994,-0.014207204404099283,1.1700249999999996,0.8026661350617703,-0.06002499999999955,-0.07478202627220625,0.24406371397250995,-0.01825157907038447,-0.05653044720182178
08/1977,4.62,4.633690578789405,-0.013690578789405272,0.9759500000000001,0.8019349708673389,3.64405,4.544071692070929,0.4128413642938783,1.8759807568037545,2.6680909352671747
09/1977,1.752,1.7651739531747104,-0.013173953174710373,0.8639500000000002,0.5493960297453924,0.8880499999999998,1.6164113898157408,0.5506659346567532,0.8901026887627064,0.7263087010530345
10/1977,1.53,1.5426573275600157,-0.012657327560015696,0.9608499999999998,0.6798271306001255,0.5691500000000003,0.8371981263789463,-0.013852909594518388,-0.011597629957427724,0.848795756336374
11/1977,2.069,2.081140701945321,-0.01214070194532102,1.110025,0.7690523872760555,0.9589749999999999,1.2469566649375352,0.46185765782723365,0.5759164846801086,0.6710401802574266
12/1977,2.08,2.0916240763306266,-0.011624076330626565,1.7079,1.1734057013667525,0.3721000000000001,0.3171111232599157,0.48059933480737943,0.1524033948987364,0.1647077283611793
01/1978,1.493,1.5041074507159324,-0.011107450715932332,1.6002999999999996,1.0068155541110795,-0.1072999999999995,-0.10657364157900302,0.34514101739868874,-0.0367829350824603,-0.06979070649654273
02/1978,0.705,0.7155908251012378,-0.010590825101237877,1.402025,0.7544804333943989,-0.6970250000000001,-0.9238476826550592,0.4196229802799043,-0.3876677179203992,-0.53617996473466
03/1978,3.059,3.0690741994865434,-0.0100741994865432,2.2176000000000005,1.0338432134516338,0.8413999999999997,0.8138564813816064,-0.020098529201029617,-0.01635731825649543,0.8302137996381018
04/1978,1.992,2.0015575738718487,-0.009557573871848746,2.7356000000000003,1.414785103823192,-0.7436000000000003,-0.5255921892240457,0.49634635880103123,-0.2608757693356177,-0.26471641988842803
05/1978,3.35,3.3590409482571544,-0.009040948257154291,1.7487,0.9181740357906011,1.6013000000000002,1.7440048809713815,0.5713401275307383,0.9964199711084191,0.7475849098629624
06/1978,1.447,1.45552432264246,-0.008524322642459836,1.2726250000000003,0.7400365763764654,0.17437499999999972,0.23563024526951637,0.14934274461245026,0.035189667542254395,0.20044057772726198
07/1978,0.713,0.7210076970277651,-0.00800769702776516,1.1700249999999996,0.8026661350617703,-0.4570249999999997,-0.5693836827497758,0.24406371397250995,-0.13896589628725564,-0.43041778646252016
08/1978,1.356,1.3634910714130708,-0.0074910714130707046,0.9759500000000001,0.8019349708673389,0.38005,0.4739162323710039,0.4128413642938783,0.1956522239330599,0.27826400843794397
09/1978,1.767,1.7739744457983762,-0.00697444579837625,0.8639500000000002,0.5493960297453924,0.9030499999999997,1.6437140989506274,0.5506659346567532,0.9051373606071301,0.7385767383434972
10/1978,1.978,1.9844578201836818,-0.006457820183681795,0.9608499999999998,0.6798271306001255,1.0171500000000002,1.496189184303514,-0.013852909594518388,-0.02072657350645279,1.5169157578099668
11/1978,1.025,1.030941194568987,-0.005941194568987118,1.110025,0.7690523872760555,-0.08502500000000013,-0.11055813804980745,0.46185765782723365,-0.05106212269342403,-0.05949601535638342
12/1978,1.424,1.4294245689542926,-0.005424568954292663,1.7079,1.1734057013667525,-0.28390000000000004,-0.24194530473929068,0.48059933480737943,-0.11627875251747181,-0.12566655222181888
01/1979,1.116,1.1209079433395983,-0.004907943339598209,1.6002999999999996,1.0068155541110795,-0.4842999999999995,-0.4810215714511775,0.34514101739868874,-0.16602027456137547,-0.31500129688980205
02/1979,0.528,0.5323913177249038,-0.004391317724903754,1.402025,0.7544804333943989,-0.874025,-1.158446211875597,0.4196229802799043,-0.48611065192120345,-0.6723355599543934
03/1979,3.328,3.331874692110209,-0.003874692110209299,2.2176000000000005,1.0338432134516338,1.1103999999999994,1.0740506737890843,-0.020098529201029617,-0.021586838830535447,1.0956375126196196
04/1979,3.679,3.6823580664955142,-0.0033580664955144,2.7356000000000003,1.414785103823192,0.9433999999999996,0.6668150501801564,0.49634635880103123,0.33097122215064756,0.33584382802950885
05/1979,1.681,1.6838414408808202,-0.0028414408808201674,1.7487,0.9181740357906011,-0.06769999999999987,-0.07373329822129662,0.5713401275307383,-0.04212679200901757,-0.031606506212279055
06/1979,1.23,1.2323248152661257,-0.0023248152661257127,1.2726250000000003,0.7400365763764654,-0.04262500000000036,-0.05759850439921569,0.14934274461245026,-0.008601918732551162,-0.048996585666664524
07/1979,1.367,1.368808189651431,-0.0018081896514310358,1.1700249999999996,0.8026661350617703,0.19697500000000034,0.2454009100369506,0.24406371397250995,0.05989345751585196,0.18550745252109865
08/1979,1.03,1.0312915640367366,-0.001291564036736581,0.9759500000000001,0.8019349708673389,0.05404999999999993,0.06739947996224899,0.4128413642938783,0.027825293260312786,0.0395741867019362
09/1979,1.769,1.769774938422042,-0.0007749384220421263,0.8639500000000002,0.5493960297453924,0.9050499999999997,1.6473544601686123,0.5506659346567532,0.90714198351972,0.7402124766488923
10/1979,1.321,1.3212583128073476,-0.0002583128073476715,0.9608499999999998,0.6798271306001255,0.3601500000000002,0.5297670301596724,-0.013852909594518388,-0.007338814774958438,0.5371058449346309
11/1979,1.453,1.4527416871926533,0.0002583128073467833,1.110025,0.7690523872760555,0.34297500000000003,0.4459709191135861,0.46185765782723365,0.20597508416085955,0.23999583495272656
12/1979,2.56,2.5592250615779584,0.0007749384220416822,1.7079,1.1734057013667525,0.8521000000000001,0.7261768022837252,0.48059933480737943,0.3490000881301082,0.377176714153617
01/1980,1.15,1.148708435963264,0.001291564036735915,1.6002999999999996,1.0068155541110795,-0.4502999999999997,-0.44725173162185694,0.34514101739868874,-0.154364917685293,-0.2928868139365639
02/1980,2.637,2.6351918103485694,0.0018081896514305917,1.402025,0.7544804333943989,1.234975,1.636854907480982,0.4196229802799043,0.6868619345629566,0.9499929729180253
03/1980,2.112,2.1096751847338755,0.0023248152661246024,2.2176000000000005,1.0338432134516338,-0.10560000000000036,-0.10214314765141189,-0.020098529201029617,0.0020529270357569815,-0.10419607468716886
04/1980,3.781,3.7781585591191806,0.0028414408808195013,2.7356000000000003,1.414785103823192,1.0453999999999999,0.7389108050226159,0.49634635880103123,0.3667556875517141,0.37215511747090174
05/1980,3.213,3.209641933504486,0.003358066495513956,1.7487,0.9181740357906011,1.4643000000000002,1.5947956955014013,0.5713401275307383,0.911170776053243,0.6836249194481583
06/1980,0.919,0.9151253078897916,0.003874692110208411,1.2726250000000003,0.7400365763764654,-0.3536250000000003,-0.4778480027723752,0.14934274461245026,-0.07136313224160426,-0.406484870530771
07/1980,3.539,3.5346086822750973,0.004391317724902866,1.1700249999999996,0.8026661350617703,2.3689750000000007,2.9513827686497485,0.24406371397250995,0.7203254398711267,2.231057328778622
08/1980,1.45,1.4450920566604024,0.0049079433395975425,0.9759500000000001,0.8019349708673389,0.47404999999999986,0.5911327192618716,0.4128413642938783,0.24404403829882124,0.34708868096305034
09/1980,2.103,2.0975754310457084,0.005424568954291775,0.8639500000000002,0.5493960297453924,1.23905,2.2552947835720896,0.5506659346567532,1.2419140099222246,1.013380773649865
10/1980,2.152,2.1460588054310135,0.005941194568986674,0.9608499999999998,0.6798271306001255,1.1911500000000004,1.7521366041224313,-0.013852909594518388,-0.024272189974154496,1.7764087940965858
11/1980,1.495,1.4885421798163192,0.006457820183680907,1.110025,0.7690523872760555,0.38497500000000007,0.5005835836015826,0.46185765782723365,0.23119836146899014,0.2693852221325925
12/1980,2.269,2.2620255542016245,0.006974445798375584,1.7079,1.1734057013667525,0.5611000000000002,0.47818073437554076,0.48059933480737943,0.2298133428585891,0.24836739151695167
01/1981,1.744,1.73650892858693,0.007491071413070038,1.6002999999999996,1.0068155541110795,0.14370000000000038,0.14272723480804142,0.34514101739868874,0.04926102303214896,0.09346621177589245
02/1981,1.747,1.7389923029722356,0.008007697027764493,1.402025,0.7544804333943989,0.34497500000000003,0.4572351842816671,0.4196229802799043,0.1918663907171044,0.26536879356456267
03/1981,5.303,5.294475677357541,0.008524322642458948,2.2176000000000005,1.0338432134516338,3.0853999999999995,2.984398368974101,-0.020098529201029617,-0.059982017766331136,3.0443803867404324
04/1981,1.353,1.3439590517428466,0.009040948257153403,2.7356000000000003,1.414785103823192,-1.3826000000000003,-0.9772508886782753,0.49634635880103123,-0.4850549202305338,-0.49219596844774144
05/1981,1.938,1.9284424261281519,0.00955757387184808,1.7487,0.9181740357906011,0.18930000000000002,0.20617006430268064,0.5713401275307383,0.11779323083171407,0.08837683347096657
06/1981,1.053,1.0429258005134574,0.010074199486542534,1.2726250000000003,0.7400365763764654,-0.2196250000000004,-0.2967758716405317,0.14934274461245026,-0.04432132320554925,-0.25245454843498244
07/1981,2.577,2.566409174898763,0.010590825101236767,1.1700249999999996,0.8026661350617703,1.4069750000000003,1.7528769914925146,0.24406371397250995,0.42781366868062287,1.3250633228118918
08/1981,1.789,1.7778925492840683,0.011107450715931666,0.9759500000000001,0.8019349708673389,0.8130499999999998,1.0138602624108528,0.4128413642938783,0.4185634539370459,0.5952968084738068
09/1981,0.916,0.9043759236693739,0.01162407633062612,0.8639500000000002,0.5493960297453924,0.05204999999999982,0.09474040069805646,0.5506659346567532,0.052170311300150575,0.04257008939790589
10/1981,2.614,2.6018592980546793,0.012140701945320576,0.9608499999999998,0.6798271306001255,1.6531500000000001,2.4317211326071413,-0.013852909594518388,-0.03368641300908659,2.4654075456162277
11/1981,3.676,3.663342672439985,0.01265732756001503,1.110025,0.7690523872760555,2.565975,3.336541232371117,0.46185765782723365,1.5410071188269159,1.7955341135442011
12/1981,2.215,2.2018260468252904,0.013173953174709485,1.7079,1.1734057013667525,0.5070999999999999,0.43216084548536193,0.48059933480737943,0.20769621487005963,0.2244646306153023
01/1982,2.129,2.115309421210596,0.01369057878940394,1.6002999999999996,1.0068155541110795,0.5287000000000004,0.5251210093459385,0.34514101739868874,0.18124079942308358,0.34388020992285495
02/1982,1.387,1.3727927955959014,0.014207204404098617,1.402025,0.7544804333943989,-0.015025000000000066,-0.01991436667535931,0.4196229802799043,-0.008356525894701082,-0.011557840780658227
03/1982,2.232,2.217276169981207,0.014723830018793294,2.2176000000000005,1.0338432134516338,0.014399999999999746,0.013928611043374055,-0.020098529201029617,-0.00027994459578503704,0.014208555639159091
04/1982,2.7,2.6847595443665124,0.015240455633487748,2.7356000000000003,1.414785103823192,-0.035600000000000076,-0.025162832082270117,0.49634635880103123,-0.012489480081156544,-0.012673352001113573
05/1982,1.855,1.8392429187518178,0.015757081248182203,1.7487,0.9181740357906011,0.10630000000000006,0.11577325850699927,0.5713401275307383,0.0661459082800381,0.04962735022696117
06/1982,0.788,0.7717262931371234,0.016273706862876658,1.2726250000000003,0.7400365763764654,-0.4846250000000003,-0.6548662802221628,0.14934274461245026,-0.09779952764252374,-0.557066752579639
07/1982,0.759,0.7422096675224289,0.016790332477571113,1.1700249999999996,0.8026661350617703,-0.41102499999999964,-0.5120746746944402,0.24406371397250995,-0.12497884693718994,-0.38709582775725027
08/1982,0.608,0.5906930419077344,0.017306958092265567,0.9759500000000001,0.8019349708673389,-0.3679500000000001,-0.4588277271435625,0.4128413642938783,-0.18942306484980767,-0.2694046622937548
09/1982,0.559,0.54117641629304,0.017823583706960022,0.8639500000000002,0.5493960297453924,-0.30495000000000017,-0.5550640767122466,0.5506659346567532,-0.30565487859713697,-0.2494091981151096
10/1982,0.736,0.7176597906783453,0.0183402093216547,0.9608499999999998,0.6798271306001255,-0.22484999999999977,-0.3307458468177208,-0.013852909594518388,0.004581792314728313,-0.3353276391324491
11/1982,0.365,0.34614316506365084,0.018856834936349154,1.110025,0.7690523872760555,-0.745025,-0.9687571514326101,0.46185765782723365,-0.447427908964048,-0.521329242468562
12/1982,0.722,0.7026265394489564,0.01937346055104361,1.7079,1.1734057013667525,-0.9859,-0.840203860311612,0.48059933480737943,-0.40380141636835304,-0.43640244394325894
01/1983,2.934,2.914109913834262,0.019890086165738285,1.6002999999999996,1.0068155541110795,1.3337000000000006,1.3246716288342688,0.34514101739868874,0.4571985136950377,0.8674731151392311
02/1983,1.872,1.8515932882195674,0.02040671178043274,1.402025,0.7544804333943989,0.46997500000000003,0.6229121116973012,0.4196229802799043,0.26138823676287015,0.36152387493443106
03/1983,2.038,2.0170766626048726,0.020923337395127195,2.2176000000000005,1.0338432134516338,-0.17960000000000065,-0.17372073217986342,-0.020098529201029617,0.0034915312085412303,-0.17721226338840465
04/1983,2.631,2.609560036990178,0.02143996300982165,2.7356000000000003,1.414785103823192,-0.10460000000000047,-0.07393348976981631,0.49634635880103123,-0.03669661844070162,-0.03723687132911469
05/1983,0.959,0.9370434113754839,0.021956588624516105,1.7487,0.9181740357906011,-0.7897,-0.8600765968295133,0.5713401275307383,-0.4913962725187775,-0.36868032431073583
06/1983,0.693,0.6705267857607892,0.02247321423921078,1.2726250000000003,0.7400365763764654,-0.5796250000000004,-0.7832383134872759,0.14934274461245026,-0.1169709594218165,-0.6662673540654594
07/1983,0.528,0.5050101601460948,0.022989839853905236,1.1700249999999996,0.8026661350617703,-0.6420249999999996,-0.7998655629723206,0.24406371397250995,-0.1952181599777371,-0.6046474029945835
08/1983,3.019,2.9954935345314,0.023506465468599913,0.9759500000000001,0.8019349708673389,2.04305,2.547650463216891,0.4128413642938783,1.0517754929783922,1.4958749702384988
09/1983,0.751,0.7269769089167056,0.024023091083294368,0.8639500000000002,0.5493960297453924,-0.11295000000000022,-0.20558939978569712,0.5506659346567532,-0.11321107898851179,-0.09237832079718533
10/1983,0.631,0.6064602833020112,0.024539716697988823,0.9608499999999998,0.6798271306001255,-0.32984999999999975,-0.48519687601879136,-0.013852909594518388,0.006721388459031063,-0.49191826447782244
11/1983,0.748,0.7229436576873167,0.025056342312683277,1.110025,0.7690523872760555,-0.36202500000000004,-0.4707416633634988,0.46185765782723365,-0.21741564208276165,-0.25332602128073717
12/1983,1.33,1.3044270320726223,0.025572967927377732,1.7079,1.1734057013667525,-0.3778999999999999,-0.3220540002147866,0.48059933480737943,-0.15477893827528205,-0.16727506193950453
01/1984,1.182,1.1559104064579278,0.026089593542072187,1.6002999999999996,1.0068155541110795,-0.41829999999999967,-0.4154683529589668,0.34514101739868874,-0.1433951700372153,-0.2720731829217515
02/1984,0.848,0.8213937808432331,0.026606219156766864,1.402025,0.7544804333943989,-0.5540250000000001,-0.7343132776915737,0.4196229802799043,-0.30813472604404313,-0.4261785516475306
03/1984,1.256,1.2288771552285387,0.02712284477146132,2.2176000000000005,1.0338432134516338,-0.9616000000000005,-0.930121693007551,-0.020098529201029617,0.018694078007423367,-0.9488157710149744
04/1984,2.334,2.306360529613844,0.027639470386155995,2.7356000000000003,1.414785103823192,-0.4016000000000002,-0.28385936416403545,0.49634635880103123,-0.14089256181439494,-0.14296680234964051
05/1984,1.992,1.9638439039991498,0.028156096000850228,1.7487,0.9181740357906011,0.24330000000000007,0.26498244397697945,0.5713401275307383,0.15139510333521414,0.11358734064176532
06/1984,1.341,1.312327278384455,0.028672721615544905,1.2726250000000003,0.7400365763764654,0.06837499999999963,0.09239408183686378,0.14934274461245026,0.013798385767464576,0.0785956960693992
07/1984,1.296,1.2668106527697607,0.02918934723023936,1.1700249999999996,0.8026661350617703,0.1259750000000004,0.15694570195154153,0.24406371397250995,0.03830475091031583,0.11864095104122571
08/1984,1.592,1.5622940271550663,0.029705972844933815,0.9759500000000001,0.8019349708673389,0.61605,0.7682044335012681,0.4128413642938783,0.31714656638326943,0.45105786711799867
09/1984,0.999,0.9687774015403717,0.03022259845962827,0.8639500000000002,0.5493960297453924,0.13504999999999978,0.24581539124442936,0.5506659346567532,0.13536216217262914,0.11045322907180022
10/1984,1.216,1.1852607759256772,0.030739224074322724,0.9608499999999998,0.6798271306001255,0.2551500000000002,0.37531600095860185,-0.013852909594518388,-0.005199218630655688,0.38051521958925755
11/1984,0.759,0.7277441503109826,0.0312558496890174,1.110025,0.7690523872760555,-0.35102500000000003,-0.4564383464737854,0.46185765782723365,-0.21080954564491788,-0.2456288008288675
12/1984,0.83,0.7982275246962881,0.031772475303711856,1.7079,1.1734057013667525,-0.8779,-0.7481640825312549,0.48059933480737943,-0.35956716039129444,-0.38859692213996044
