G001,G002,G003,G004,G005,G006,G007,G008,G009,G010,G011,G012,G013,G014,G015,G016,G017,G018,G019,G020,G021,G022,G023,G024,G025,G026,G027,G028,G029,G030,G031,G032,G033,G034,G035,G036,G037,G038,G039,G040,G041,G042,G043,G044,G045,G046,G047,G048,G049,G050,G051,G052,G053,G054,G055,G056,G057,G058,G059,G060,G061,G062,G063,G064,G065,G066,G067,G068,G069,G070,G071,G072,G073,G074,G075,G076,G077,G078,G079,G080,G081,G082,G083,G084,G085,G086,G087,G088,G089,G090,G091,G092,G093,G094,G095,G096,G097,G098,G099,G100
1.7077638531015102,1.4812602137379085,1.1273386723132606,1.2490966011686866,0.9151956278614064,1.0974174125290155,1.1538599492295059,0.6280040157706175,0.7364110119034245,1.984388860447658,1.5139820551057868,1.950822600737422,3.3436143773874787,1.4241995946528876,1.2755355191406612,2.044095296385672,0.8341485345144697,0.6443407872852946,1.4373278469699828,0.5060724180093003,0.49932523351385827,1.2173799772561527,1.2649411643571318,2.2343935220790176,1.5183886289935222,1.1909888955858332,2.218342588133735,0.30839725851617106,0.5849889590299204,0.5240738982518132,0.6529103709965719,0.8659926093708703,1.242333432801329,2.203657729303176,1.1493628468961639,1.03569649181985,2.519036443879534,1.4078261698003718,2.098599076886798,3.285557182816113,0.5615789844134513,0.16018347463728144,0.6607526308614079,2.482660601432657,0.4674051570520926,0.4875500655375148,1.3574839495811108,0.7055854587291112,1.1540616762769127,2.8753231838789364,0.7151753009091455,1.6675441247460903,1.724482248281202,2.3768616026020895,0.8431109827254659,0.8537772152066201,1.6386881550812638,0.7180451696105449,2.1868590095115676,2.9385649601320107,2.375883680542351,1.023994911540926,0.39764339714602615,1.784062864513539,0.528157763765669,0.7613544528646051,0.9113186122968028,0.3071113473111109,0.9764999314498726,1.6977645324770783,0.1910988824691915,1.5579016197259217,1.3170289853395047,1.7558213719060147,1.8595393927545016,1.6093831241030112,0.948471532118647,2.0288539286641853,0.3771452978518549,1.0059029350269413,1.5552998456217217,0.7180313190864666,0.4498809675118963,1.621592093395794,1.6481745503586462,0.4286265421769324,1.260031540555705,0.832543062452588,0.6997392670290025,0.8873345629534085,0.855131782041249,0.9872051482947029,1.0029874318615122,1.5267176525254924,0.9458480232450868,1.5317297297382035,1.5305928006785583,1.3989400099329616,0.9267812964354221,0.7361578428139878
0.7511528975352124,0.7674185236810125,1.9937520811780582,0.15106696301648848,1.8395312953858771,2.1080405332013354,2.9384180662616033,1.870738512016079,1.204824818807967,0.9564559963022967,0.8063385530173675,1.6684851112282768,3.8521402718877824,3.975190292251384,0.8866586127607877,3.0369116877753135,0.25599637030903843,0.8218647293815684,2.109503741187124,1.2589926767756023,1.6993481313543488,0.2765930396529679,1.7624644835900443,1.7151640433684738,3.304588722511141,1.6120902625849312,3.072589920422669,0.34575662000870355,0.14778180983774436,0.965552078449591,2.720750995173761,2.0596099081069275,0.9273068713939582,4.456319459847891,2.045402701989624,0.17718834217089552,3.5252656652987624,0.9938769231959135,3.604842396726454,3.031579688733073,1.3704678599094098,1.0217221960164888,1.8238858733150571,2.177484754293925,2.625519019253135,0.9376682374388363,2.2232508292494493,0.4516623298750786,0.17719234205330792,2.1842556993085793,3.6478026752092196,2.04177285320577,2.218103611512855,0.858015493586654,3.970501979842973,2.343100352774683,1.4745956025444316,1.7721303184439936,3.737959421715994,1.421984146081611,1.1279244745422135,0.8336560726946358,0.5320978112911475,1.813155772379697,0.7174939375640375,2.6132545711213737,2.1340754183670434,2.551080105272945,0.8896472006112666,1.2521700225007562,2.7573835995823295,1.167648590355184,1.6581599268661462,2.6982259634435852,3.0723997667815626,0.9311104107699402,4.114675970629206,1.9593636804271837,0.886832161042948,3.4766849976380074,2.0300574179175923,0.573012091862165,3.9148765539434836,1.7003620904639687,2.2967413014145297,2.4344013748119258,0.7655238067424266,1.6046010681042522,1.9877707703448677,4.291160817161391,2.536553231046991,3.268750757485578,1.2101587157691607,3.760643976742968,0.6040033424756999,3.6890441358088006,1.792781855063131,2.987963516814008,3.5635482094706683,-0.010781256929448091
-1.8022201821136528,1.6194308947391318,0.8382993776556265,0.5696805531405121,1.5354195948202811,2.4660594068078776,3.1385064273808396,2.2697312769586335,1.1512533048349811,1.2292449705296842,1.2315612839798444,1.1375198644837479,2.304885928507393,3.5132945882256696,1.1464515942626365,2.2042631336393095,0.6135130945010145,2.278325499920573,1.564015934748868,2.5897783830279826,1.749211910145646,3.4570313855582713,1.6600570810442008,0.7161843502406273,2.2205039227222496,0.10416938701116196,2.5037132705121725,0.39056007556750516,2.257416661530596,-0.36460472965794355,3.22525918195021,1.6239199458666445,0.16753287936630312,3.758707241887165,2.563448665535761,1.9986722162342385,3.0047082791391166,0.38312064926620293,2.141954713184469,1.5572730129167853,1.0987995697730333,1.6623199295774,2.104222785182187,2.012240054969947,1.1559908743923506,-0.1980612066247145,2.9623986029633738,2.6468334656887036,1.7068621029950306,1.1322362537968391,2.226611467480812,2.5641622041395067,1.6301388111889885,0.6433641957224944,4.074157017828379,3.9449035227052374,0.5596779461810206,1.9773456924948254,2.3745431351890343,2.2118138920321737,2.213506335672254,0.5564385935958839,0.5135041567671762,1.7251943543824693,0.29849557764385204,-0.2283743711616535,2.7208651559345705,1.5218397655361962,1.894270728291815,1.265624293888886,1.3392171460142634,2.5134998970173292,0.9311544220513229,1.6688096167874291,2.625515978330328,1.5240046096509465,1.8442574560841019,2.0852480157638205,0.9101209512814178,2.243007559947245,0.7513607318971924,3.001871295785576,2.740957644225149,1.900006745222566,4.216174801614676,1.4453328996368437,1.7770648120553816,3.245355832063993,3.632752165199645,2.530751368276105,2.434302495199791,2.3490412798666025,2.0831866523693643,2.6505801737679167,1.4804220522412999,2.7700162561437875,1.517158304809181,1.801373863811734,3.4450775843668984,0.9845772889772367
0.7827043293810787,2.0885555455449816,1.6468362405711554,1.2870109143116881,1.5814966399032433,1.8875828927197595,0.9153887790438157,1.1035986899292332,1.1394715845218104,2.239296039827688,1.4984075071113439,1.0291883498342647,1.5091937255666195,2.4466136171669124,1.6703210600592713,1.970088514782728,2.437256926973436,3.1429087651459517,1.1599187909354183,1.1197444146930158,1.5826892938568935,2.3511303308394456,1.067770615496666,0.7003367403486416,2.338681036173808,1.807701533799071,2.3518806102658707,1.2368186597775366,1.6593362162930372,1.9416411503560966,2.3252387864891975,1.4923778692626193,1.3804781825329306,2.4852112681568093,0.45692892658447715,0.4060426028844819,2.413358230625791,1.2151202023533152,2.070050064497423,1.1985853582812747,-0.24317599811429091,2.225818552188305,2.378785703772918,0.10930294291256182,0.5649528931915401,1.8886538679587317,2.717843397702352,0.6642598267213269,1.6253297737976609,2.1540197792876694,0.5083108300090877,2.618646223994786,2.0554616219419044,1.0377335034603716,0.476859145451364,1.451794641347668,2.0512660819497803,1.6829446896268805,2.77436178797315,1.2598701267496686,1.253576090038643,1.783051270751956,1.8280900096771202,1.14241444807237,2.2784156392966612,0.4144914862137442,1.8850554950970524,0.7448646661231851,-0.5196014991549944,1.1366701077821728,1.6552843874933942,0.8163149234020306,0.06791180663590146,1.6609276082337017,1.1260846090709888,1.0733329886687395,1.585137250103642,0.05937149113820461,1.0535613679415283,2.2184907768433053,2.0154047983992336,1.1705274240854875,0.026869603493245187,2.680001792016707,2.169540585543801,-0.21317794763206166,2.751916655921435,2.2359336757346457,0.4556635369622477,2.477696793183166,0.48780162757517753,2.329153264936995,0.970322288035694,1.8961323087594244,-0.8551659343141917,0.9634855656005684,2.7179494988460364,2.709109678838248,2.0429931234614642,1.1621004388896496
1.9479584712455724,3.3399551568785872,1.8435496539383702,0.7257482082581925,2.353173446941243,3.8710485342912753,2.059249367401108,2.9936785534107604,2.572788748105419,1.420986330473367,3.6396772354226448,2.1485608972704444,1.477779915654982,2.2206707871618128,2.27754943396707,2.3149112015732145,2.8254682178366783,3.4120658136803783,3.1538081683435863,2.141228047008985,1.8179631869944268,3.095039104398971,2.384405409739784,3.59181851472012,2.3292932794116394,3.998062478443561,3.8759972409643813,2.9756205593081235,2.3401156451374137,2.443125776883959,0.407028686623474,3.8124520897111713,0.24604069280793062,2.4869016297058226,1.6066167506468263,1.4266137012076874,3.8078529149186098,4.077017367172985,-0.6443057645118841,2.4312045020548356,1.431064216621942,1.8208664129623005,3.8949076546561994,3.6552822335200528,2.3430808001225927,2.808249632755866,1.7473367717531336,1.4909079203032833,0.9971747618498652,3.244186025465413,1.8450742430460112,2.43566859454722,3.2501033687388836,3.0884906571383652,2.2720989048945976,3.3383625260396697,2.905791335453373,2.63884124966686,2.027463101835833,1.054603900763327,3.022506614113061,2.2829614818875528,2.4826804794805146,3.3782452617696386,2.5870764684862584,2.1030256453097858,1.4814901581384095,2.1070179718435744,1.0776539892143047,2.472662688611588,1.0939103805558519,3.1836794392467063,1.8905177856566564,2.94398133851125,0.6795522448230147,3.9728079364180435,3.452020733116929,2.410563818997854,2.7719669236394724,3.387882280015731,1.9351658667026697,1.1781630408684278,0.5592887372873032,3.6782026122650433,3.223156200196344,0.3730610263715308,3.7398942854661,2.0294103079980568,0.8547797709439611,2.692603899875407,1.354004827891013,3.076240928996267,1.5801921767305878,2.1243805017856454,2.22867143472151,1.1861196408299677,1.7930266127616405,2.8174967447294286,2.2099792990787033,3.6707130162864052
0.713126156631612,0.6922241034165668,2.3642308113866024,3.437145678858193,3.0826039788934056,1.0721670975447248,-0.25257586895838324,1.6246711697620058,1.6858197814391471,3.610674367711008,3.8698784946603615,2.32090015595887,1.863181997885271,2.4615212125628525,4.155504145049357,-1.5689969367454761,2.723718173855505,2.0143714934779733,5.035313941047315,2.1196713073338658,2.2370806454534673,5.895198527066984,2.7633606392950174,3.396153495216063,2.8004622259305343,0.8676624988716748,2.5040274402414444,8.181456917847642,0.8367549624442021,3.2239279189402947,2.682763111286537,3.741223576095766,3.5632565248360315,2.2853417876134388,2.1789420987612917,3.0242258177116383,2.57894482618233,4.4878550052485,1.9162884152713278,3.727945464966078,0.7613083856540517,2.5841526524272593,1.8416897384816902,4.460598276086067,1.2384514085522984,4.225371322599619,0.9362867264688348,0.8074218165533633,2.806352932554328,3.0230423273736657,0.8485830136056949,4.160210156933307,1.9261587308537438,3.7457365569255314,2.5762899484470454,2.3902686434240716,2.2051384424787375,1.9872741994270946,2.8425462888129216,1.895539631782083,2.271107601479244,1.5330607429327316,-0.9645866249988662,2.0018663595350157,4.888360130305724,2.044074559507517,3.1488129035732664,5.318790240798098,1.4936070370059666,1.6113947727607723,3.5462184355537314,3.272365897463644,3.4358152657215375,2.965251461264813,2.604365567679772,2.5365098637732335,2.7103454119899473,1.1394050145845354,2.2178754173812507,3.3613349180902805,1.581774016775278,3.5814925045620996,-0.14922730228989556,0.6036201655971127,4.189884772041202,2.60924095322848,6.089275980746292,3.235552819327136,2.677121371815748,2.6719259395880948,0.816762678518254,2.6665096049722634,1.1295090132953385,2.975625566930306,2.868738181796162,3.0030097906856144,1.191805393784275,2.8005876404738004,1.4628912665859115,2.830965317225571
1.6679465846987045,1.2687288104020973,2.12275583201166,1.3043767408889142,1.5883253913755222,1.7398379476561372,0.28846661448479244,1.0287154073097295,1.169352861442993,2.7669851526954456,2.604327091518727,1.0565638054740836,1.5290102821693186,1.065840540254567,1.6607425877915516,0.019525834321710928,1.7861935423169695,0.9643887759440293,2.767301182293169,1.724509826416071,2.5907487825481397,2.8934558051294137,1.9421830120936072,1.8239497383363532,1.8440350057955652,0.5933319171088898,1.7444186494941647,3.3096635719812477,0.30566354711652755,1.8541502845487454,1.7075955423231262,2.125821231149516,2.7596102249415213,2.112693659723485,1.4322755083155392,2.683891402370377,1.753035774190991,1.9308036372113082,0.8760421824344138,3.0051059310495294,0.6012331569007521,1.3718065719938497,1.4387393616330957,4.272717244184695,2.4742675986308025,4.140244680838819,0.43562976303550716,1.4018426790505374,3.0975985097062395,2.8014849419034378,1.0329810371877481,2.0209903305306756,0.7440438017047267,1.4544262737754479,2.3450541952693738,0.9989521918136686,1.321240963591968,1.7969582507768824,1.7782005896637934,0.762027368909506,2.1665262597255768,1.291173788617004,0.6930761933836024,1.5382639963871647,2.3821474957472932,1.4754535341150168,1.7730270802822194,2.7947541739050794,1.1227247856449158,0.9743650369454765,4.428503643643587,4.923149873680993,1.4975960297386535,1.862108273907952,1.1673497977926899,1.3104334834368032,1.1228233578702607,0.5014236614740744,0.9031439926604767,4.039879186813033,2.3900474874592765,3.066119245892992,0.3769090689648505,2.218003376283092,2.6028224414409977,1.834188001479878,3.3900280861899934,2.0183788299751337,1.3024007020832555,1.23013449808687,0.4153808604599383,1.2991479793349514,0.636686754141146,2.7785046767637915,1.142374126939344,4.113076055926496,1.0419050913503491,1.245670139415012,1.5037454490025666,2.367366219426588
0.3972997480709386,0.8073641641416356,1.1364064533415053,1.56426563480879,1.7781460077438815,1.1574933253656297,1.0531937504085542,2.243449794318768,1.0138954152167774,2.3597221223809526,1.5521391753542046,1.1147885514344162,0.44054513674481466,1.723132784540787,1.2811582751162993,0.5820345345487126,1.662446225457727,1.2234954978724983,1.644749464881911,1.52233826379193,1.4180590275648157,1.7401851340871404,1.387189923564866,1.397413956364368,2.0315312020936203,-0.10840723369342276,1.4393414082947622,1.598017847253002,1.0852429211422803,1.7852687746177038,0.9895758945669164,0.7556502773638984,1.6610406822175774,0.7972611429317802,1.8449873989764958,1.4322229527338235,1.548327112122366,1.655746973582461,1.1195996987693033,1.67561872009114,1.3356950789275843,1.1554143349760009,1.0259320390342948,2.532162303322378,1.7277611366192778,1.3065012655842785,0.7015917102124437,1.9883479023394104,1.4402533765114296,2.5894173502875004,1.407502597556334,1.3170131864435217,0.9681642131076137,0.5689912899774092,1.2470420136583826,1.5570881466710986,0.7129512341780806,0.870652666906812,0.7760371897641242,0.7962317156315718,1.228048080389445,1.4672041897462642,0.4138149704037788,1.530727567795481,2.099443412844609,1.5269021597353865,1.7571031369161814,1.7469558762557322,0.5208959728838004,0.7597622943646904,2.2999933278459173,2.6749100217756943,1.7064093761405168,1.2318795548183943,0.37440410851961836,1.354329753064062,1.0222623377117754,0.4452903597450233,1.0817582106251498,2.6544892728809932,2.0167806439680214,2.0451845579902415,0.9944291581157182,1.42984556894052,1.6446550970819593,0.9080461633193118,2.0630891727838554,1.7620414224467955,1.2037662767510964,0.17930438591273035,0.7605598199663012,2.292783206987018,0.19414914478136103,0.8576492402407778,0.813677635636354,1.720990906706989,0.44760075354533535,1.5823702097583983,1.5577351614991746,1.6289505251851766
0.5495522006938798,0.9521015404018414,1.2955396553127887,0.004965323435421443,2.377793534783957,1.339611834285049,0.46094645273675394,2.543610459693925,0.7862825571217037,1.7375905343634213,1.018982176163044,1.7918821594743553,1.0929201971791214,1.5748442096435902,1.5998881635167237,0.19789209424602727,1.0069943334851006,1.473634663490166,0.7874273641561186,1.012786541161669,1.3330009862010834,1.1335761219710685,0.5019269713619757,0.2416419347584431,2.0640692046000786,0.21889385623560287,1.9522795556202879,0.8262193536572124,0.7510786359180357,0.892774199025381,1.142704694220224,0.6575575663428143,0.6269402508131121,1.4337542631029494,1.7508172141164229,0.9329644309426164,0.48648425474333434,1.4224641719997293,2.268632857435483,2.605822582935551,2.013306577745489,1.9855644624472002,1.6707933520155,2.128833183938633,1.2233977209189497,0.8178141433752539,0.25361174338685644,1.3277918934189665,1.2256809843614689,1.2254716534345982,1.4991345754337555,0.5293506871563451,0.7040715540083773,0.6003323011530439,0.5858542077655668,1.5220342256469328,0.6466734616591896,0.555220373195543,-0.21738948843174777,1.2462778410209125,0.7723168062087381,0.5634457124365722,0.2054572162397158,1.0707014718189936,1.8305407869237778,0.6738742546552839,1.3434738035191651,1.4582326752501604,-0.459634743127036,0.7750345303796353,1.1453889147432104,1.7677068265773217,0.8912941958295763,1.0989233687109647,0.008480993066306453,1.2961752858275528,1.333923714884833,2.076261515256906,0.9069487724426764,1.4540932638535278,1.4072799638969438,1.053889215474446,1.5607949100005434,2.505427583744698,-0.34728594956556536,1.665988523377373,2.578118705130625,1.6486511652365028,1.2337153359581972,0.18973942883142259,0.7429024627914761,1.3700725336421615,0.17252699301197638,0.8845434914768499,1.0418268620087239,0.9274327810699343,0.4517048485063287,1.1600761713505725,2.2353419339339458,1.6829916698935257
1.105261975929722,1.9519634980125726,0.7380848599967025,0.34492921630717566,2.91327287794911,1.0722348814982052,0.6979898168931914,0.8679937382372596,1.1011428064792002,1.486872215760541,1.7490015797342044,2.91074838622733,1.8687162177151944,1.4819597644297782,1.6274632902831745,0.13918629247849756,0.6897888326299952,1.5524696606631228,1.4117127340715845,0.7345672881814398,1.2630628784925748,0.06601600158325438,1.6860210491670131,2.0774939094551668,1.1540982675426743,0.5557862892190935,0.9317553997992924,0.7650974070247729,1.127118066614762,0.7887331850149947,0.4259106715710571,0.9912802604117109,0.5504896837749447,1.4735270853718427,1.055701264693983,0.5433033224040047,0.9192696507455232,1.4750438767547525,0.7868075943707561,0.8441467947075982,1.5529933541658014,1.365996855260908,1.2322203788347288,1.4500615598255862,0.5335942831533057,0.6287935735750063,0.8276058020608221,1.630459477869621,0.749714727600999,0.6829764683973267,1.794891854869153,2.64040914616793,1.8546555720064584,0.6781231807455048,0.6991362919029445,0.653043512525479,1.545635992177945,1.1494373226544454,0.9023564808934657,0.23813773153331586,1.0840829745718878,1.9217599167587855,0.9160876876536398,3.9674514913614525,0.6036759791801206,0.6498250783202071,1.2029651285505847,1.4616155767096115,1.0420870671012075,0.3846320968101934,1.3547810037479033,1.4330240515691506,2.603342290280458,0.32152540016944786,0.2045760871208075,0.928272699246331,0.772746807498119,0.5944710409771995,1.2291528440576898,0.7521403513931548,0.6084489481266347,0.9885034102743537,3.2938442050527117,3.3851658878952473,1.2677184800854464,1.2185828593979333,1.8826637848362129,1.1603886731240307,0.9688295050459743,1.0841168715522582,0.346422802524349,1.3319210219555662,0.977482144279853,0.4327306822568877,0.815309894926727,0.784652827520674,1.3553753899551566,1.1478276646665377,1.0871368005107904,0.8877632252549685
1.2922751335499454,1.5733984981906757,0.7281450182150939,0.12945899536248917,2.653243388185078,0.42874184319114694,0.16334651810517453,0.360966992331083,2.3866787435752768,1.09524244535181,1.7516072759975445,2.562751307391444,1.267219452210545,1.1688151296012597,1.193959479950326,0.736931034825034,0.9307055075044247,2.8410581779863797,1.7325266119446594,0.3225995542569059,0.8175038008518447,0.18002771427814152,0.6039600605229262,2.045137372178429,0.7789068255179654,1.508884398525288,1.890260668415749,0.7116085266026649,0.7037433034550034,1.5813671759087917,0.8863556369437824,1.1374214369117313,0.04085192868415022,1.4689048010261985,1.1855698385878586,0.7185536873818343,1.0831376527912455,1.5967331762366432,1.0927022452642823,0.08422430705321282,0.9620375172292676,1.778132783269702,1.2708129454062511,1.2330598725966855,1.0190460601875495,0.3054607640536341,3.4004511184389696,1.2905679197525954,0.3457898822338942,1.5008269391916036,2.272934801346214,1.2885229711328472,0.4681333828076607,0.48751738957826873,0.435334286611597,0.6824275366192951,1.7155576564818003,1.8299094213523488,0.6224765026300455,0.4344210074149798,1.9918123486570825,0.8125272428062614,0.6602393735352771,1.9243320610225831,0.6911948726956517,0.3502385747628414,0.2981037117953973,0.8745524567518117,0.46646577598436156,-0.17291385708204166,1.483818620336494,1.5530404581814925,3.069984646391938,-0.07324999268447718,0.6899566887393894,1.2103018755757324,0.4870855810038424,0.20438153169061135,0.5481861267570599,0.38633076098345076,0.33911239487688966,1.05878818395621,2.492494365034858,1.880362982056264,0.16804523965831775,0.7669245208486932,1.0678056261382887,0.8622418671161838,0.5614951918287219,0.6816157133545688,1.1080944402644746,0.439829175889096,1.0027667436145122,0.40724421868367755,0.5057760947141645,0.21639788615388722,0.9329804600924756,1.2881060132649937,0.6250734420770001,0.4918026011073046
1.1035068348078492,1.8746144933735533,1.6003565708673992,0.823307655224512,1.8488307666639296,0.6564675992559639,1.1680203254481747,0.9788714502529419,2.321016147013537,1.045125370199706,0.7229349215920746,2.426486234150616,1.3431904576434646,1.243450716441561,1.5622993706864052,0.34107632515696584,1.3674863691315953,1.7448908925251014,1.7820417309314034,0.3878229360725706,0.14429969869011616,0.6251527522091794,-0.8734504969207509,1.2186182974574093,1.4518537104263685,2.0660935820831345,1.4988575808399458,0.38729565852557024,0.46941682213612357,1.5715930042797845,0.6323801270433278,1.0349863872852887,0.4380818343177997,0.625020257357621,1.6502619310712001,1.7206023362363996,1.1143238277909786,1.5524594689339697,0.7006266248730741,1.350687852160072,0.6839167017317968,2.264068258650636,1.0829913826843425,1.4982659746666689,2.170053768275979,0.7661190543158208,1.9433214762929643,1.485269197188268,0.6363390385863806,1.8016633184365154,0.5418125610063333,0.473326744629871,1.0197781614280899,0.6623600844858125,0.27001507683531967,1.2813472954930825,2.3616244260918826,1.6565457906246548,0.5572649372002825,1.420776010113366,1.8391738541875686,1.3760980859493113,-0.02620118430542351,0.775656923908109,1.0101852348636469,0.7236674323356788,-0.3303335543120407,0.37266477539709286,0.6039464903852849,1.252280007294325,1.49073586573767,1.5150903203148431,3.1698075754602777,0.8647210786896224,-0.19417673623968557,0.9189864152754761,1.1884022700840102,0.09973487300653161,1.0668359144652624,0.8343752247538384,0.822769345999239,0.9290534696040269,2.6003933682766402,1.1246932083820107,0.007507277732352713,1.5126282510034956,0.3239153319810516,1.0682799116878232,1.3919506253695801,0.8646515810127472,1.0955212727633838,0.16159374965975437,0.515801830003257,0.8402268419587094,0.5678861533151482,0.536177089858254,1.8302717422108976,1.3732376578976186,-0.2849972331199475,1.316387309654029
1.3157675298438298,0.3626893862473852,0.990223763699263,1.25858287523776,2.4789839284665414,1.9436514953558095,1.3235977686547096,2.059682748669616,0.29667429214955254,0.5726048331180846,1.863414158643713,1.589383361091817,1.5610247751707447,2.6045651019855134,0.6735116641008748,0.4063524306180668,0.7985447051590421,1.0550642971417352,0.4187758496003783,0.574722626426504,1.2570237973661569,1.3218837215767685,0.9895642816173165,2.220398161371284,1.0170813144171071,1.124331737527325,1.4127034016306774,1.3339003145591382,2.3389639439433623,1.932373360357869,1.559650513717508,1.1813827085139819,0.275211646727763,0.13225955279173163,0.8316686688533801,0.6998190175924934,0.8008502592551019,1.6075062762661287,1.6683846640956272,0.9364390229746062,0.6554866954308719,1.4014688508654236,1.2935681165147177,1.5150896024494758,1.470084973654803,1.1440223826858986,0.6950475499420988,0.8051755119632384,1.5575362018185415,1.9845227462899881,0.4374628338136778,1.4459532423153934,0.8105746149319972,0.9589337451124006,1.104019174883837,0.5561940302274601,0.2988804895821131,0.6501411048269639,0.5613589238766071,0.732029521926605,2.233885108408964,1.5885125057858318,1.194507895249535,1.362810816147273,0.8411976887134712,1.2671216069286946,0.9787810530612667,1.9806598715332338,0.6062538457634487,1.3606756017907575,1.0722513938198843,0.3566196857771522,0.846397805452405,0.6057639717661094,1.2516067339337646,1.8297490916921757,1.10395342096659,1.8767935800858808,0.514968406126731,0.9781768404817447,0.19989872566074585,0.5315867244101982,1.945851943775732,1.7652542018010065,0.8731823091605578,0.79142543896576,2.4835936532092666,1.097813023313994,0.8494779969666141,0.9930812526165052,1.0821602718309973,1.1703299411126988,1.1928463634313828,1.368280180026708,1.133374227635825,0.6334771297369447,3.0222263390208868,2.0282542723389057,0.9863187296359,1.624705358878194
2.624489946111982,0.12241612784310063,0.7353807981972041,0.7738450562947086,3.2553652182479214,1.5076161818479394,2.6542039533319066,4.573407697258514,2.302955059688429,2.811616480929527,1.7110152414491613,5.405012429322696,2.086736018197472,2.461239582601626,0.8275526610685668,-0.4160972895705184,1.7917973129910283,1.4620079480938104,0.7103644530639848,0.5006659123750119,3.0431543218676955,1.6504333292691413,1.521582107114103,1.5831150990487675,0.9751200703583603,2.414205735271847,3.651387032073592,0.9229488272458832,2.094251591091642,2.8131209655494307,1.9189394194022575,4.043776019746975,1.7082479099166394,2.311177861801206,0.24454951384031065,2.4419767598270137,0.036617957264154066,4.892645106210841,2.8279999745936455,0.630480809236641,1.2601795588206766,0.27025358640043606,1.6172306974793744,2.395888782749936,3.0213370320791904,2.505603922620245,1.513407850683012,3.289461936318881,0.35335744780744816,2.8961568451743345,1.1015233618231126,0.44794596192950387,0.6840611542712566,1.5637473767366175,1.1717362913159506,1.4179005899061234,0.39087201587761466,1.3139649753345655,1.0408472535570255,1.7748455712414988,1.507939333884946,3.004550973000468,3.368354336953585,5.132845463271526,0.2629643654066398,3.3593739375752127,2.229849416205341,2.0630018741194833,2.2428564578363868,0.4055069587990665,3.882530083090334,1.486697267320284,2.433620585524382,0.6469393488152951,0.5712890618758637,1.9607569752538625,3.569887752828693,3.3404818050263914,0.5559455235888681,0.8793645195189588,1.8804571255051772,0.8584789637085997,4.851228332659533,1.8545674441341204,0.9583538066699777,-0.016395101261782452,2.8136138264147306,1.165739063791586,2.3690961547634957,1.0223148394136328,1.1976961815446696,1.5669396673870983,2.726489674146604,1.7302858834605481,0.5433453842563929,0.7825733282027036,4.21241630580932,2.844884384486716,1.0968733218809736,1.1291676812462526
3.3224088515403842,1.5380124162516036,0.019942328787589947,2.5336814274353348,2.7627634578359377,0.7721716689920688,0.07825375717084615,3.5117053049473648,0.46865540256895466,3.3485048551031342,0.46930447149954846,4.828908093151554,1.7594886622585788,2.6435843393729717,0.7734254916842311,2.8165274447669226,0.8251584562762104,2.419133448601343,0.5226556062547918,0.10049003687811808,2.499833930745411,2.135304568865074,1.811976388361571,2.208522441806878,0.7200157631950838,1.339728826116684,3.0478078730848446,0.734558332647211,2.2251539354260186,2.2916049293652767,1.396263645130789,-1.1531906439816888,2.5818733853949416,3.7751949466212644,2.076771248511136,0.401695043954184,1.1438837411177607,2.782570073350078,3.248899479601589,1.8663085021626955,2.714830155184125,1.2340362818035229,0.062054062021485556,1.5983625099355532,2.4996942176737282,3.2909500903578532,2.863586430162119,2.290115060117272,3.2232402135698726,3.5577890986908574,0.911034720079671,1.7702241352893768,-0.11104766834807966,1.5358206342339769,-0.17736892105454927,2.0120483805284253,1.2964099252414398,2.0368791164253017,4.722384447481285,0.9854552760938601,1.3861602915116313,3.61256696734892,2.5994051106874956,3.0569467970800326,1.3357466108709597,2.182564619174742,3.6345319768074993,2.8588341127501935,2.7170078504490065,1.026183054026414,3.356760502768754,0.31680606399843647,2.028339205838411,1.2119606513122099,2.336051265153406,2.0642689269618195,1.7803955020010167,3.2430689411557543,1.1177828758352395,2.322916287413679,3.113581072947221,-0.3813939058578115,2.863847258939978,1.527624718300967,1.8776624986734083,2.189752626912066,2.586630756412654,1.4775534889640356,2.6513273846623497,2.7997321822692935,1.5360490662987034,0.8612265667003552,3.5650682799976074,-0.07555978626587301,1.0720483239812235,1.3108030941094424,3.1527289296386254,2.232846723770332,0.9846637410264921,0.5007531502994744
