Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.727,2.4277449546,2.4277449546,30.13009697354807,0,0.0
0.524,2.4277449546,2.4277449546,29.07942401894807,0,0.0
0.914,1.7341035390000001,1.7341035390000001,29.74731247994807,0,0.0
1.083,1.3872828312,1.9461505517999953,30.647285928148072,0,0.5588677205999986
2.365,1.0404621233999998,6.215220000000002,30.647285928148072,0,5.174757876600005
1.214,2.4277449546,3.190392000000003,30.647285928148072,0,0.7626470454000014
1.513,2.4277449546,3.9761640000000043,30.647285928148072,0,1.5484190454000029
1.231,3.4682070780000003,3.4682070780000003,30.41414685014807,0,0.0
0.738,4.161848493599999,4.161848493599999,28.19176235654807,0,0.0
0.658,4.8554899092,4.8554899092,25.06549644734807,0,0.0
0.496,4.8554899092,4.8554899092,21.51349453814807,0,0.0
2.317,3.4682070780000003,3.4682070780000003,24.13436346014807,0,0.0
1.089,2.4277449546,2.4277449546,24.56851050554807,0,0.0
1.203,2.4277449546,2.4277449546,25.30224955094807,0,0.0
0.755,1.7341035390000001,1.7341035390000001,25.55228601194807,0,0.0
3.585,1.3872828312,4.326380083799997,30.647285928148072,0,2.9390972526
3.454,1.0404621233999998,9.077112,30.647285928148072,0,8.036649876600002
2.641,2.4277449546,6.940548,30.647285928148072,0,4.512803045399998
2.789,2.4277449546,7.329492000000002,30.647285928148072,0,4.9017470454000005
1.993,3.4682070780000003,5.2376039999999975,30.647285928148072,0,1.7693969219999985
0.745,4.161848493599999,4.161848493599999,28.44329743454807,0,0.0
0.783,4.8554899092,4.8554899092,25.645531525348073,0,0.0
0.59,4.8554899092,4.8554899092,22.340561616148072,0,0.0
0.634,3.4682070780000003,3.4682070780000003,20.538506538148074,0,0.0
0.696,2.4277449546,2.4277449546,19.939849583548074,0,0.0
0.758,2.4277449546,2.4277449546,19.504128628948074,0,0.0
1.031,1.7341035390000001,1.7341035390000001,20.479493089948075,0,0.0
1.062,1.3872828312,1.3872828312,21.883146258748074,0,0.0
1.71,1.0404621233999998,1.0404621233999998,25.336564135348073,0,0.0
3.206,2.4277449546,3.1146462072000034,30.647285928148072,0,0.686901252600002
1.586,2.4277449546,4.168008,30.647285928148072,0,1.740263045399999
0.841,3.4682070780000003,3.4682070780000003,29.38922685014807,0,0.0
0.965,4.161848493599999,4.161848493599999,27.76339835654807,0,0.0
0.683,4.8554899092,4.8554899092,24.70283244734807,0,0.0
0.496,4.8554899092,4.8554899092,21.150830538148067,0,0.0
0.638,3.4682070780000003,3.4682070780000003,19.359287460148067,0,0.0
0.624,2.4277449546,2.4277449546,18.571414505548066,0,0.0
0.51,2.4277449546,2.4277449546,17.483949550948065,0,0.0
0.183,1.7341035390000001,1.7341035390000001,16.230770011948064,0,0.0
0.117,1.3872828312,1.3872828312,15.150963180748064,0,0.0
1.465,1.0404621233999998,1.0404621233999998,17.960521057348064,0,0.0
1.579,2.4277449546,2.4277449546,19.682388102748064,0,0.0
0.996,2.4277449546,2.4277449546,19.872131148148064,0,0.0
0.914,3.4682070780000003,3.4682070780000003,18.805916070148065,0,0.0
0.783,4.161848493599999,4.161848493599999,16.701791576548064,0,0.0
0.51,4.8554899092,4.8554899092,13.186581667348065,0,0.0
0.769,4.8554899092,4.8554899092,10.352023758148064,0,0.0
0.834,3.4682070780000003,3.4682070780000003,9.075568680148065,0,0.0
1.262,2.4277449546,2.4277449546,9.964359725548064,0,0.0
0.548,2.4277449546,2.4277449546,8.976758770948065,0,0.0
