Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.59,4.8554899092,4.8554899092,95.57640559720001,0,0.0
0.524,4.8554899092,4.8554899092,92.097987688,0,0.0
0.51,3.4682070780000003,3.4682070780000003,89.97006061,0,0.0
0.872,2.4277449546,2.4277449546,89.83393165540001,0,0.0
3.051,2.4277449546,2.4277449546,95.42421470080001,0,0.0
1.131,1.7341035390000001,1.7341035390000001,96.6623791618,0,0.0
0.486,1.3872828312,1.3872828312,96.55230433060001,0,0.0
0.527,1.0404621233999998,1.0404621233999998,96.8967982072,0,0.0
0.958,2.4277449546,2.4277449546,96.9866772526,0,0.0
1.655,2.4277449546,2.4277449546,98.908272298,0,0.0
1.638,3.4682070780000003,3.4682070780000003,99.74472922,0,0.0
1.079,4.161848493599999,4.161848493599999,98.4184927264,0,0.0
1.293,4.8554899092,4.8554899092,96.9610068172,0,0.0
1.358,4.8554899092,4.8554899092,95.674340908,0,0.0
1.476,3.4682070780000003,3.4682070780000003,96.08506183,0,0.0
1.469,2.4277449546,2.4277449546,97.5178488754,0,0.0
1.093,2.4277449546,2.4277449546,97.96250792080001,0,0.0
0.676,1.7341035390000001,1.7341035390000001,98.0049323818,0,0.0
1.203,1.3872828312,1.3872828312,99.77913355060001,0,0.0
2.324,1.0404621233999998,5.8866055506000095,100.0,0,4.846143427200005
2.841,2.4277449546,7.466148000000004,100.0,0,5.038403045400003
1.872,2.4277449546,4.919616000000005,100.0,0,2.4918710454000035
1.227,3.4682070780000003,3.4682070780000003,99.756348922,0,0.0
1.186,4.161848493599999,4.161848493599999,98.7113084284,0,0.0
0.827,4.8554899092,4.8554899092,96.0291745192,0,0.0
0.621,4.8554899092,4.8554899092,92.80567261,0,0.0
0.665,3.4682070780000003,3.4682070780000003,91.08508553200001,0,0.0
0.645,2.4277449546,2.4277449546,90.3524005774,0,0.0
0.848,2.4277449546,2.4277449546,90.1531996228,0,0.0
3.089,1.7341035390000001,1.7341035390000001,96.5369880838,0,0.0
1.651,1.3872828312,1.3872828312,99.48853325259999,0,0.0
1.534,1.0404621233999998,3.519885252599991,100.0,0,2.4794231291999864
0.779,2.4277449546,2.4277449546,99.6194670454,0,0.0
1.093,2.4277449546,2.4918710454000035,100.0,0,0.06412609080000209
1.896,3.4682070780000003,4.98268800000001,100.0,0,1.5144809220000042
2.041,4.161848493599999,5.363748000000001,100.0,0,1.2018995063999967
1.051,4.8554899092,4.8554899092,97.9065380908,0,0.0
0.572,4.8554899092,4.8554899092,94.5542641816,0,0.0
1.648,3.4682070780000003,3.4682070780000003,95.4170011036,0,0.0
2.834,2.4277449546,2.864753103600009,100.0,0,0.4370081490000075
6.864,2.4277449546,18.03859200000001,100.0,0,15.610847045400007
4.047,1.7341035390000001,10.63551600000001,100.0,0,8.901412461000007
1.496,1.3872828312,3.9314880000000016,100.0,0,2.544205168800005
1.22,1.0404621233999998,3.2061600000000112,100.0,0,2.1656978766000066
2.386,2.4277449546,6.270408000000003,100.0,0,3.842663045400002
1.793,2.4277449546,4.712004000000007,100.0,0,2.284259045400006
1.345,3.4682070780000003,3.5346600000000024,100.0,0,0.0664529219999963
1.158,4.161848493599999,4.161848493599999,98.8813755064,0,0.0
0.824,4.8554899092,4.8554899092,96.19135759720001,0,0.0
0.865,4.8554899092,4.8554899092,93.60908768800002,0,0.0
0.783,3.4682070780000003,3.4682070780000003,92.19860461000002,0,0.0
0.9,2.4277449546,2.4277449546,92.13605965540002,0,0.0
1.189,2.4277449546,2.4277449546,92.83300670080001,0,0.0
5.302,1.7341035390000001,6.766662700800012,100.0,0,5.032559161800009
1.472,1.3872828312,3.8684159999999963,100.0,0,2.4811331687999996
1.372,1.0404621233999998,3.605616000000012,100.0,0,2.5651538766000073
1.413,2.4277449546,3.7133639999999986,100.0,0,1.2856190453999972
0.896,2.4277449546,2.4277449546,99.9269430454,0,0.0
1.193,3.4682070780000003,3.4682070780000003,99.59393996739999,0,0.0
0.689,4.161848493599999,4.161848493599999,97.24278347379999,0,0.0
0.483,4.8554899092,4.8554899092,93.65661756459998,0,0.0
0.565,4.8554899092,4.8554899092,90.28594765539998,0,0.0
0.555,3.4682070780000003,3.4682070780000003,88.27628057739997,0,0.0
0.931,2.4277449546,2.4277449546,88.29520362279997,0,0.0
1.176,2.4277449546,2.4277449546,88.95798666819998,0,0.0
1.124,1.7341035390000001,1.7341035390000001,90.17775512919998,0,0.0
2.093,1.3872828312,1.3872828312,94.29087629799997,0,0.0
2.086,1.0404621233999998,1.0404621233999998,98.73242217459998,0,0.0
2.086,2.4277449546,4.214430174599983,100.0,0,1.7866852199999812
1.889,2.4277449546,4.964292,100.0,0,2.536547045399999
1.782,3.4682070780000003,4.683096000000006,100.0,0,1.214888922
1.282,4.161848493599999,4.161848493599999,99.2072475064,0,0.0
3.658,4.8554899092,8.820471506399997,100.0,0,3.964981597199994
2.682,4.8554899092,7.048296000000008,100.0,0,2.192806090800005
1.517,3.4682070780000003,3.9866760000000028,100.0,0,0.5184689219999967
2.227,2.4277449546,5.852556000000007,100.0,0,3.4248110454000056
1.851,2.4277449546,4.864428000000004,100.0,0,2.4366830454000024
1.441,1.7341035390000001,3.7869480000000095,100.0,0,2.0528444610000065
0.879,1.3872828312,2.3100120000000004,100.0,0,0.9227291688000037
2.686,1.0404621233999998,7.058807999999999,100.0,0,6.018345876599994
1.658,2.4277449546,4.357224000000002,100.0,0,1.9294790454000008
2.813,2.4277449546,7.392564000000007,100.0,0,4.964819045400006
1.062,3.4682070780000003,3.4682070780000003,99.322728922,0,0.0
