Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
02/1972,0.486,0.5147222980568498,-0.028722298056849782,1.5890500000000003,0.8372110531401267,-1.1030500000000003,-1.3175291891605967,0.2407521665102482,-0.31719800673090426,-1.0003311824296923
03/1972,0.527,0.5554117867265054,-0.02841178672650535,2.2979499999999997,0.9530869307151368,-1.7709499999999996,-1.8581201178272264,0.2151647235844674,-0.39980190153903317,-1.4583182162881934
04/1972,0.958,0.9861012753961611,-0.02810127539616114,2.5101500000000003,1.3924084090165498,-1.5521500000000004,-1.11472323059028,0.5963034119121111,-0.6647132657386748,-0.45000996485160505
05/1972,1.655,1.6827907640658168,-0.02779076406581682,1.7459500000000001,0.9186538779649276,-0.09095000000000009,-0.09900355529057309,0.5260739483955815,-0.052083191236912046,-0.04692036405366104
06/1972,1.638,1.6654802527354724,-0.0274802527354725,1.367525,0.6339820970461232,0.2704749999999998,0.4266287664276462,0.3795366295995559,0.161921244100165,0.2647075223274812
07/1972,1.079,1.1061697414051281,-0.027169741405128178,1.1959250000000001,0.7332195233182216,-0.11692500000000017,-0.15946793051943056,0.35677549325117197,-0.05689424956881346,-0.1025736809506171
08/1972,1.293,1.3198592300747838,-0.026859230074783857,1.0531000000000001,0.6352678490211826,0.23989999999999978,0.37763598515120267,0.45395166307760093,0.17142848349733666,0.206207501653866
09/1972,1.358,1.3845487187444396,-0.026548718744439537,1.0156249999999998,0.6514575461033513,0.3423750000000003,0.5255522820295704,0.5062344649246262,0.2660526782831558,0.25949960374641456
10/1972,1.476,1.5022382074140952,-0.026238207414095216,1.0969250000000001,0.6636755000563151,0.37907499999999983,0.5711752203717539,0.003411052261816265,0.001948308527342475,0.5692269118444114
11/1972,1.469,1.494927696083751,-0.025927696083750895,1.2701749999999996,0.8448843082783583,0.19882500000000047,0.2353280775271482,0.45176513193208645,0.10631301999137638,0.12901505753577183
12/1972,1.093,1.1186171847534065,-0.025617184753406574,1.8556750000000002,1.1997986161748144,-0.7626750000000002,-0.6356691779088334,0.4765795047829637,-0.30294690201358543,-0.33272227589524794
01/1973,0.676,0.7013066734230623,-0.025306673423062254,1.855,1.1293969187137,-1.1789999999999998,-1.043919972212067,0.26051671568935936,-0.27195860260321497,-0.7719613696088519
02/1973,1.203,1.227996162092718,-0.024996162092717933,1.5890500000000003,0.8372110531401267,-0.3860500000000002,-0.46111431347214404,0.2407521665102482,-0.1110142699773044,-0.35010004349483964
03/1973,2.324,2.3486856507623735,-0.024685650762373612,2.2979499999999997,0.9530869307151368,0.02605000000000013,0.027332239232840845,0.2151647235844674,0.005880933699478736,0.02145130553336211
04/1973,2.841,2.8653751394320297,-0.024375139432029513,2.5101500000000003,1.3924084090165498,0.33084999999999987,0.23760988360712168,0.5963034119121111,0.14168758429896625,0.09592229930815543
05/1973,1.872,1.896064628101685,-0.02406462810168497,1.7459500000000001,0.9186538779649276,0.12605,0.13721163435268527,0.5260739483955815,0.07218346624972795,0.06502816810295732
06/1973,1.227,1.2507541167713407,-0.02375411677134065,1.367525,0.6339820970461232,-0.140525,-0.22165452408631123,0.3795366295995559,-0.08412601100721215,-0.13752851307909908
07/1973,1.186,1.2094436054409963,-0.02344360544099633,1.1959250000000001,0.7332195233182216,-0.009925000000000184,-0.01353619166478833,0.35677549325117197,-0.004829381457947259,-0.008706810206841071
08/1973,0.827,0.850133094110652,-0.02313309411065201,1.0531000000000001,0.6352678490211826,-0.2261000000000002,-0.35591286470482314,0.45395166307760093,-0.16156723684346763,-0.1943456278613555
09/1973,0.621,0.6438225827803079,-0.02282258278030791,1.0156249999999998,0.6514575461033513,-0.3946249999999998,-0.6057570479617931,0.5062344649246262,-0.3066550950492595,-0.2991019529125336
10/1973,0.665,0.6875120714499636,-0.02251207144996359,1.0969250000000001,0.6636755000563151,-0.4319250000000001,-0.6508075105429533,0.003411052261816265,-0.0022199384308445535,-0.6485875721121087
11/1973,0.645,0.6672015601196193,-0.022201560119619268,1.2701749999999996,0.8448843082783583,-0.6251749999999996,-0.7399533804503178,0.45176513193208645,-0.3342851365427312,-0.4056682439075866
12/1973,0.848,0.8698910487892749,-0.021891048789274947,1.8556750000000002,1.1997986161748144,-1.0076750000000003,-0.8398701135467712,0.4765795047829637,-0.4002648827961317,-0.4396052307506395
01/1974,3.089,3.1105805374589304,-0.021580537458930404,1.855,1.1293969187137,1.234,1.092618529015853,0.26051671568935936,0.284645390680549,0.8079731383353039
02/1974,1.651,1.6722700261285863,-0.021270026128586306,1.5890500000000003,0.8372110531401267,0.06194999999999973,0.07399567858981786,0.2407521665102482,0.017814619932894637,0.056181058656923216
03/1974,1.534,1.554959514798242,-0.020959514798241985,2.2979499999999997,0.9530869307151368,-0.7639499999999997,-0.8015533267534991,0.2151647235844674,-0.1724659999891269,-0.6290873267643722
04/1974,0.779,0.7996490034678977,-0.020649003467897664,2.5101500000000003,1.3924084090165498,-1.7311500000000004,-1.2432774671496718,0.5963034119121111,-0.7413705956147969,-0.5019068715348749
05/1974,1.093,1.1133384921375533,-0.020338492137553343,1.7459500000000001,0.9186538779649276,-0.6529500000000001,-0.7107682399887811,0.5260739483955815,-0.3739166544050764,-0.33685158558370476
06/1974,1.896,1.916027980807209,-0.020027980807209023,1.367525,0.6339820970461232,0.5284749999999998,0.8335803210568459,0.3795366295995559,0.316374265554431,0.5172060555024149
07/1974,2.041,2.060717469476865,-0.019717469476864924,1.1959250000000001,0.7332195233182216,0.8450749999999998,1.1525538711456709,0.35677549325117197,0.4112029758765444,0.7413508952691265
08/1974,1.051,1.0704069581465203,-0.01940695814652038,1.0531000000000001,0.6352678490211826,-0.002100000000000213,-0.003305692241840795,0.45395166307760093,-0.0015006244908063518,-0.0018050677510344432
09/1974,0.572,0.591096446816176,-0.01909644681617606,1.0156249999999998,0.6514575461033513,-0.4436249999999998,-0.6809730007020601,0.5062344649246262,-0.3447320026385245,-0.33624099806353563
10/1974,1.648,1.6667859354858316,-0.01878593548583174,1.0969250000000001,0.6636755000563151,0.5510749999999998,0.830338019036772,0.003411052261816265,0.002832326377907418,0.8275056926588645
11/1974,2.834,2.8524754241554877,-0.01847542415548764,1.2701749999999996,0.8448843082783583,1.5638250000000005,1.850933890802926,0.45176513193208645,0.836187393376154,1.014746497426772
12/1974,6.864,6.882164912825143,-0.018164912825143098,1.8556750000000002,1.1997986161748144,5.008324999999999,4.174304697872956,0.4765795047829637,1.9893880657254923,2.1849166321474636
01/1975,4.047,4.064854401494799,-0.017854401494799,1.855,1.1293969187137,2.1919999999999997,1.9408588457072526,0.26051671568935936,0.5056261721002945,1.4352326736069583
02/1975,1.496,1.5135438901644545,-0.017543890164454456,1.5890500000000003,0.8372110531401267,-0.0930500000000003,-0.11114282312804849,0.2407521665102482,-0.026757875460142994,-0.0843849476679055
03/1975,1.22,1.23723337883411,-0.017233378834110136,2.2979499999999997,0.9530869307151368,-1.0779499999999997,-1.1310091086771838,0.2151647235844674,-0.2433532622400411,-0.8876558464371427
04/1975,2.386,2.402922867503766,-0.016922867503765815,2.5101500000000003,1.3924084090165498,-0.1241500000000002,-0.0891620584851873,0.5963034119121111,-0.05316763968782438,-0.03599441879736291
05/1975,1.793,1.8096123561734214,-0.016612356173421494,1.7459500000000001,0.9186538779649276,0.047049999999999814,0.051216242731406715,0.5260739483955815,0.026943531035697632,0.024272711695709083
06/1975,1.345,1.3613018448430771,-0.016301844843077173,1.367525,0.6339820970461232,-0.022525000000000128,-0.035529394449700685,0.3795366295995559,-0.013484706621152568,-0.02204468782854812
07/1975,1.158,1.1739913335127328,-0.015991333512732853,1.1959250000000001,0.7332195233182216,-0.03792500000000021,-0.05172393641179755,0.35677549325117197,-0.018453832926211326,-0.033270103485586226
08/1975,0.824,0.8396808221823885,-0.015680822182388532,1.0531000000000001,0.6352678490211826,-0.2291000000000002,-0.36063528219316665,0.45395166307760093,-0.16371098611604792,-0.19692429607711873
09/1975,0.865,0.8803703108520442,-0.015370310852044211,1.0156249999999998,0.6514575461033513,-0.1506249999999998,-0.23121230370413684,0.5062344649246262,-0.11704763684965389,-0.11416466685448295
10/1975,0.783,0.7980597995216999,-0.01505979952169989,1.0969250000000001,0.6636755000563151,-0.3139250000000001,-0.4730097765750921,0.003411052261816265,-0.001613461068247674,-0.4713963155068444
11/1975,0.9,0.9147492881913556,-0.01474928819135557,1.2701749999999996,0.8448843082783583,-0.3701749999999996,-0.4381369098383593,0.45176513193208645,-0.19793497887744305,-0.24020193096091624
12/1975,1.189,1.2034387768610113,-0.014438776861011249,1.8556750000000002,1.1997986161748144,-0.6666750000000001,-0.5556557500670292,0.4765795047829637,-0.264814142196751,-0.2908416078702782
01/1976,5.302,5.316128265530667,-0.01412826553066715,1.855,1.1293969187137,3.4469999999999996,3.052071369139097,0.26051671568935936,0.7951156091376438,2.256955760001453
02/1976,1.472,1.4858177542003226,-0.013817754200322607,1.5890500000000003,0.8372110531401267,-0.11705000000000032,-0.13980942984565362,0.2407521665102482,-0.03365942313390366,-0.10615000671174996
03/1976,1.372,1.3855072428699784,-0.013507242869978286,2.2979499999999997,0.9530869307151368,-0.9259499999999996,-0.9715273288924701,0.2151647235844674,-0.20903840917590427,-0.7624889197165658
04/1976,1.413,1.426196731539634,-0.013196731539633966,2.5101500000000003,1.3924084090165498,-1.0971500000000003,-0.787951288497971,0.5963034119121111,-0.46985804175188434,-0.3180932467460867
05/1976,0.896,0.9088862202092897,-0.012886220209289645,1.7459500000000001,0.9186538779649276,-0.8499500000000001,-0.9252124444114626,0.5260739483955815,-0.4867301637362656,-0.43848228067519696
06/1976,1.193,1.2055757088789454,-0.012575708878945324,1.367525,0.6339820970461232,-0.17452500000000004,-0.2752837987273686,0.3795366295995559,-0.10448028515234799,-0.1708035135750206
07/1976,0.689,0.701265197548601,-0.012265197548601003,1.1959250000000001,0.7332195233182216,-0.5069250000000002,-0.6913686609242015,0.35677549325117197,-0.24666339501963425,-0.4447052659045672
08/1976,0.483,0.49495468621825656,-0.011954686218256572,1.0531000000000001,0.6352678490211826,-0.5701000000000002,-0.8974167367015461,0.45395166307760093,-0.4073838200993404,-0.4900329166022057
09/1976,0.565,0.5766441748879123,-0.011644174887912362,1.0156249999999998,0.6514575461033513,-0.45062499999999983,-0.6917181368078126,0.5062344649246262,-0.3501715608655624,-0.3415465759422502
10/1976,0.555,0.5663336635575684,-0.011333663557568374,1.0969250000000001,0.6636755000563151,-0.5419250000000001,-0.8165511608519764,0.003411052261816265,-0.0027852986841128313,-0.8137658621678636
11/1976,0.931,0.9420231522272238,-0.01102315222722372,1.2701749999999996,0.8448843082783583,-0.33917499999999956,-0.40144549576396427,0.45176513193208645,-0.18135907735734916,-0.2200864184066151
12/1976,1.176,1.1867126408968796,-0.010712640896879622,1.8556750000000002,1.1997986161748144,-0.6796750000000003,-0.5664909017539402,0.4765795047829637,-0.26997795342194736,-0.2965129483319929
01/1977,1.124,1.1344021295665354,-0.0104021295665353,1.855,1.1293969187137,-0.7309999999999999,-0.647248091337592,0.26051671568935936,-0.16861894699147595,-0.47862914434611603
02/1977,2.093,2.103091618236191,-0.010091618236191202,1.5890500000000003,0.8372110531401267,0.5039499999999997,0.6019390189723784,0.2407521665102482,0.1449181229246535,0.45702089604772494
03/1977,2.086,2.0957811069058465,-0.00978110690584666,2.2979499999999997,0.9530869307151368,-0.21194999999999986,-0.22238265279848696,0.2151647235844674,-0.04784890201936703,-0.17453375077911992
04/1977,2.086,2.0954705955755024,-0.00947059557550256,2.5101500000000003,1.3924084090165498,-0.42415000000000047,-0.3046160862383582,0.5963034119121111,-0.18164361154724687,-0.1229724746911113
05/1977,1.889,1.898160084245158,-0.009160084245158018,1.7459500000000001,0.9186538779649276,0.1430499999999999,0.15571697179017543,0.5260739483955815,0.08191864218186097,0.07379832960831446
06/1977,1.782,1.7908495729148137,-0.008849572914813697,1.367525,0.6339820970461232,0.4144749999999999,0.653764517848595,0.3795366295995559,0.24812758165603446,0.4056369361925606
07/1977,1.282,1.2905390615844694,-0.008539061584469376,1.1959250000000001,0.7332195233182216,0.0860749999999999,0.11739321889638615,0.35677549325117197,0.04188302357610097,0.07551019532028519
08/1977,3.658,3.666228550254125,-0.008228550254125278,1.0531000000000001,0.6352678490211826,2.6048999999999998,4.100475105128673,0.45395166307760093,1.8614174933814618,2.2390576117472114
09/1977,2.682,2.6899180389237807,-0.007918038923780735,1.0156249999999998,0.6514575461033513,1.6663750000000002,2.557918025460459,0.5062344649246262,1.2949062629400319,1.2630117625204271
10/1977,1.517,1.5246075275934363,-0.007607527593436414,1.0969250000000001,0.6636755000563151,0.42007499999999975,0.6329523991232989,0.003411052261816265,0.00215903371265156,0.6307933654106473
11/1977,2.227,2.234297016263092,-0.007297016263092093,1.2701749999999996,0.8448843082783583,0.9568250000000003,1.1324923313462245,0.45176513193208645,0.5116205474827032,0.6208717838635213
12/1977,1.851,1.8579865049327478,-0.006986504932747772,1.8556750000000002,1.1997986161748144,-0.004675000000000207,-0.0038964872412546978,0.4765795047829637,-0.0018569859598303001,-0.0020395012814243977
01/1978,1.441,1.4476759936024035,-0.006675993602403452,1.855,1.1293969187137,-0.4139999999999999,-0.36656731848668,0.26051671568935936,-0.09549691389120525,-0.27107040459547477
02/1978,0.879,0.8853654822720591,-0.006365482272059131,1.5890500000000003,0.8372110531401267,-0.7100500000000003,-0.848113504159813,0.2407521665102482,-0.20418516357307337,-0.6439283405867396
03/1978,2.686,2.6920549709417148,-0.00605497094171481,2.2979499999999997,0.9530869307151368,0.38805000000000023,0.4071506884569614,0.2151647235844674,0.0876044653390677,0.3195462231178937
04/1978,1.658,1.6637444596113704,-0.005744459611370489,2.5101500000000003,1.3924084090165498,-0.8521500000000004,-0.6119971658328817,0.5963034119121111,-0.3649359980666894,-0.24706116776619225
05/1978,2.813,2.8184339482810263,-0.0054339482810261686,1.7459500000000001,0.9186538779649276,1.06705,1.1615364889808237,0.5260739483955815,0.6110540869636828,0.5504824020171409
06/1978,1.062,1.067123436950682,-0.005123436950681848,1.367525,0.6339820970461232,-0.30552500000000005,-0.4819142392561483,0.3795366295995559,-0.18290410612331254,-0.29901013313283575
07/1978,0.727,0.7318129256203375,-0.004812925620337527,1.1959250000000001,0.7332195233182216,-0.46892500000000015,-0.6395424359104033,0.35677549325117197,-0.22817306802699017,-0.4113693678834131
08/1978,1.248,1.2525024142899932,-0.004502414289993206,1.0531000000000001,0.6352678490211826,0.19489999999999985,0.30679972282605006,0.45395166307760093,0.13927224440863242,0.16752747841741764
09/1978,1.927,1.931191902959649,-0.0041919029596488855,1.0156249999999998,0.6514575461033513,0.9113750000000003,1.3989783454828753,0.5062344649246262,0.7082110541666622,0.6907672913162131
10/1978,2.482,2.485881391629305,-0.0038813916293047868,1.0969250000000001,0.6636755000563151,1.385075,2.0869762404706393,0.003411052261816265,0.00711878502541418,2.079857455445225
11/1978,1.182,1.1855708802989602,-0.003570880298960244,1.2701749999999996,0.8448843082783583,-0.08817499999999967,-0.10436340116160527,0.45176513193208645,-0.04714774569465387,-0.0572156554669514
12/1978,1.603,1.606260368968616,-0.003260368968615923,1.8556750000000002,1.1997986161748144,-0.2526750000000002,-0.2105978424992488,0.4765795047829637,-0.10036661548665257,-0.11023122701259622
01/1979,1.441,1.4439498576382717,-0.0029498576382716024,1.855,1.1293969187137,-0.4139999999999999,-0.36656731848668,0.26051671568935936,-0.09549691389120525,-0.27107040459547477
02/1979,0.92,0.9226393463079273,-0.0026393463079272816,1.5890500000000003,0.8372110531401267,-0.6690500000000003,-0.7991413843505709,0.2407521665102482,-0.1923950196303989,-0.6067463647201721
03/1979,3.689,3.6913288349775826,-0.002328834977582517,2.2979499999999997,0.9530869307151368,1.3910500000000003,1.4595205905889859,0.2151647235844674,0.31403734443991776,1.145483246149068
04/1979,2.992,2.9940183236472384,-0.002018323647238418,2.5101500000000003,1.3924084090165498,0.48184999999999967,0.34605507757621745,0.5963034119121111,0.20635382346820877,0.13970125410800868
05/1979,1.396,1.3977078123168942,-0.0017078123168943193,1.7459500000000001,0.9186538779649276,-0.3499500000000002,-0.38093781389704273,0.5260739483955815,-0.2004014598499985,-0.18053635404704424
06/1979,0.848,0.84939730098655,-0.0013973009865499986,1.367525,0.6339820970461232,-0.5195250000000001,-0.8194632031733916,0.3795366295995559,-0.3110163022132852,-0.5084469009601065
07/1979,1.017,1.0180867896562056,-0.0010867896562056778,1.1959250000000001,0.7332195233182216,-0.17892500000000022,-0.24402650817352242,0.35677549325117197,-0.08706267781996961,-0.15696383035355282
08/1979,0.927,0.9277762783258614,-0.000776278325861357,1.0531000000000001,0.6352678490211826,-0.1261000000000001,-0.19849894842670587,0.45395166307760093,-0.09010892775745807,-0.1083900206692478
09/1979,1.538,1.538465766995517,-0.00046576699551703626,1.0156249999999998,0.6514575461033513,0.5223750000000003,0.8018557818917758,0.5062344649246262,0.40592703269270086,0.3959287491990749
10/1979,1.114,1.1141552556651728,-0.0001552556651727155,1.0969250000000001,0.6636755000563151,0.01707499999999995,0.02572793480933239,0.003411052261816265,8.775933022323467e-05,0.025640175479109156
11/1979,1.02,1.0198447443348286,0.00015525566517138323,1.2701749999999996,0.8448843082783583,-0.2501749999999996,-0.2961056295503788,0.45176513193208645,-0.13377019879966037,-0.1623354307507184
12/1979,2.058,2.0575342330044837,0.0004657669955161481,1.8556750000000002,1.1997986161748144,0.20232499999999964,0.1686324665426354,0.4765795047829637,0.08036677739521887,0.08826568914741652
01/1980,1.127,1.12622372167414,0.0007762783258600248,1.855,1.1293969187137,-0.728,-0.6445918064210219,0.26051671568935936,-0.1679269403690759,-0.47666486605194597
02/1980,2.965,2.9639132103437955,0.0010867896562043455,1.5890500000000003,0.8372110531401267,1.3759499999999996,1.6434923963786972,0.2407521665102482,0.39567435507129095,1.2478180413074063
03/1980,1.665,1.6636026990134514,0.0013973009865486663,2.2979499999999997,0.9530869307151368,-0.6329499999999997,-0.6641052139127263,0.2151647235844674,-0.14289201478253533,-0.5212131991301909
04/1980,3.041,3.039292187683107,0.001707812316892987,2.5101500000000003,1.3924084090165498,0.5308499999999996,0.38124590210923526,0.5963034119121111,0.2273382322052477,0.15390766990398755
05/1980,3.065,3.062981676352763,0.002018323647237086,1.7459500000000001,0.9186538779649276,1.3190499999999998,1.4358509027600912,0.5260739483955815,0.7553637537223613,0.6804871490377299
06/1980,1.613,1.6106711650224184,0.0023288349775816286,1.367525,0.6339820970461232,0.2454749999999999,0.3871954762503983,0.3795366295995559,0.14695486605227107,0.24024061019812723
07/1980,3.768,3.765360653692074,0.0026393463079257273,1.1959250000000001,0.7332195233182216,2.572075,3.507919413220131,0.35677549325117197,1.251539678936974,2.256379734283157
08/1980,1.569,1.5660501423617297,0.00294985763827027,1.0531000000000001,0.6352678490211826,0.5158999999999998,0.812098394078806,0.45395166307760093,0.36865341657472295,0.44344497750408307
09/1980,1.027,1.0237396310313853,0.003260368968614591,1.0156249999999998,0.6514575461033513,0.011375000000000135,0.01746084617184791,0.5062344649246262,0.008839282118936634,0.008621564052911276
10/1980,1.658,1.654429119701041,0.0035708802989589117,1.0969250000000001,0.6636755000563151,0.5610749999999998,0.8454056236103196,0.003411052261816265,0.002883722764568171,0.8425219008457514
11/1980,1.434,1.4301186083706967,0.0038813916293032324,1.2701749999999996,0.8448843082783583,0.16382500000000033,0.19390228744315374,0.45176513193208645,0.0875982924686897,0.10630399497446404
12/1980,1.982,1.9778080970403524,0.004191902959647553,1.8556750000000002,1.1997986161748144,0.1263249999999998,0.10528850283454057,0.4765795047829637,0.05017834254022501,0.055110160294315556
01/1981,2.0,1.9954975857100081,0.004502414289991874,1.855,1.1293969187137,0.14500000000000002,0.12838710430089037,0.26051671568935936,0.03344698674933518,0.09494011755155518
02/1981,2.179,2.1741870743796636,0.004812925620336195,1.5890500000000003,0.8372110531401267,0.5899499999999995,0.7046610263771299,0.2407521665102482,0.16964866875562917,0.5350123576215007
03/1981,4.692,4.68687656304932,0.0051234369506802935,2.2979499999999997,0.9530869307151368,2.3940500000000005,2.5118904927210104,0.2151647235844674,0.5404702235407678,1.9714202691802427
04/1981,1.482,1.4765660517189751,0.005433948281024836,2.5101500000000003,1.3924084090165498,-1.0281500000000003,-0.7383968621147418,0.5963034119121111,-0.44030856822421716,-0.2980882938905246
05/1981,1.965,1.959255540388631,0.005744459611369157,1.7459500000000001,0.9186538779649276,0.21904999999999997,0.23844671562836733,0.5260739483955815,0.12544060517257363,0.1130061104557937
06/1981,1.138,1.1319450290582864,0.006054970941713478,1.367525,0.6339820970461232,-0.2295250000000002,-0.36203703711731455,0.3795366295995559,-0.1374063168577149,-0.22463072025959965
07/1981,2.231,2.2246345177279423,0.0063654822720575766,1.1959250000000001,0.7332195233182216,1.0350749999999997,1.4116849962146618,0.35677549325117197,0.5036546108397648,0.908030385374897
08/1981,1.92,1.9133240063975978,0.006675993602402119,1.0531000000000001,0.6352678490211826,0.8668999999999998,1.364621240214997,0.45395166307760093,0.6194720814666163,0.7451491587483808
09/1981,1.272,1.2650134950672536,0.00698650493274644,1.0156249999999998,0.6514575461033513,0.25637500000000024,0.39354060987318323,0.5062344649246262,0.199223820065262,0.19431678980792125
10/1981,2.448,2.440702983736909,0.007297016263090761,1.0969250000000001,0.6636755000563151,1.3510749999999998,2.0357463849205772,0.003411052261816265,0.00694403731076762,2.0288023476098096
11/1981,3.803,3.795392472406565,0.00760752759343486,1.2701749999999996,0.8448843082783583,2.5328250000000003,2.997836479128368,0.45176513193208645,1.3543179925042488,1.6435184866241193
12/1981,2.499,2.4910819610762207,0.007918038923779402,1.8556750000000002,1.1997986161748144,0.6433249999999999,0.5361941506909235,0.4765795047829637,0.25553914280380213,0.28065500788712133
01/1982,3.734,3.725771449745876,0.008228550254123945,1.855,1.1293969187137,1.879,1.6637197860784343,0.26051671568935936,0.43342681449655723,1.2302929715818771
02/1982,2.296,2.2874609384155318,0.008539061584468044,1.5890500000000003,0.8372110531401267,0.7069499999999995,0.8444107341254549,0.2407521665102482,0.20329371366521243,0.6411170204602424
03/1982,1.462,1.4531504270851876,0.008849572914812365,2.2979499999999997,0.9530869307151368,-0.8359499999999997,-0.877097327704153,0.2151647235844674,-0.1887204040721391,-0.688376923632014
04/1982,1.769,1.7598399157548432,0.009160084245156686,2.5101500000000003,1.3924084090165498,-0.7411500000000004,-0.5322791755642086,0.5963034119121111,-0.31739988847870315,-0.2148792870855054
05/1982,1.858,1.848529404424499,0.009470595575501006,1.7459500000000001,0.9186538779649276,0.11204999999999998,0.12197194469828149,0.5260739483955815,0.06416626254091246,0.05780568215736903
06/1982,0.962,0.9522188930941546,0.009781106905845327,1.367525,0.6339820970461232,-0.40552500000000014,-0.6396473999651406,0.3795366295995559,-0.24276961831488858,-0.39687778165025206
07/1982,1.0,0.9899083817638104,0.010091618236189648,1.1959250000000001,0.7332195233182216,-0.19592500000000013,-0.2672119246270636,0.35677549325117197,-0.0953346662114156,-0.171877258415648
08/1982,1.307,1.296597870433466,0.010402129566533969,1.0531000000000001,0.6352678490211826,0.2538999999999998,0.3996739334301391,0.45395166307760093,0.181432646769378,0.21824128666076106
09/1982,0.593,0.5822873591031217,0.01071264089687829,1.0156249999999998,0.6514575461033513,-0.4226249999999998,-0.6487375923848029,0.5062344649246262,-0.32841332795741096,-0.3203242644273919
10/1982,0.6,0.5889768477727774,0.01102315222722261,1.0969250000000001,0.6636755000563151,-0.49692500000000017,-0.7487469402710125,0.003411052261816265,-0.0025540149441394453,-0.7461929253268731
11/1982,0.379,0.3676663364424331,0.011333663557566931,1.2701749999999996,0.8448843082783583,-0.8911749999999996,-1.0547893850886745,0.45176513193208645,-0.47651706571514935,-0.5782723193735251
12/1982,0.583,0.5713558251120887,0.011644174887911252,1.8556750000000002,1.1997986161748144,-1.2726750000000002,-1.060740513318418,0.4765795047829637,-0.5055271885405184,-0.5552133247778996
01/1983,2.386,2.3740453137817443,0.011954686218255794,1.855,1.1293969187137,0.5310000000000001,0.4701624302329159,0.26051671568935936,0.1224851721648068,0.34767725806810906
02/1983,1.682,1.6697348024514003,0.012265197548599671,1.5890500000000003,0.8372110531401267,0.09294999999999964,0.11102337893339101,0.2407521665102482,0.026729119011502135,0.08429425992188888
03/1983,2.582,2.569424291121056,0.012575708878943992,2.2979499999999997,0.9530869307151368,0.28405000000000014,0.2980315759726836,0.2151647235844674,0.06412588166360567,0.23390569430907793
04/1983,3.637,3.6241137797907115,0.012886220209288535,2.5101500000000003,1.3924084090165498,1.1268499999999997,0.8092812372455345,0.5963034119121111,0.48257716296596687,0.3267040742795676
05/1983,1.403,1.3898032684603674,0.013196731539632633,1.7459500000000001,0.9186538779649276,-0.3429500000000001,-0.3733179690698407,0.5260739483955815,-0.1963928579955907,-0.17692511107425002
06/1983,0.927,0.9134927571300231,0.013507242869976954,1.367525,0.6339820970461232,-0.44052500000000006,-0.6948540062132877,0.3795366295995559,-0.26372254758194014,-0.4311314586313476
07/1983,0.558,0.5441822457996788,0.013817754200321275,1.1959250000000001,0.7332195233182216,-0.6379250000000001,-0.8700327524191371,0.35677549325117197,-0.3104063643890124,-0.5596263880301247
08/1983,2.137,2.122871734469334,0.014128265530665818,1.0531000000000001,0.6352678490211826,1.0838999999999999,1.7062094385385116,0.45395166307760093,0.7745366121832571,0.9316728263552545
09/1983,0.603,0.5885612231389901,0.014438776861009917,1.0156249999999998,0.6514575461033513,-0.4126249999999998,-0.6333873979480137,0.5062344649246262,-0.320642530490214,-0.31274486745779967
10/1983,0.338,0.32325071180864584,0.014749288191354182,1.0969250000000001,0.6636755000563151,-0.7589250000000001,-1.1435181800979586,0.003411052261816265,-0.003900600274651161,-1.1396175798233075
11/1983,0.545,0.5299402004783016,0.015059799521698447,1.2701749999999996,0.8448843082783583,-0.7251749999999996,-0.8583127806903015,0.45176513193208645,-0.38775578660755006,-0.4705569940827514
12/1983,0.834,0.8186296891479571,0.015370310852042879,1.8556750000000002,1.1997986161748144,-1.021675,-0.8515387384403674,0.4765795047829637,-0.40582591026941994,-0.4457128281709475
01/1984,1.048,1.0323191778176128,0.0156808221823872,1.855,1.1293969187137,-0.8069999999999999,-0.714540642557369,0.26051671568935936,-0.18614978142561026,-0.5283908611317588
02/1984,1.014,0.9980086664872685,0.01599133351273152,1.5890500000000003,0.8372110531401267,-0.5750500000000003,-0.6868638413732844,0.2407521665102482,-0.16536395790816966,-0.5214998834651148
03/1984,1.293,1.276698155156924,0.01630184484307584,2.2979499999999997,0.9530869307151368,-1.0049499999999998,-1.0544158854911043,0.2151647235844674,-0.2268731025447649,-0.8275427829463394
04/1984,1.962,1.9453876438265798,0.016612356173420162,2.5101500000000003,1.3924084090165498,-0.5481500000000004,-0.39367041770966865,0.5963034119121111,-0.23474701324914138,-0.15892340446052727
05/1984,1.707,1.6900771324962356,0.016922867503764483,1.7459500000000001,0.9186538779649276,-0.03895000000000004,-0.042398993717073355,0.5260739483955815,-0.022305006032740233,-0.020093987684333122
06/1984,2.165,2.147766621165891,0.017233378834109025,1.367525,0.6339820970461232,0.7974749999999999,1.257882523364035,0.3795366295995559,0.4774124933497705,0.7804700300142644
07/1984,2.479,2.461456109835547,0.017543890164453124,1.1959250000000001,0.7332195233182216,1.283075,1.7499193068310293,0.35677549325117197,0.6243283238443894,1.12559098298664
08/1984,2.351,2.3331455985052028,0.017854401494797223,1.0531000000000001,0.6352678490211826,1.2978999999999998,2.0430752193736823,0.45395166307760093,0.9274573936273175,1.115617825746365
