Monat,Rohdaten,Trendbereinigte Zeitreihe,Trendkomponente,Saisonale Komponente (Mittel),Saisonale Komponente (Standardabweichung),Saisonbereinigte Zeitreihe,Normierte Zeitreihe,Autokorrelation (Saisonfigur),Autokorrelative Komponente,Zufallskomponente
04/1972,0.597,0.6474379379630557,-0.050437937963055735,1.2087750000000002,0.7409598331724873,-0.6117750000000002,-0.8256520429462817,0.3471853538009393,-0.2866542966467731,-0.5389977462995086
05/1972,0.969,1.0188806126816958,-0.04988061268169586,0.8249750000000002,0.5323955995075467,0.14402499999999974,0.2705225214731667,0.604143738519433,0.16343448747650252,0.10708803399666417
06/1972,0.75,0.7993232874003362,-0.0493232874003362,0.5708,0.41906736928565547,0.17920000000000003,0.4276162095499474,0.08448642709070461,0.036127765710945094,0.3914884438390023
07/1972,0.424,0.4727659621189764,-0.048765962118976436,0.59665,0.8111535474249003,-0.17265000000000003,-0.21284502859920565,0.2285984453030053,-0.048656042628252114,-0.16418898597095355
08/1972,0.162,0.2102086368376168,-0.04820863683761681,0.490975,0.49595471000384717,-0.328975,-0.6633166161431315,0.5191278471783827,-0.3443461269360335,-0.31897048920709803
09/1972,0.099,0.146651311556257,-0.04765131155625699,0.45177500000000004,0.4011137299756766,-0.35277500000000006,-0.879488717629766,0.3606267164861573,-0.31716712842544365,-0.5623215892043223
10/1972,0.099,0.14609398627489734,-0.04709398627489733,0.6170749999999999,0.6417667562089828,-0.518075,-0.8072636904104389,0.03502067730085277,-0.028270921198559496,-0.7789927692118794
11/1972,0.182,0.22853666099353753,-0.04653666099353754,0.7575000000000001,0.5559962679730862,-0.5755000000000001,-1.03507889018395,0.406098103926643,-0.420343574718196,-0.614735315465754
12/1972,0.185,0.23097933571217788,-0.04597933571217788,1.42805,1.0029220545486075,-1.24305,-1.239428322831597,0.3170613376769764,-0.3929748019917175,-0.8464535208398795
01/1973,0.085,0.13042201043081814,-0.04542201043081813,1.3075250000000003,0.9740698637033176,-1.2225250000000003,-1.255069113166155,0.0974804102149085,-0.12234465199949822,-1.132724461166657
02/1973,0.509,0.5538646851494584,-0.044864685149458405,1.1615499999999999,0.6336680499283517,-0.6525499999999999,-1.029797857212121,0.09451787380781528,-0.09733430391553381,-0.9324635532965871
03/1973,1.123,1.1673073598680985,-0.04430735986809853,1.5990749999999998,0.8453423385676362,-0.4760749999999998,-0.5631742056202581,0.2561614391114581,-0.14426351498213755,-0.4189106906381206
04/1973,1.347,1.390750034586739,-0.043750034586738984,1.2087750000000002,0.7409598331724873,0.13822499999999982,0.1865485736361401,0.3471853538009393,0.06476693253892388,0.12178164109721623
05/1973,0.381,0.4241927093053792,-0.04319270930537922,0.8249750000000002,0.5323955995075467,-0.44397500000000023,-0.833919364492619,0.604143738519433,-0.5038071624883206,-0.33011220200429847
06/1973,0.25,0.29263538402401945,-0.04263538402401945,0.5708,0.41906736928565547,-0.3208,-0.7655093751318253,0.08448642709070461,-0.0646751520093258,-0.7008342231224994
07/1973,0.412,0.4540780587426598,-0.042078058742659796,0.59665,0.8111535474249003,-0.18465000000000004,-0.2276387751569263,0.2285984453030053,-0.05203787009155374,-0.17560090506537257
08/1973,0.358,0.3995207334613,-0.04152073346130003,0.490975,0.49595471000384717,-0.132975,-0.2681192401599906,0.5191278471783827,-0.1391881639313597,-0.12893107622863093
09/1973,0.159,0.1999634081799404,-0.0409634081799404,0.45177500000000004,0.4011137299756766,-0.292775,-0.7299052067296569,0.3606267164861573,-0.263223318049066,-0.46668188868059085
10/1973,0.443,0.4834060828985806,-0.04040608289858061,0.6170749999999999,0.6417667562089828,-0.17407499999999992,-0.27124340473521613,0.03502067730085277,-0.009499127747216606,-0.2617442769879995
11/1973,0.708,0.7478487576172208,-0.03984875761722084,0.7575000000000001,0.5559962679730862,-0.0495000000000001,-0.08902937456838508,0.406098103926643,-0.03615466020599607,-0.05287471436238901
12/1973,1.165,1.2042914323358611,-0.039291432335861076,1.42805,1.0029220545486075,-0.26305,-0.26228359303395005,0.3170613376769764,-0.0831599868580679,-0.17912360617588213
01/1974,2.334,2.3727341070545016,-0.03873410705450153,1.3075250000000003,0.9740698637033176,1.0264749999999998,1.0538001823580119,0.0974804102149085,0.10272487406080438,0.9510753082972074
02/1974,1.342,1.3801767817731418,-0.038176781773141766,1.1615499999999999,0.6336680499283517,0.18045000000000022,0.28477055142736574,0.09451787380781528,0.026915907043993725,0.257854644383372
03/1974,0.597,0.634619456491782,-0.037619456491782,1.5990749999999998,0.8453423385676362,-1.0020749999999998,-1.1854073246797674,0.2561614391114581,-0.3036556462232327,-0.8817516784565347
04/1974,0.344,0.3810621312104222,-0.03706213121042223,1.2087750000000002,0.7409598331724873,-0.8647750000000002,-1.1671010509400854,0.3471853538009393,-0.40520039129208163,-0.7619006596480038
05/1974,0.776,0.8125048059290625,-0.03650480592906247,0.8249750000000002,0.5323955995075467,-0.04897500000000021,-0.09198986626730372,0.604143738519433,-0.05557510171263155,-0.03641476455467217
06/1974,0.625,0.6609474806477028,-0.03594748064770281,0.5708,0.41906736928565547,0.054200000000000026,0.12933481337950423,0.08448642709070461,0.010927036280877371,0.11840777709862685
07/1974,0.75,0.785390155366343,-0.035390155366343046,0.59665,0.8111535474249003,0.15335,0.18905175288553824,0.2285984453030053,0.043216936791441986,0.14583481609409626
08/1974,0.736,0.7708328300849833,-0.03483283008498328,0.490975,0.49595471000384717,0.245025,0.4940471278074954,0.5191278471783827,0.25647362186336836,0.23757350594412702
09/1974,0.409,0.4432755048036236,-0.034275504803623624,0.45177500000000004,0.4011137299756766,-0.04277500000000006,-0.10664057797920286,0.3606267164861573,-0.03845744148082594,-0.06818313649837693
10/1974,3.351,3.384718179522264,-0.03371817952226408,0.6170749999999999,0.6417667562089828,2.733925,4.25999784742626,0.03502067730085277,0.1491880099170425,4.110809837509217
11/1974,1.745,1.7781608542409042,-0.03316085424090409,0.7575000000000001,0.5559962679730862,0.9875,1.7760910583086889,0.406098103926643,0.7212672111802232,1.0548238471284657
12/1974,4.821,4.853603528959544,-0.03260352895954455,1.42805,1.0029220545486075,3.39295,3.3830645009866593,0.3170613376769764,1.072638956130323,2.3104255448563364
01/1975,1.836,1.8680462036781846,-0.03204620367818456,1.3075250000000003,0.9740698637033176,0.5284749999999998,0.5425432196318958,0.0974804102149085,0.0528873356090344,0.48965588402286137
02/1975,0.594,0.625488878396825,-0.031488878396825015,1.1615499999999999,0.6336680499283517,-0.5675499999999999,-0.8956582236774795,0.09451787380781528,-0.08465571096048,-0.8110025127169995
03/1975,0.566,0.5969315531154652,-0.03093155311546525,1.5990749999999998,0.8453423385676362,-1.0330749999999997,-1.2220788583125521,0.2561614391114581,-0.31304947905303104,-0.9090293792595211
04/1975,1.202,1.2323742278341054,-0.030374227834105483,1.2087750000000002,0.7409598331724873,-0.0067750000000001975,-0.00914354556979481,0.3471853538009393,-0.003174505103644222,-0.005969040466150588
05/1975,0.52,0.5498169025527458,-0.029816902552745828,0.8249750000000002,0.5323955995075467,-0.3049750000000002,-0.5728353132183941,0.604143738519433,-0.346074867683711,-0.2267604455346831
06/1975,0.406,0.4352595772713861,-0.02925957727138606,0.5708,0.41906736928565547,-0.16479999999999995,-0.3932541927111121,0.08448642709070461,-0.033224641680601276,-0.3600295510305108
07/1975,0.316,0.34470225199002624,-0.02870225199002624,0.59665,0.8111535474249003,-0.28065,-0.34598874761869136,0.2285984453030053,-0.07909248979796672,-0.2668962578207246
08/1975,0.179,0.2071449267086667,-0.028144926708666695,0.490975,0.49595471000384717,-0.311975,-0.6290392927160223,0.5191278471783827,-0.3265518138182812,-0.30248747889774114
09/1975,0.153,0.1805876014273069,-0.0275876014273069,0.45177500000000004,0.4011137299756766,-0.298775,-0.7448635578196677,0.3606267164861573,-0.26861769908670374,-0.476245858732964
10/1975,0.242,0.2690302761459471,-0.027030276145947107,0.6170749999999999,0.6417667562089828,-0.37507499999999994,-0.5844413042140527,0.03502067730085277,-0.020467530316169866,-0.5639737738978828
11/1975,0.375,0.40147295086458745,-0.026472950864587452,0.7575000000000001,0.5559962679730862,-0.38250000000000006,-0.6879542580284289,0.406098103926643,-0.27937691977360546,-0.40857733825482345
12/1975,0.819,0.8449156255832276,-0.025915625583227686,1.42805,1.0029220545486075,-0.6090500000000001,-0.6072755078400581,0.3170613376769764,-0.192543584854234,-0.4147319229858241
01/1976,5.139,5.164358300301869,-0.025358300301868475,1.3075250000000003,0.9740698637033176,3.831475,3.9334704242189673,0.0974804102149085,0.3834363105210751,3.550034113697892
02/1976,0.563,0.5878009750205082,-0.024800975020508265,1.1615499999999999,0.6336680499283517,-0.5985499999999999,-0.9445797370842312,0.09451787380781528,-0.08927966839114669,-0.8553000686930845
03/1976,0.466,0.4902436497391485,-0.0242436497391485,1.5990749999999998,0.8453423385676362,-1.1330749999999998,-1.3403741280957289,0.2561614391114581,-0.3433521656007678,-0.997021962494961
04/1976,0.435,0.45868632445778884,-0.023686324457788843,1.2087750000000002,0.7409598331724873,-0.7737750000000001,-1.0442873761280846,0.3471853538009393,-0.3625612821508836,-0.681726093977201
05/1976,0.284,0.307128999176429,-0.02312899917642902,0.8249750000000002,0.5323955995075467,-0.5409750000000002,-1.0161147096264305,0.604143738519433,-0.6138793394382999,-0.4022353701881306
06/1976,0.188,0.21057167389506937,-0.022571673895069366,0.5708,0.41906736928565547,-0.3828,-0.9134569476323651,0.08448642709070461,-0.0771747138066394,-0.8362822338257256
07/1976,0.134,0.15601434861370966,-0.022014348613709656,0.59665,0.8111535474249003,-0.46265,-0.5703605704107876,0.2285984453030053,-0.13038353965804134,-0.43997703075274625
08/1976,0.128,0.1494570233323499,-0.02145702333234989,0.490975,0.49595471000384717,-0.362975,-0.7318712629973498,0.5191278471783827,-0.37993475317153813,-0.3519365098258117
09/1976,0.114,0.1348996980509901,-0.02089969805099011,0.45177500000000004,0.4011137299756766,-0.33777500000000005,-0.8420928399047387,0.3606267164861573,-0.30368117583134924,-0.5384116640733895
10/1976,0.136,0.15634237276963048,-0.020342372769630468,0.6170749999999999,0.6417667562089828,-0.4810749999999999,-0.7496103457302551,0.03502067730085277,-0.026251862019199945,-0.7233584837110552
11/1976,0.384,0.4037850474882707,-0.0197850474882707,0.7575000000000001,0.5559962679730862,-0.37350000000000005,-0.6717670990159953,0.406098103926643,-0.2728033451906971,-0.3989637538252982
12/1976,0.304,0.3232277222069111,-0.019227722206911102,1.42805,1.0029220545486075,-1.12405,-1.1207750342133114,0.3170613376769764,-0.3553544315826315,-0.7654206026306798
01/1977,0.512,0.5306703969255513,-0.01867039692555128,1.3075250000000003,0.9740698637033176,-0.7955250000000003,-0.8167021993427582,0.0974804102149085,-0.07961246541535004,-0.7370897339274082
02/1977,1.182,1.2001130716441915,-0.018113071644191514,1.1615499999999999,0.6336680499283517,0.02045000000000008,0.032272417715099165,0.09451787380781528,0.003050320305068845,0.02922209741003032
03/1977,0.895,0.9125557463628318,-0.017555746362831748,1.5990749999999998,0.8453423385676362,-0.7040749999999998,-0.8328874207259009,0.2561614391114581,-0.21335364031097726,-0.6195337804149237
04/1977,1.191,1.2079984210814723,-0.016998421081472204,1.2087750000000002,0.7409598331724873,-0.017775000000000096,-0.023989154613003525,0.3471853538009393,-0.008328683131701063,-0.015660471481302462
05/1977,0.651,0.6674410958001123,-0.016441095800112326,0.8249750000000002,0.5323955995075467,-0.1739750000000002,-0.32677768216139086,0.604143738519433,-0.19742069056569772,-0.12935699159569314
06/1977,0.594,0.6098837705187526,-0.01588377051875267,0.5708,0.41906736928565547,0.0232,0.05536102712923425,0.08448642709070461,0.004677255382220569,0.050683771747013676
07/1977,0.583,0.5983264452373929,-0.015326445237392905,0.59665,0.8111535474249003,-0.013650000000000051,-0.016827886709407283,0.2285984453030053,-0.0038468287395056104,-0.012981057969901674
08/1977,2.413,2.427769119956033,-0.01476911995603336,0.490975,0.49595471000384717,1.9220249999999999,3.875404268234675,0.5191278471783827,2.0118302747145824,1.8635739935200926
09/1977,0.773,0.7872117946746734,-0.014211794674673373,0.45177500000000004,0.4011137299756766,0.321225,0.8008327214814585,0.3606267164861573,0.28880167480253166,0.5120310466789268
10/1977,0.472,0.4856544693933137,-0.013654469393313717,0.6170749999999999,0.6417667562089828,-0.14507499999999995,-0.22605564809399104,0.03502067730085277,-0.007916621903934794,-0.21813902619005623
11/1977,1.973,1.9860971441119541,-0.013097144111954062,0.7575000000000001,0.5559962679730862,1.2155,2.1861657532903407,0.406098103926643,0.8877977672805685,1.2983679860097723
12/1977,1.242,1.2545398188305943,-0.012539818830594296,1.42805,1.0029220545486075,-0.18605000000000005,-0.18550793569270638,0.3170613376769764,-0.058817394240424,-0.12669054145228237
01/1978,1.111,1.1229824935492345,-0.01198249354923453,1.3075250000000003,0.9740698637033176,-0.19652500000000028,-0.20175657550150622,0.0974804102149085,-0.019667313743441984,-0.18208926175806422
02/1978,1.032,1.0434251682678748,-0.011425168267874763,1.1615499999999999,0.6336680499283517,-0.12954999999999983,-0.2044445826401504,0.09451787380781528,-0.019323667262673195,-0.18512091537747719
03/1978,1.91,1.920867842986515,-0.010867842986514997,1.5990749999999998,0.8453423385676362,0.3109250000000001,0.3678095675733422,0.2561614391114581,0.09421862814855043,0.2735909394247918
04/1978,0.682,0.6923105177051554,-0.010310517705155342,1.2087750000000002,0.7409598331724873,-0.5267750000000001,-0.7109359730669405,0.3471853538009393,-0.24682655733906075,-0.46410941572787967
05/1978,1.316,1.3257531924237957,-0.009753192423795687,0.8249750000000002,0.5323955995075467,0.4910249999999998,0.9222934983951526,0.604143738519433,0.5571978421326143,0.36509565626253837
06/1978,0.304,0.31319586714243597,-0.009195867142435976,0.5708,0.41906736928565547,-0.2668,-0.6366518119861938,0.08448642709070461,-0.05378843689553654,-0.5828633750906572
07/1978,0.262,0.27063854186107617,-0.008638541861076154,0.59665,0.8111535474249003,-0.33465,-0.4125606071284342,0.2285984453030053,-0.09431071338282401,-0.3182498937456102
08/1978,2.317,2.325081216579717,-0.00808121657971661,0.490975,0.49595471000384717,1.8260250000000002,3.681838206528648,0.5191278471783827,1.9113447418143346,1.7704934647143133
09/1978,1.512,1.5195238912983569,-0.007523891298356844,0.45177500000000004,0.4011137299756766,1.060225,2.6432029640678008,0.3606267164861573,0.9532096059382494,1.6899933581295512
10/1978,1.649,1.655966566016997,-0.006966566016997078,0.6170749999999999,0.6417667562089828,1.0319250000000002,1.6079439921378034,0.03502067730085277,0.05631128766650296,1.5516327044713003
11/1978,0.631,0.6374092407356373,-0.0064092407356373116,0.7575000000000001,0.5559962679730862,-0.12650000000000006,-0.22751951278587262,0.406098103926643,-0.09239524274865647,-0.13512427003721617
12/1978,2.271,2.2768519154542775,-0.005851915454277545,1.42805,1.0029220545486075,0.8429499999999999,0.8404940305948229,0.3170613376769764,0.2664881616499081,0.5740058689449148
01/1979,0.779,0.7842945901729178,-0.005294590172917779,1.3075250000000003,0.9740698637033176,-0.5285250000000002,-0.5425945506522503,0.0974804102149085,-0.0528923393779553,-0.489702211274295
02/1979,0.776,0.7807372648915581,-0.004737264891558124,1.1615499999999999,0.6336680499283517,-0.38554999999999984,-0.6084415965797765,0.09451787380781528,-0.05750860604495296,-0.5509329905348235
03/1979,3.766,3.7701799396101983,-0.004179939610198247,1.5990749999999998,0.8453423385676362,2.166925,2.563369774749101,0.2561614391114581,0.656636490474544,1.9067332842745572
04/1979,1.836,1.8396226143288388,-0.0036226143288387025,1.2087750000000002,0.7409598331724873,0.6272249999999999,0.8465033756478793,0.3471853538009393,0.29389357396799837,0.5526098016798808
05/1979,0.574,0.5770652890474789,-0.0030652890474789363,0.8249750000000002,0.5323955995075467,-0.2509750000000003,-0.4714069767521486,0.604143738519433,-0.28479757329918653,-0.18660940345296206
06/1979,0.279,0.2815079637661192,-0.00250796376611917,0.5708,0.41906736928565547,-0.29179999999999995,-0.6963080912202824,0.08448642709070461,-0.058828582781550086,-0.6374795084387322
07/1979,0.202,0.20395063848475936,-0.0019506384847593483,0.59665,0.8111535474249003,-0.39465,-0.48652933991703734,0.2285984453030053,-0.11121985069933213,-0.37530948921770524
08/1979,0.213,0.21439331320339972,-0.0013933132033997209,0.490975,0.49595471000384717,-0.27797499999999997,-0.560484645861804,0.5191278471783827,-0.2909631875827765,-0.2695214582790275
09/1979,0.435,0.43583598792204,-0.0008359879220399824,0.45177500000000004,0.4011137299756766,-0.01677500000000004,-0.041821056589155574,0.3606267164861573,-0.015081790317728947,-0.02673926627142663
10/1979,0.244,0.24427866264068032,-0.0002786626406803272,0.6170749999999999,0.6417667562089828,-0.37307499999999993,-0.5813249072043131,0.03502067730085277,-0.02035839198215043,-0.5609665152221627
11/1979,1.225,1.2247213373593206,0.000278662640679439,0.7575000000000001,0.5559962679730862,0.4675,0.8408329820347463,0.406098103926643,0.3414606797232955,0.4993723023114508
12/1979,2.024,2.023164012077961,0.0008359879220392052,1.42805,1.0029220545486075,0.59595,0.5942136752274568,0.3170613376769764,0.18840218273356987,0.4058114924938869
01/1980,0.594,0.592606686796601,0.0013933132033989715,1.3075250000000003,0.9740698637033176,-0.7135250000000003,-0.7325193259621529,0.0974804102149085,-0.07140628438513894,-0.6611130415770139
02/1980,2.288,2.286049361515241,0.0019506384847587377,1.1615499999999999,0.6336680499283517,1.12645,1.77766576700114,0.09451787380781528,0.1680211886378869,1.6096445783632531
03/1980,1.154,1.1514920362338814,0.002507963766118504,1.5990749999999998,0.8453423385676362,-0.4450749999999999,-0.5265026719874735,0.2561614391114581,-0.1348696821523392,-0.3916329898351343
04/1980,2.76,2.756934710952522,0.003065289047477826,1.2087750000000002,0.7409598331724873,1.5512249999999996,2.0935345352774224,0.3471853538009393,0.7268445283247769,1.3666900069526455
05/1980,0.802,0.7983773856711622,0.0036226143288378143,0.8249750000000002,0.5323955995075467,-0.02297500000000019,-0.04315400056133357,0.604143738519433,-0.026071219231193772,-0.017082781330139796
06/1980,0.409,0.40482006038980245,0.004179939610197525,0.5708,0.41906736928565547,-0.1618,-0.38609543920302164,0.08448642709070461,-0.032619824174279666,-0.353475615028742
07/1980,1.339,1.3342627351084426,0.004737264891557347,0.59665,0.8111535474249003,0.74235,0.9151781464269927,0.2285984453030053,0.20920830144849667,0.705969844978496
08/1980,0.537,0.531705409827083,0.005294590172917002,0.490975,0.49595471000384717,0.04602500000000004,0.0928008123960412,0.5191278471783827,0.048175485955561835,0.04462532644047936
09/1980,0.563,0.5571480845457232,0.005851915454276768,0.45177500000000004,0.4011137299756766,0.11122499999999991,0.27729043333107684,0.3606267164861573,0.09999833848520995,0.1772920948458669
10/1980,1.097,1.0905907592643636,0.006409240735636423,0.6170749999999999,0.6417667562089828,0.47992500000000005,0.7478184174496549,0.03502067730085277,0.026189107477138773,0.7216293099725162
11/1980,1.001,0.9940334339830037,0.00696656601699619,0.7575000000000001,0.5559962679730862,0.24349999999999983,0.43795257994750925,0.406098103926643,0.17785171232646502,0.26010086762104423
12/1980,1.765,1.757476108701644,0.007523891298355956,1.42805,1.0029220545486075,0.33694999999999986,0.3359682823523643,0.3170613376769764,0.10652255301967674,0.2294457293326876
01/1981,1.677,1.6689187834202843,0.008081216579715722,1.3075250000000003,0.9740698637033176,0.3694749999999998,0.3793105749060876,0.0974804102149085,0.0369753504406982,0.3423352244653894
02/1981,2.186,2.1773614581389245,0.008638541861075488,1.1615499999999999,0.6336680499283517,1.02445,1.6166982067595703,0.09451787380781528,0.1528068770918223,1.463891329667748
03/1981,2.501,2.491804132857565,0.00919586714243481,1.5990749999999998,0.8453423385676362,0.9019250000000001,1.0669346119919163,0.2561614391114581,0.27330750564567446,0.7936271063462419
04/1981,0.674,0.6642468075762052,0.009753192423794799,1.2087750000000002,0.7409598331724873,-0.5347750000000001,-0.7217327796438197,0.3471853538009393,-0.25057505045037487,-0.4711577291934448
05/1981,0.981,0.9706894822948454,0.010310517705154565,0.8249750000000002,0.5323955995075467,0.15602499999999975,0.293062151798999,0.604143738519433,0.17705166400639685,0.11601048779260217
06/1981,0.594,0.5831321570134858,0.01086784298651422,0.5708,0.41906736928565547,0.0232,0.05536102712923425,0.08448642709070461,0.004677255382220569,0.050683771747013676
07/1981,4.974,4.962574831732127,0.011425168267873431,0.59665,0.8111535474249003,4.37735,5.396450541203201,0.2285984453030053,1.2336202038736133,4.162830337329588
08/1981,0.995,0.9830175064507664,0.011982493549233642,0.490975,0.49595471000384717,0.504025,1.0162722317852173,0.5191278471783827,0.5275752158338302,0.48869701595138715
09/1981,0.514,0.5014601811694066,0.012539818830593408,0.45177500000000004,0.4011137299756766,0.062224999999999975,0.15513056609598797,0.3606267164861573,0.055944226677834934,0.09918633941815302
10/1981,2.402,2.388902855888047,0.013097144111953174,0.6170749999999999,0.6417667562089828,1.7849250000000003,2.7812674663047883,0.03502067730085277,0.0974018704248204,2.683865595879968
11/1981,2.715,2.701345530606687,0.01365446939331294,0.7575000000000001,0.5559962679730862,1.9574999999999998,3.520707085204312,0.406098103926643,1.429752471782569,2.0909546134217427
12/1981,2.166,2.151788205325327,0.014211794674672706,1.42805,1.0029220545486075,0.7379499999999999,0.7357999524022178,0.3170613376769764,0.23329371717130276,0.5025062352309151
01/1982,2.783,2.7682308800439674,0.014769119956032473,1.3075250000000003,0.9740698637033176,1.4754749999999996,1.5147527451371805,0.0974804102149085,0.1476587189701311,1.3670940261670494
02/1982,0.856,0.840673554762608,0.015326445237392017,1.1615499999999999,0.6336680499283517,-0.3055499999999999,-0.4821925297236434,0.09451787380781528,-0.045575812675490546,-0.43661671704815286
03/1982,1.308,1.2921162294812483,0.015883770518751783,1.5990749999999998,0.8453423385676362,-0.29107499999999975,-0.3443279565213812,0.2561614391114581,-0.08820354486882459,-0.2561244116525566
04/1982,0.972,0.9555589041998884,0.01644109580011155,1.2087750000000002,0.7409598331724873,-0.23677500000000018,-0.3195517346550708,0.3471853538009393,-0.11094368205392463,-0.20860805260114618
05/1982,1.094,1.0770015789185288,0.016998421081471315,0.8249750000000002,0.5323955995075467,0.26902499999999985,0.505310337367254,0.604143738519433,0.3052800763295688,0.20003026103768518
06/1982,0.296,0.27844425363716896,0.017555746362831026,0.5708,0.41906736928565547,-0.2748,-0.6557418213411023,0.08448642709070461,-0.055401283579060885,-0.6003405377620413
07/1982,0.244,0.22588692835580926,0.018113071644190737,0.59665,0.8111535474249003,-0.35265,-0.43475122696501517,0.2285984453030053,-0.09938345457777646,-0.3353677723872387
08/1982,0.239,0.2203296030744496,0.018670396925550392,0.490975,0.49595471000384717,-0.251975,-0.5080605041497548,0.5191278471783827,-0.26374835575562594,-0.24431214839412885
09/1982,0.134,0.11477227779308985,0.01922772220691016,0.45177500000000004,0.4011137299756766,-0.31777500000000003,-0.7922316696047024,0.3606267164861573,-0.28569990570589004,-0.5065317638988123
10/1982,0.202,0.18221495251173003,0.01978504748826998,0.6170749999999999,0.6417667562089828,-0.4150749999999999,-0.646769244408846,0.03502067730085277,-0.022650296996558572,-0.6241189474122875
11/1982,0.244,0.22365762723037041,0.02034237276962958,0.7575000000000001,0.5559962679730862,-0.5135000000000001,-0.9235673503205183,0.406098103926643,-0.3750589498137161,-0.5485084005068022
12/1982,0.495,0.47410030194901065,0.020899698050989346,1.42805,1.0029220545486075,-0.93305,-0.9303315205486679,0.3170613376769764,-0.2949721563882161,-0.6353593641604518
01/1983,2.004,1.982542976667651,0.021457023332349,1.3075250000000003,0.9740698637033176,0.6964749999999997,0.7150154480214288,0.0974804102149085,0.06969999918312546,0.6453154488383034
02/1983,1.131,1.1089856513862912,0.022014348613708767,1.1615499999999999,0.6336680499283517,-0.030549999999999855,-0.048211362405685625,0.09451787380781528,-0.004556835467963444,-0.043654526937722184
03/1983,1.984,1.9614283261049315,0.022571673895068534,1.5990749999999998,0.8453423385676362,0.3849250000000002,0.45534806721289306,0.2561614391114581,0.11664261619387564,0.3387054510190174
04/1983,1.342,1.3188710008235718,0.0231289991764283,1.2087750000000002,0.7409598331724873,0.13322499999999993,0.17980056952559076,0.3471853538009393,0.06242412434435261,0.11737644518123815
05/1983,0.696,0.672313675542212,0.023686324457787955,0.8249750000000002,0.5323955995075467,-0.12897500000000028,-0.2422540684395196,0.604143738519433,-0.14635627857859396,-0.09589778986092565
06/1983,0.264,0.2397563502608523,0.02424364973914772,0.5708,0.41906736928565547,-0.30679999999999996,-0.7321018587607356,0.08448642709070461,-0.06185267031315822,-0.6702491884475774
07/1983,0.193,0.16819902497949268,0.02480097502050732,0.59665,0.8111535474249003,-0.40365,-0.49762464983532784,0.2285984453030053,-0.11375622129680836,-0.3838684285385195
08/1983,0.745,0.7196416996981329,0.025358300301867143,0.490975,0.49595471000384717,0.254025,0.5121939460924355,0.5191278471783827,0.2658941405727666,0.2462998055196689
09/1983,0.182,0.15608437441677303,0.025915625583226964,0.45177500000000004,0.4011137299756766,-0.26977500000000004,-0.6725648608846152,0.3606267164861573,-0.24254485740478796,-0.4300200034798273
10/1983,0.216,0.1895270491354134,0.026472950864586592,0.6170749999999999,0.6417667562089828,-0.40107499999999996,-0.6249544653406685,0.03502067730085277,-0.02188632865842253,-0.6030681366822459
11/1983,0.35,0.32296972385405365,0.02703027614594633,0.7575000000000001,0.5559962679730862,-0.4075000000000001,-0.7329185886185223,0.406098103926643,-0.29763684917057315,-0.4352817394479492
12/1983,0.938,0.910412398572694,0.027587601427305986,1.42805,1.0029220545486075,-0.4900500000000001,-0.4886222192217724,0.3170613376769764,-0.15492321444514798,-0.3336990047766244
01/1984,0.861,0.8328550732913342,0.028144926708665752,1.3075250000000003,0.9740698637033176,-0.4465250000000003,-0.45841167727164484,0.0974804102149085,-0.044686158347744184,-0.41372551892390064
02/1984,1.262,1.2332977480099745,0.028702251990025518,1.1615499999999999,0.6336680499283517,0.10045000000000015,0.15852148457123244,0.09451787380781528,0.014983113674531284,0.14353837089670116
03/1984,0.807,0.7777404227286148,0.029259577271385284,1.5990749999999998,0.8453423385676362,-0.7920749999999998,-0.9369872581350963,0.2561614391114581,-0.24002000447298555,-0.6969672536621108
04/1984,1.163,1.133183097447255,0.02981690255274505,1.2087750000000002,0.7409598331724873,-0.04577500000000012,-0.06177797763208064,0.3471853538009393,-0.021448409021300432,-0.040329568610780214
05/1984,0.887,0.8566257721658953,0.030374227834104706,0.8249750000000002,0.5323955995075467,0.062024999999999775,0.1165017142466456,0.604143738519433,0.07038378118889116,0.04611793305775444
06/1984,0.489,0.45806844688453563,0.03093155311546436,0.5708,0.41906736928565547,-0.08179999999999998,-0.19519534565393795,0.08448642709070461,-0.016491357339036315,-0.17870398831490164
07/1984,0.307,0.2755111216031758,0.03148887839682418,0.59665,0.8111535474249003,-0.28965,-0.3570840575369818,0.2285984453030053,-0.08162886039544293,-0.2754551971415389
08/1984,0.731,0.6989537963218161,0.03204620367818389,0.490975,0.49595471000384717,0.240025,0.4839655620936397,0.5191278471783827,0.2512400003581471,0.23272556173549264
09/1984,0.941,0.9083964710404563,0.03260352895954366,0.45177500000000004,0.4011137299756766,0.4892249999999999,1.2196665520017635,0.3606267164861573,0.439844343856389,0.7798222081453745
10/1984,0.907,0.8738391457590967,0.033160854240903315,0.6170749999999999,0.6417667562089828,0.2899250000000001,0.45176070152438663,0.03502067730085277,0.01582096574529241,0.43593973577909423
11/1984,0.52,0.48628182047773694,0.03371817952226308,0.7575000000000001,0.5559962679730862,-0.23750000000000004,-0.4271611406058872,0.406098103926643,-0.17346932927119293,-0.2536918113346943
12/1984,0.679,0.6447244951963773,0.034275504803622736,1.42805,1.0029220545486075,-0.74905,-0.7468676120968647,0.3170613376769764,-0.23680284415904104,-0.5100647679378236
01/1985,0.628,0.5931671699150175,0.0348328300849825,1.3075250000000003,0.9740698637033176,-0.6795250000000003,-0.6976142321214139,0.0974804102149085,-0.06800372151895383,-0.6296105106024601
