Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.195,1.4498986761000001,1.4498986761000001,49.0625613239,0,0.0
0.189,1.4498986761000001,1.4498986761000001,48.1093546478,0,0.0
0.724,1.0356419115,1.0356419115,48.9763847363,0,0.0
0.413,0.8285135292,0.8285135292,49.2332352071,0,0.0
1.912,0.6213851469000001,0.6213851469000001,53.6365860602,0,0.0
1.092,1.4498986761000001,1.4498986761000001,55.0564633841,0,0.0
0.792,1.4498986761000001,1.4498986761000001,55.687940708,0,0.0
0.478,2.071283823,2.071283823,54.872840885,0,0.0
0.161,2.4855405876000005,2.4855405876000005,52.8104082974,0,0.0
0.113,2.8997973522000002,2.8997973522000002,50.2075749452,0,0.0
0.109,2.8997973522000002,2.8997973522000002,47.594229593,0,0.0
1.709,2.071283823,2.071283823,50.01419777,0,0.0
0.919,1.4498986761000001,1.4498986761000001,50.979431093900004,0,0.0
1.276,1.4498986761000001,1.4498986761000001,52.8828604178,0,0.0
0.456,1.0356419115,1.0356419115,53.045586506300005,0,0.0
1.801,0.8285135292,0.8285135292,56.95010097710001,0,0.0
2.097,0.6213851469000001,0.6213851469000001,61.839631830200005,0,0.0
1.566,1.4498986761000001,1.4498986761000001,64.5051811541,0,0.0
1.105,1.4498986761000001,1.4498986761000001,65.959222478,0,0.0
1.225,2.071283823,2.071283823,67.107238655,0,0.0
0.257,2.4855405876000005,2.4855405876000005,65.2970940674,0,0.0
0.24,2.8997973522000002,2.8997973522000002,63.028016715199996,0,0.0
0.163,2.8997973522000002,2.8997973522000002,60.556583362999994,0,0.0
0.118,2.071283823,2.071283823,58.795403539999995,0,0.0
0.559,1.4498986761000001,1.4498986761000001,58.814556863899995,0,0.0
0.771,1.4498986761000001,1.4498986761000001,59.390846187799994,0,0.0
0.619,1.0356419115,1.0356419115,59.9819362763,0,0.0
0.715,0.8285135292,0.8285135292,61.0324427471,0,0.0
0.634,0.6213851469000001,0.6213851469000001,62.0772096002,0,0.0
2.488,1.4498986761000001,1.4498986761000001,67.1657749241,0,0.0
1.075,1.4498986761000001,1.4498986761000001,68.540976248,0,0.0
0.27,2.071283823,2.071283823,67.179252425,0,0.0
0.182,2.4855405876000005,2.4855405876000005,65.1720078374,0,0.0
0.098,2.8997973522000002,2.8997973522000002,62.5297544852,0,0.0
0.111,2.8997973522000002,2.8997973522000002,59.921665133000005,0,0.0
0.081,2.071283823,2.071283823,58.06324931,0,0.0
0.034,1.4498986761000001,1.4498986761000001,56.7027026339,0,0.0
0.058,1.4498986761000001,1.4498986761000001,55.4052279578,0,0.0
0.019,1.0356419115,1.0356419115,54.4195180463,0,0.0
0.008,0.8285135292,0.8285135292,53.6120285171,0,0.0
0.833,0.6213851469000001,0.6213851469000001,55.1797673702,0,0.0
1.471,1.4498986761000001,1.4498986761000001,57.59565669409999,0,0.0
0.726,1.4498986761000001,1.4498986761000001,58.05368601799999,0,0.0
0.415,2.071283823,2.071283823,57.07302219499999,0,0.0
0.501,2.4855405876000005,2.4855405876000005,55.904109607399995,0,0.0
0.148,2.8997973522000002,2.8997973522000002,53.393256255199994,0,0.0
0.334,2.8997973522000002,2.8997973522000002,51.37121090299999,0,0.0
0.563,2.071283823,2.071283823,50.77949107999999,0,0.0
0.491,1.4498986761000001,1.4498986761000001,50.619940403899996,0,0.0
0.458,1.4498986761000001,1.4498986761000001,50.373665727799995,0,0.0
0.137,1.0356419115,1.0356419115,49.698059816299995,0,0.0
0.174,0.8285135292,0.8285135292,49.3268182871,0,0.0
0.445,0.6213851469000001,0.6213851469000001,49.874893140199994,0,0.0
2.358,1.4498986761000001,1.4498986761000001,54.621818464099995,0,0.0
0.713,1.4498986761000001,1.4498986761000001,55.045683788,0,0.0
0.182,2.071283823,2.071283823,53.452695965,0,0.0
0.098,2.4855405876000005,2.4855405876000005,51.22469937739999,0,0.0
0.251,2.8997973522000002,2.8997973522000002,48.984530025199994,0,0.0
0.084,2.8997973522000002,2.8997973522000002,46.305484672999995,0,0.0
0.445,2.071283823,2.071283823,45.403660849999994,0,0.0
0.634,1.4498986761000001,1.4498986761000001,45.61991417389999,0,0.0
1.249,1.4498986761000001,1.4498986761000001,47.45238749779999,0,0.0
0.687,1.0356419115,1.0356419115,48.22218158629999,0,0.0
0.345,0.8285135292,0.8285135292,48.30032805709999,0,0.0
1.908,0.6213851469000001,0.6213851469000001,52.69316691019999,0,0.0
4.309,1.4498986761000001,1.4498986761000001,62.567320234099995,0,0.0
3.521,1.4498986761000001,1.4498986761000001,70.370609558,0,0.0
2.06,2.071283823,2.071283823,73.713005735,0,0.0
0.461,2.4855405876000005,2.4855405876000005,72.43897314739999,0,0.0
0.238,2.8997973522000002,2.8997973522000002,70.16463979519999,0,0.0
0.319,2.8997973522000002,2.8997973522000002,68.10317444299999,0,0.0
0.295,2.071283823,2.071283823,66.80715061999999,0,0.0
0.203,1.4498986761000001,1.4498986761000001,65.89073594389998,0,0.0
1.473,1.4498986761000001,1.4498986761000001,68.31188126779999,0,0.0
0.882,1.0356419115,1.0356419115,69.59413535629999,0,0.0
2.431,0.8285135292,0.8285135292,75.15428982709999,0,0.0
1.324,0.6213851469000001,0.6213851469000001,78.01237668019999,0,0.0
1.874,1.4498986761000001,1.4498986761000001,81.4873500041,0,0.0
0.606,1.4498986761000001,1.4498986761000001,81.63001932799999,0,0.0
1.092,2.071283823,2.071283823,82.42851150499999,0,0.0
1.979,2.4855405876000005,2.4855405876000005,85.14378291739999,0,0.0
0.604,2.8997973522000002,2.8997973522000002,83.83129756519999,0,0.0
0.855,2.8997973522000002,2.8997973522000002,83.17844021299999,0,0.0
0.48,2.071283823,2.071283823,82.36859639,0,0.0
0.522,1.4498986761000001,1.4498986761000001,82.2905137139,0,0.0
0.923,1.4498986761000001,1.4498986761000001,83.2662590378,0,0.0
1.368,1.0356419115,1.0356419115,85.8257211263,0,0.0
2.214,0.8285135292,0.8285135292,90.81559959709999,0,0.0
2.285,0.6213851469000001,0.6213851469000001,96.1991944502,0,0.0
1.917,1.4498986761000001,1.4498986761000001,99.7871717741,0,0.0
1.032,1.4498986761000001,2.499267774100005,100.0,0,1.0493690979999997
1.026,2.071283823,2.6963280000000083,100.0,0,0.6250441770000066
0.471,2.4855405876000005,2.4855405876000005,98.7522474124,0,0.0
0.445,2.8997973522000002,2.8997973522000002,97.0219100602,0,0.0
1.63,2.8997973522000002,2.8997973522000002,98.405752708,0,0.0
0.413,2.071283823,2.071283823,97.41983288499999,0,0.0
