Zufluss [hm³],Soll-Abgabe [hm³],Ist-Abgabe [hm³],Speicherinhalt [hm³],Defizit [hm³],Überschuss [hm³]
0.195,1.4498986761000001,1.4498986761000001,6.809336563713077,0.0,0.0
0.189,1.4498986761000001,1.4498986761000001,5.856129887613077,0.0,0.0
0.724,1.0356419115,1.0356419115,6.723159976113077,0.0,0.0
0.413,0.8285135292,0.8285135292,6.980010446913077,0.0,0.0
1.912,0.6213851469000001,0.6213851469000001,11.383361300013078,0.0,0.0
1.092,1.4498986761000001,1.4498986761000001,12.803238623913078,0.0,0.0
0.792,1.4498986761000001,1.4498986761000001,13.434715947813078,0.0,0.0
0.478,2.071283823,2.071283823,12.619616124813078,0.0,0.0
0.161,2.4855405876000005,2.4855405876000005,10.557183537213078,0.0,0.0
0.113,2.8997973522000002,2.8997973522000002,7.954350185013078,0.0,0.0
0.109,2.8997973522000002,2.8997973522000002,5.341004832813077,0.0,0.0
1.709,2.071283823,2.071283823,7.760973009813077,0.0,0.0
0.919,1.4498986761000001,1.4498986761000001,8.726206333713076,0.0,0.0
1.276,1.4498986761000001,1.4498986761000001,10.629635657613075,0.0,0.0
0.456,1.0356419115,1.0356419115,10.792361746113075,0.0,0.0
1.801,0.8285135292,0.8285135292,14.696876216913076,0.0,0.0
2.097,0.6213851469000001,4.714241737286919,15.493550479626155,0.0,4.092856590386919
1.566,1.4498986761000001,4.115447999999997,15.493550479626155,0.0,2.6655493238999988
1.105,1.4498986761000001,2.903940000000002,15.493550479626155,0.0,1.4540413239000003
1.225,2.071283823,3.2193000000000005,15.493550479626155,0.0,1.1480161769999988
0.257,2.4855405876000005,2.4855405876000005,13.683405892026155,0.0,0.0
0.24,2.8997973522000002,2.8997973522000002,11.414328539826155,0.0,0.0
0.163,2.8997973522000002,2.8997973522000002,8.942895187626155,0.0,0.0
0.118,2.071283823,2.071283823,7.181715364626155,0.0,0.0
0.559,1.4498986761000001,1.4498986761000001,7.200868688526155,0.0,0.0
0.771,1.4498986761000001,1.4498986761000001,7.777158012426154,0.0,0.0
0.619,1.0356419115,1.0356419115,8.368248100926154,0.0,0.0
0.715,0.8285135292,0.8285135292,9.418754571726154,0.0,0.0
0.634,0.6213851469000001,0.6213851469000001,10.463521424826155,0.0,0.0
2.488,1.4498986761000001,1.5084349451999977,15.493550479626155,0.0,0.058536269099999316
1.075,1.4498986761000001,2.8251000000000026,15.493550479626155,0.0,1.3752013239000007
0.27,2.071283823,2.071283823,14.131826656626155,0.0,0.0
0.182,2.4855405876000005,2.4855405876000005,12.124582069026154,0.0,0.0
0.098,2.8997973522000002,2.8997973522000002,9.482328716826153,0.0,0.0
0.111,2.8997973522000002,2.8997973522000002,6.874239364626153,0.0,0.0
0.081,2.071283823,2.071283823,5.015823541626153,0.0,0.0
0.034,1.4498986761000001,1.4498986761000001,3.6552768655261527,0.0,0.0
0.058,1.4498986761000001,1.4498986761000001,2.3578021894261525,0.0,0.0
0.019,1.0356419115,1.0356419115,1.3720922779261526,0.0,0.0
0.008,0.8285135292,0.8285135292,0.5646027487261527,0.0,0.0
0.833,0.6213851469000001,0.6213851469000001,2.1323416018261527,0.0,0.0
1.471,1.4498986761000001,1.4498986761000001,4.548230925726152,0.0,0.0
0.726,1.4498986761000001,1.4498986761000001,5.006260249626152,0.0,0.0
0.415,2.071283823,2.071283823,4.0255964266261515,0.0,0.0
0.501,2.4855405876000005,2.4855405876000005,2.856683839026151,0.0,0.0
0.148,2.8997973522000002,2.8997973522000002,0.3458304868261508,0.0,0.0
0.334,2.8997973522000002,1.223582486826151,0.0,-1.6762148653738493,0.0
0.563,2.071283823,1.4795639999999997,0.0,-0.5917198230000003,0.0
0.491,1.4498986761000001,1.290348,0.0,-0.15955067610000007,0.0
0.458,1.4498986761000001,1.203624,0.0,-0.2462746761000001,0.0
0.137,1.0356419115,0.360036,0.0,-0.6756059114999999,0.0
0.174,0.8285135292,0.45727199999999996,0.0,-0.37124152920000003,0.0
0.445,0.6213851469000001,0.6213851469000001,0.5480748530999998,0.0,0.0
2.358,1.4498986761000001,1.4498986761000001,5.295000177,0.0,0.0
